Row,calcarine,insula,cingulate,pos,central,precentral,cos,sts,postcentral,sfs,ips,loc,ifs,ots,its
bb17_mri0_mask,0.5249964594841,0.489550232887268,0.494372397661209,0.486960887908936,0.532857418060303,0.477079689502716,0.480790734291077,0.466016411781311,0.478641480207443,0.455245137214661,0.465772330760956,0.492947578430176,0.46647971868515,0.497903257608414,0.460812121629715
bb19_mri6_mask,0.604957699775696,0.535935938358307,0.551098763942719,0.570486307144165,0.574515223503113,0.558847367763519,0.559067726135254,0.540305018424988,0.561258733272552,0.547655463218689,0.550526440143585,0.57760214805603,0.545360207557678,0.554799139499664,0.544462084770203
bb22_mri0_mask,0.523578286170959,0.496750473976135,0.482875466346741,0.498169928789139,0.497260868549347,0.464076370000839,0.483571290969849,0.472238779067993,0.462408691644669,0.458783835172653,0.450209558010101,0.490061610937119,0.477365076541901,0.46613821387291,0.4604272544384
bb24_mri3_mask,0.566876471042633,0.513970553874969,0.529809534549713,0.536995768547058,0.561705470085144,0.523105978965759,0.539989233016968,0.515388369560242,0.525743722915649,0.502983868122101,0.519253611564636,0.525424063205719,0.510214149951935,0.507586717605591,0.501508295536041
bb27_mri0_mask,0.491308748722076,0.462154924869537,0.455654352903366,0.454874992370605,0.499234050512314,0.453757524490356,0.457020670175552,0.451491594314575,0.454518467187881,0.444393038749695,0.457808256149292,0.451046139001846,0.441750288009644,0.432484894990921,0.444378435611725
bb28_mri3_mask,0.552213132381439,0.471427083015442,0.511912822723389,0.521106004714966,0.545348405838013,0.509991645812988,0.515006363391876,0.470175266265869,0.501730561256409,0.492353230714798,0.499109745025635,0.5216423869133,0.504349231719971,0.511008024215698,0.572806894779205
bb28_mri6_mask,0.606873095035553,0.540172398090363,0.545370101928711,0.581813752651215,0.610505223274231,0.561178743839264,0.546433329582214,0.547385334968567,0.584844410419464,0.546875774860382,0.57002180814743,0.602625966072083,0.550517439842224,0.545278310775757,0.527997016906738
bb28_mri12_mask,0.651843905448914,0.612545847892761,0.62701541185379,0.655983448028564,0.68519252538681,0.633443236351013,0.606459379196167,0.620287775993347,0.666492760181427,0.64010888338089,0.65555077791214,0.649454653263092,0.6435427069664,0.654623746871948,0.605678260326385
bb32_mri0_mask,0.492993324995041,0.46289449930191,0.472401291131973,0.469587415456772,0.499407559633255,0.453902244567871,0.463160336017609,0.450867980718613,0.466009438037872,0.432698547840118,0.453667223453522,0.448064088821411,0.441519469022751,0.441244453191757,0.448120534420013
bb32_mri6_mask,0.595420598983765,0.546855866909027,0.604958772659302,0.608620703220367,0.603888392448425,0.563107490539551,0.566234529018402,0.572735071182251,0.595596849918365,0.554318964481354,0.579956889152527,0.599728763103485,0.555685758590698,0.622414112091064,0.64067667722702
bb32_mri12_mask,0.652966618537903,0.585216045379639,0.619013607501984,0.639922499656677,0.644282102584839,0.614710569381714,0.62567150592804,0.604992568492889,0.622374713420868,0.603775203227997,0.61782705783844,0.65156364440918,0.597077906131744,0.632790148258209,0.61302924156189
bb33_mri3_mask,0.587611079216003,0.536542177200317,0.552213311195374,0.557044327259064,0.56451153755188,0.52837872505188,0.559212207794189,0.534010171890259,0.531079530715942,0.513603746891022,0.53011816740036,0.546261191368103,0.536661863327026,0.529134392738342,0.528992414474487
bb33_mri6_mask,0.609459400177002,0.54891961812973,0.561324536800385,0.565382361412048,0.590641796588898,0.552971601486206,0.584464251995087,0.553907692432404,0.568504691123962,0.555728733539581,0.56300950050354,0.560316622257233,0.555501043796539,0.552678048610687,0.546574234962463
bb35_mri6_mask,0.566537797451019,0.534084320068359,0.530907392501831,0.554310500621796,0.559157311916351,0.532954335212708,0.559719681739807,0.521051108837128,0.520030915737152,0.52684623003006,0.52012437582016,0.559366345405579,0.518274486064911,0.524764478206635,0.525875687599182
bb37_mri0_mask,0.516359746456146,0.482437312602997,0.483356088399887,0.482499063014984,0.518443405628204,0.466658890247345,0.491979658603668,0.467682898044586,0.480369478464127,0.466073274612427,0.476845949888229,0.501768410205841,0.457889378070831,0.472596108913422,0.466839283704758
bb37_mri6_mask,0.593209385871887,0.546465575695038,0.568356871604919,0.570070266723633,0.586424589157104,0.550413072109222,0.580442309379578,0.547287106513977,0.567956030368805,0.551188766956329,0.562731266021729,0.576091468334198,0.542096614837646,0.547946751117706,0.538679718971252
bb37_mri12_mask,0.633392333984375,0.579131782054901,0.61172890663147,0.61848372220993,0.64136815071106,0.609831392765045,0.614098489284515,0.598397672176361,0.613385200500488,0.605784237384796,0.591307640075684,0.615939855575562,0.593270182609558,0.610678553581238,0.598213791847229
bb40_mri3_mask,0.573879539966583,0.520260155200958,0.537559628486633,0.547228693962097,0.559439957141876,0.525807917118073,0.536445200443268,0.527625620365143,0.538443624973297,0.500706851482391,0.525865852832794,0.543563783168793,0.520000994205475,0.51550155878067,0.508815169334412
bb40_mri6_mask,0.587869703769684,0.546879231929779,0.555331230163574,0.558446943759918,0.576240241527557,0.544861316680908,0.563204884529114,0.563620388507843,0.563712000846863,0.541200220584869,0.542886555194855,0.561853229999542,0.545291066169739,0.576096057891846,0.569672584533691
bb40_mri12_mask,0.617299675941467,0.563831448554993,0.589356243610382,0.610096275806427,0.604732513427734,0.590431451797485,0.602885484695435,0.593242049217224,0.592032074928284,0.553695857524872,0.590042591094971,0.585179567337036,0.579779446125031,0.587610602378845,0.580381155014038
bb41_mri0_mask,0.517216503620148,0.470213830471039,0.492497235536575,0.497763782739639,0.525038182735443,0.476401805877686,0.483972370624542,0.474733918905258,0.482329457998276,0.466907978057861,0.478163510560989,0.480120599269867,0.466612994670868,0.469776302576065,0.472992300987244
bb42_mri3_mask,0.602470219135284,0.532078087329865,0.571961045265198,0.566319942474365,0.586630821228027,0.56149822473526,0.547417938709259,0.542025208473206,0.563689410686493,0.526387155056,0.554094433784485,0.576581537723541,0.558306515216827,0.551927208900452,0.599749565124512
bb42_mri6_mask,0.615709245204926,0.561412394046783,0.597404479980469,0.603533327579498,0.560656130313873,0.533188104629517,0.60493141412735,0.542585790157318,0.554794490337372,0.523663222789764,0.543879330158234,0.563015341758728,0.519420444965363,0.564324975013733,0.593103468418121
bb42_mri12_mask,0.625561058521271,0.562760293483734,0.615825116634369,0.612795650959015,0.621592700481415,0.611158490180969,0.622151434421539,0.602090299129486,0.628436088562012,0.602544248104095,0.606488645076752,0.628838181495667,0.598831593990326,0.628345549106598,0.59631085395813
bb44_mri0_mask,0.526992082595825,0.482740730047226,0.501544415950775,0.49835279583931,0.526739954948425,0.470092862844467,0.503158867359161,0.469199985265732,0.491864830255508,0.459949165582657,0.480563402175903,0.491418987512589,0.453487426042557,0.465837687253952,0.464074045419693
bb46_mri0_mask,0.524794161319733,0.492999911308289,0.485042303800583,0.491298139095306,0.528459131717682,0.476955652236938,0.497002631425858,0.465991646051407,0.489289194345474,0.482855916023254,0.474045127630234,0.487459510564804,0.439284205436707,0.46480056643486,0.469345837831497
bb46_mri3_mask,0.580814182758331,0.522246122360229,0.534721195697784,0.555483102798462,0.567381858825684,0.524379014968872,0.538582801818848,0.520463585853577,0.526289224624634,0.520496070384979,0.518971621990204,0.54366546869278,0.525850534439087,0.511287868022919,0.521389603614807
bb51_mri0_mask,0.497864425182343,0.481113910675049,0.44995591044426,0.476151913404465,0.497893035411835,0.462725549936295,0.486608862876892,0.454414129257202,0.468539386987686,0.443081945180893,0.457427382469177,0.466965436935425,0.444266229867935,0.450194209814072,0.446759164333344
bb51_mri3_mask,0.585994839668274,0.477752238512039,0.534867882728577,0.583646535873413,0.59329229593277,0.564415156841278,0.53631204366684,0.526204466819763,0.544464230537415,0.533762633800507,0.551171123981476,0.55926388502121,0.536104083061218,0.536365032196045,0.518161416053772
bb52_mri6_mask,0.606238305568695,0.539142608642578,0.572375237941742,0.581528604030609,0.594335377216339,0.560243368148804,0.586237668991089,0.556525230407715,0.558726251125336,0.544545888900757,0.555404782295227,0.559433102607727,0.558374106884003,0.552099704742432,0.549323856830597
bb53_mri0_mask,0.493959963321686,0.481885969638824,0.47395995259285,0.452174365520477,0.507376194000244,0.463941633701324,0.463580787181854,0.453157186508179,0.471106767654419,0.439647674560547,0.4688341319561,0.450972646474838,0.438797205686569,0.442806899547577,0.439836978912354
bb55_mri12_mask,0.689219355583191,0.712491393089294,0.66739284992218,0.676351547241211,0.699132859706879,0.748236536979675,0.612599611282349,0.770042061805725,0.747409701347351,0.632360756397247,0.670423269271851,0.663786590099335,0.639675796031952,0.669845521450043,0.730062663555145
bb56_mri0_mask,0.515328049659729,0.468172758817673,0.491449743509293,0.4816013276577,0.5248202085495,0.469748258590698,0.474635064601898,0.473164528608322,0.500604331493378,0.461593627929688,0.470506280660629,0.504324376583099,0.468619078397751,0.453808575868607,0.509776771068573
bb56_mri6_mask,0.616586983203888,0.474622517824173,0.542043745517731,0.607937812805176,0.615493774414062,0.582935631275177,0.577244997024536,0.572210848331451,0.578896939754486,0.555793404579163,0.601593911647797,0.615892469882965,0.57675164937973,0.551447689533234,0.555114209651947
bb56_mri12_mask,0.662206470966339,0.635769844055176,0.603178024291992,0.641593039035797,0.669582664966583,0.650997579097748,0.654918730258942,0.702336966991425,0.657011210918427,0.649778723716736,0.653838992118835,0.645218074321747,0.638024210929871,0.813745081424713,0.665318548679352
bb59_mri0_mask,0.495333582162857,0.467260479927063,0.48313507437706,0.450021684169769,0.513181507587433,0.454264789819717,0.457524925470352,0.455542862415314,0.466120690107346,0.451317638158798,0.45731446146965,0.455999970436096,0.459048002958298,0.443701952695847,0.452276021242142
bb62_mri0_mask,0.513574242591858,0.462251335382462,0.488121658563614,0.478032737970352,0.510889232158661,0.467112004756927,0.482536733150482,0.460844874382019,0.479779809713364,0.447361826896667,0.467625737190247,0.478410989046097,0.46338626742363,0.458600431680679,0.457281529903412
bb62_mri6_mask,0.595137476921082,0.515884160995483,0.547765076160431,0.570136725902557,0.573513269424438,0.549714505672455,0.542767643928528,0.534533023834229,0.540957629680634,0.522009015083313,0.537298083305359,0.564011991024017,0.540700018405914,0.535030543804169,0.522090017795563
bb62_mri12_mask,0.656183660030365,0.562761306762695,0.611420869827271,0.662082314491272,0.628566026687622,0.585984230041504,0.660874843597412,0.613044679164886,0.600412964820862,0.570389568805695,0.598595082759857,0.6531081199646,0.602745473384857,0.646018385887146,0.602041900157928
bb63_mri0_mask,0.478734195232391,0.445459693670273,0.47338655591011,0.465949356555939,0.506380319595337,0.45564067363739,0.464221745729446,0.461967945098877,0.46960586309433,0.438659906387329,0.450008302927017,0.449566215276718,0.431337594985962,0.460526496171951,0.451965928077698
bb64_mri0_mask,0.457719713449478,0.457633882761002,0.4605313539505,0.455128520727158,0.473887801170349,0.43125456571579,0.451168715953827,0.442621439695358,0.456918448209763,0.444420605897903,0.442745834589005,0.445143073797226,0.423832654953003,0.436259925365448,0.432292401790619
bb64_mri6_mask,0.59552264213562,0.543780505657196,0.555141746997833,0.56446760892868,0.572377502918243,0.541792690753937,0.568220794200897,0.542349994182587,0.55008065700531,0.534158885478973,0.547831118106842,0.566194772720337,0.536339938640594,0.557464778423309,0.531391680240631
bb66_mri6_mask,0.60575932264328,0.520264327526093,0.587952256202698,0.605462908744812,0.605273306369781,0.58476734161377,0.561361253261566,0.547225177288055,0.568759500980377,0.558720290660858,0.57024484872818,0.584576904773712,0.556678414344788,0.542030215263367,0.543420255184174
bb67_mri0_mask,0.475145488977432,0.453084021806717,0.455211132764816,0.464272648096085,0.501722276210785,0.446291744709015,0.459255546331406,0.457109421491623,0.477806746959686,0.431513667106628,0.449954956769943,0.464240789413452,0.445377945899963,0.447374016046524,0.440491825342178
bb67_mri3_mask,0.559830546379089,0.421452581882477,0.516777992248535,0.539794206619263,0.558629512786865,0.493064761161804,0.555769920349121,0.527923464775085,0.54639995098114,0.443871378898621,0.487606018781662,0.515650510787964,0.513572692871094,0.517418146133423,0.513475835323334
bb69_mri0_mask,0.492499798536301,0.459222853183746,0.469363361597061,0.474106580018997,0.495138704776764,0.466160953044891,0.460766792297363,0.456634879112244,0.454341888427734,0.437767267227173,0.434898346662521,0.621017873287201,0.452745497226715,0.47265499830246,0.515200257301331
bb69_mri3_mask,0.572753190994263,0.514710664749146,0.543325483798981,0.566376864910126,0.56470787525177,0.526306986808777,0.535864531993866,0.498566299676895,0.522821724414825,0.512650787830353,0.515251994132996,0.569017767906189,0.523424863815308,0.52295196056366,0.547286808490753
bb75_mri0_mask,0.486075818538666,0.475024610757828,0.472812712192535,0.469232827425003,0.493841201066971,0.456754624843597,0.467527538537979,0.447094440460205,0.471018522977829,0.436063021421432,0.456014454364777,0.442129820585251,0.454916387796402,0.458641290664673,0.437259167432785
bb75_mri3_mask,0.545777976512909,0.51000303030014,0.516043901443481,0.521140933036804,0.553866624832153,0.505965948104858,0.509277999401093,0.494914501905441,0.516575276851654,0.47706201672554,0.494064390659332,0.52104914188385,0.495571672916412,0.480122834444046,0.526025354862213
bb77_mri0_mask,0.468589067459106,0.447357684373856,0.473537445068359,0.439284175634384,0.466322958469391,0.426978915929794,0.445663213729858,0.453624814748764,0.470096737146378,0.386159837245941,0.461974710226059,0.444565743207932,0.445979952812195,0.432452976703644,0.435192257165909
bb77_mri3_mask,0.530195116996765,0.496684074401855,0.513290107250214,0.516065776348114,0.545536637306213,0.511243760585785,0.521482348442078,0.491944313049316,0.511470258235931,0.462416589260101,0.490144938230515,0.533833920955658,0.50452071428299,0.506634712219238,0.484683364629745
bb78_mri0_mask,0.507765233516693,0.454671204090118,0.471788644790649,0.470310389995575,0.501636326313019,0.460234999656677,0.459280163049698,0.442735135555267,0.46271151304245,0.451427102088928,0.453518569469452,0.454107791185379,0.450901299715042,0.454728603363037,0.449205279350281
bb78_mri3_mask,0.568622529506683,0.567880272865295,0.533692538738251,0.546109020709991,0.612656891345978,0.563268542289734,0.527699768543243,0.58665806055069,0.614440321922302,0.504198849201202,0.540210068225861,0.520442843437195,0.604487538337708,0.535893082618713,0.535332858562469
bb79_mri0_mask,0.484184712171555,0.447906821966171,0.470159292221069,0.460557967424393,0.475344449281693,0.444092005491257,0.464259833097458,0.445721685886383,0.475378811359406,0.428333908319473,0.452596813440323,0.458228886127472,0.445139706134796,0.448311895132065,0.437981396913528
bb82_mri6_mask,0.607581675052643,0.533205211162567,0.566555321216583,0.580690562725067,0.563173413276672,0.57098114490509,0.546010375022888,0.535880744457245,0.539578676223755,0.557023704051971,0.565599739551544,0.598151445388794,0.537107646465302,0.557222366333008,0.531095802783966
bb61_mri12_mask,0.651925623416901,0.578197538852692,0.629804253578186,0.637863516807556,0.649003803730011,0.656248450279236,0.591893970966339,0.577736794948578,0.642246067523956,0.579016745090485,0.599630117416382,0.646681249141693,0.57693350315094,0.609146356582642,0.577802836894989
bb50_mri3_mask,0.533313810825348,0.5096235871315,0.508440375328064,0.501691162586212,0.526648163795471,0.478920668363571,0.520108044147491,0.500402748584747,0.517547845840454,0.480966836214066,0.509097933769226,0.501772105693817,0.480580359697342,0.491210341453552,0.484899401664734
bb47_mri6_mask,0.560329973697662,0.522881627082825,0.531663000583649,0.560062646865845,0.547989308834076,0.498304069042206,0.494820237159729,0.549250841140747,0.538095057010651,0.508701860904694,0.542730331420898,0.568579077720642,0.522133052349091,0.553863525390625,0.535503745079041
bb47_mri12_mask,0.639892816543579,0.554734528064728,0.621749997138977,0.637029528617859,0.625134766101837,0.599214911460876,0.605328023433685,0.589564919471741,0.599180400371552,0.592710793018341,0.604379892349243,0.625,0.579474151134491,0.58238422870636,0.576400578022003
