Row,calcarine,insula,cingulate,pos,central,precentral,cos,sts,postcentral,sfs,ips,loc,ifs,ots,its
bb22_mri0_mask,5.69317007064819,6.84609508514404,5.31854581832886,6.08974981307983,4.55638456344604,5.11069631576538,4.99858474731445,4.676842212677,3.82317185401917,4.69899559020996,6.16944408416748,4.12514114379883,4.9379096031189,3.82555413246155,3.48485803604126
bb24_mri3_mask,5.84600496292114,6.84938716888428,6.16147565841675,6.38783073425293,5.12440347671509,5.30070114135742,6.44381904602051,5.52551984786987,5.87643480300903,6.04170656204224,6.95369482040405,3.84933114051819,5.5585036277771,4.77041339874268,3.49118733406067
bb27_mri0_mask,4.73407697677612,5.99812364578247,4.59386777877808,4.80649900436401,4.94193458557129,3.73807764053345,5.68278169631958,4.55194234848022,5.60516881942749,4.36299467086792,5.56733798980713,3.08332252502441,3.90762495994568,3.71938061714172,2.72561359405518
bb28_mri3_mask,4.44778680801392,6.82546901702881,5.6030797958374,6.33662176132202,5.36839580535889,4.477952003479,5.47174835205078,5.84113073348999,4.23246908187866,4.39326429367065,5.89122343063354,3.91751718521118,5.10424900054932,3.02116203308105,3.86219954490662
bb28_mri6_mask,5.65836763381958,6.56510829925537,5.70488262176514,6.24974584579468,5.12162828445435,5.18259572982788,6.44815254211426,6.2643256187439,5.2569432258606,4.90941333770752,6.33277702331543,4.58828210830688,5.58497095108032,4.1081657409668,4.38289022445679
bb28_mri12_mask,5.54529809951782,6.4158787727356,5.76514339447021,6.2020697593689,5.15593767166138,5.39350318908691,5.83574914932251,6.59963035583496,5.28910255432129,5.43635129928589,6.47598552703857,4.78095722198486,5.72264432907104,3.94905638694763,4.36975955963135
bb32_mri0_mask,6.46607875823975,6.61967086791992,4.71048545837402,5.00754261016846,3.85827159881592,4.83147764205933,5.51318120956421,4.85314035415649,5.48038864135742,3.04839038848877,5.15957117080688,2.68396902084351,4.18955993652344,2.80862212181091,2.31930994987488
bb32_mri6_mask,5.98995113372803,6.53604602813721,5.39688920974731,5.58365535736084,4.12273120880127,5.86843204498291,6.20478534698486,5.81032609939575,6.08360624313354,4.14194774627686,5.04522037506104,3.38706064224243,5.01308727264404,3.94413685798645,2.86790633201599
bb32_mri12_mask,6.21606349945068,6.88872909545898,5.51738452911377,6.1099009513855,4.96528100967407,6.22406911849976,6.36785745620728,6.1997652053833,6.26639604568481,4.83824825286865,6.38939714431763,3.82232141494751,4.65944194793701,4.22329139709473,3.37307620048523
bb33_mri3_mask,6.43500709533691,6.86135387420654,5.34015083312988,5.40723562240601,5.2605152130127,6.40575647354126,6.75965213775635,5.27214956283569,5.44909954071045,5.78268337249756,6.45668935775757,3.7245180606842,5.38402605056763,3.2521653175354,4.14540004730225
bb33_mri6_mask,6.5053014755249,6.72992992401123,5.36694860458374,5.78712749481201,4.97226524353027,6.38652276992798,6.99295473098755,5.3108115196228,5.61893510818481,5.77652597427368,6.43928670883179,1.98149442672729,5.26389741897583,2.93599915504456,4.38458585739136
bb35_mri6_mask,4.79200220108032,6.85280132293701,5.04205226898193,6.1507043838501,5.25884580612183,5.0656304359436,7.12175750732422,5.60430431365967,6.17680215835571,5.46221685409546,6.97542238235474,2.84834504127502,4.41803932189941,4.83105373382568,4.57550621032715
bb37_mri0_mask,4.84855508804321,6.52369356155396,4.89876127243042,6.57894945144653,4.76751804351807,4.26593923568726,5.0168571472168,5.30139827728271,3.38603258132935,5.56359577178955,5.91012334823608,3.05730414390564,3.98224925994873,4.11662721633911,2.50486850738525
bb37_mri6_mask,5.37061262130737,6.94671106338501,5.01022624969482,6.57525730133057,4.68991470336914,4.98438882827759,5.7609543800354,5.7494535446167,4.70953512191772,6.01570892333984,6.59218740463257,4.06201219558716,4.66971874237061,4.2041597366333,2.83761310577393
bb37_mri12_mask,5.24330949783325,6.725426197052,5.13388681411743,6.71940088272095,5.01625204086304,5.05391550064087,5.87091112136841,6.04882001876831,4.96552228927612,6.09579277038574,6.86520719528198,4.17158317565918,4.9281759262085,4.80517864227295,3.18417954444885
bb40_mri3_mask,6.08038425445557,6.67788028717041,5.70698595046997,6.56702661514282,5.28135108947754,5.25225162506104,6.01999139785767,5.53000688552856,5.06467342376709,3.54017424583435,6.1827220916748,3.44208741188049,5.47149705886841,4.02262496948242,3.30054426193237
bb40_mri6_mask,6.05262422561646,7.04347133636475,5.60899686813354,6.52826356887817,4.8447208404541,5.27496480941772,6.38106298446655,5.71617555618286,5.36717557907104,3.65911984443665,6.49922704696655,3.62552046775818,5.70787811279297,4.28556537628174,3.45983982086182
bb40_mri12_mask,6.03743124008179,6.81177616119385,5.75802850723267,6.50436115264893,5.17449474334717,5.87707805633545,6.34193849563599,5.89482688903809,5.70477533340454,4.05753469467163,6.40480279922485,4.03318977355957,6.17324256896973,4.68462657928467,3.96301913261414
bb41_mri0_mask,5.58562421798706,6.42020606994629,5.84473657608032,5.53548765182495,4.93442821502686,4.80272817611694,5.01331090927124,5.28015375137329,4.18129444122314,4.62544965744019,6.05872821807861,3.48781132698059,4.50644063949585,3.62065100669861,2.68285751342773
bb42_mri3_mask,6.18917942047119,6.47734975814819,5.30503273010254,6.11461019515991,4.82311487197876,5.42925214767456,6.2810206413269,5.80597352981567,6.12446737289429,5.5375828742981,6.00461292266846,4.06798553466797,5.77168798446655,2.62281942367554,4.48008632659912
bb42_mri6_mask,5.93515825271606,6.79090785980225,5.44238376617432,6.17350435256958,4.83725547790527,6.03310251235962,5.8754506111145,5.83006429672241,6.30253267288208,5.83135843276978,5.67158269882202,4.71119451522827,6.01040983200073,3.09402108192444,5.175705909729
bb42_mri12_mask,6.28372144699097,6.82187366485596,5.54565525054932,6.22282981872559,5.18383073806763,6.1262321472168,6.51226043701172,6.38403034210205,6.29001522064209,5.89547109603882,6.38121271133423,4.80894041061401,5.92782688140869,3.12050867080688,4.83313798904419
bb44_mri0_mask,7.33082437515259,7.11554622650146,5.03435564041138,5.01240301132202,4.91648483276367,3.31069779396057,4.7098708152771,4.70985698699951,5.6704888343811,2.90623426437378,5.95900106430054,3.65597462654114,4.59428119659424,3.41005253791809,2.4494001865387
bb46_mri0_mask,6.96068716049194,6.6237416267395,4.55059385299683,5.59353160858154,4.80696821212769,5.34706258773804,4.32522630691528,5.27183055877686,5.25220155715942,4.78298473358154,7.19699668884277,3.27000522613525,5.38754320144653,2.88576459884644,2.2935779094696
bb46_mri3_mask,6.48995637893677,6.81854963302612,5.08427906036377,5.90393686294556,5.23365831375122,5.5514554977417,6.05937767028809,5.73978900909424,5.7176833152771,5.25747919082642,7.61570119857788,4.01518678665161,5.49061012268066,3.50186133384705,2.89495372772217
