Row,calcarine,insula,cingulate,pos,central,precentral,cos,sts,postcentral,sfs,ips,loc,ifs,ots,its
bb33_mri3_mask,0.131644040346146,0.0891552418470383,0.130378231406212,0.119906827807426,0.119063004851341,0.135770723223686,0.142282977700233,0.117656566202641,0.128516331315041,0.132424086332321,0.130126565694809,0.160175815224648,0.144171208143234,0.119947127997875,0.14262068271637
bb33_mri6_mask,0.13270603120327,0.0928956717252731,0.123289652168751,0.122653618454933,0.11645570397377,0.126675948500633,0.141211524605751,0.119924820959568,0.117637299001217,0.130508407950401,0.12347687035799,0.146166995167732,0.138981401920319,0.125176638364792,0.140885397791862
bb35_mri6_mask,0.141496121883392,0.0976067408919334,0.146816685795784,0.122834205627441,0.115567930042744,0.14015556871891,0.15127731859684,0.133627280592918,0.132912516593933,0.135006189346313,0.140453651547432,0.144088074564934,0.13755264878273,0.143591746687889,0.153356119990349
bb37_mri0_mask,0.148504242300987,0.104361370205879,0.132650211453438,0.142098888754845,0.121263422071934,0.145122468471527,0.161144703626633,0.13081556558609,0.160173296928406,0.140576049685478,0.151181697845459,0.154801681637764,0.158666446805,0.155881240963936,0.148759379982948
bb37_mri6_mask,0.137488216161728,0.0913904383778572,0.118248552083969,0.121598236262798,0.115684188902378,0.130722746253014,0.133249282836914,0.120319880545139,0.1402328312397,0.129788994789124,0.130991920828819,0.160590007901192,0.141268998384476,0.126341626048088,0.137445539236069
bb37_mri12_mask,0.143420308828354,0.0871589705348015,0.111988946795464,0.120329678058624,0.107155933976173,0.122759886085987,0.125650346279144,0.108412511646748,0.134836584329605,0.123053058981895,0.123295992612839,0.152973666787148,0.132249251008034,0.123030833899975,0.126749739050865
bb40_mri3_mask,0.13849863409996,0.0916126370429993,0.132781863212585,0.134063914418221,0.117516107857227,0.135036885738373,0.143153086304665,0.127003133296967,0.130991548299789,0.13381390273571,0.13084951043129,0.138763621449471,0.141064718365669,0.15644496679306,0.164835870265961
bb40_mri6_mask,0.151255652308464,0.0969249978661537,0.132270142436028,0.132096648216248,0.119846418499947,0.131956219673157,0.140538483858109,0.124105833470821,0.127916067838669,0.128905907273293,0.123727783560753,0.145699203014374,0.138897240161896,0.154610931873322,0.155241101980209
bb40_mri12_mask,0.139522224664688,0.0911370441317558,0.119775258004665,0.115811407566071,0.111788861453533,0.121449254453182,0.12329239398241,0.110780507326126,0.119193322956562,0.122046247124672,0.116241127252579,0.135934546589851,0.125683292746544,0.134965315461159,0.140152081847191
bb41_mri0_mask,0.147865906357765,0.1001927703619,0.139769613742828,0.133836895227432,0.124651066958904,0.151869744062424,0.158092498779297,0.132146894931793,0.147282406687737,0.151530250906944,0.156544134020805,0.161761775612831,0.160894021391869,0.177955195307732,0.161479830741882
bb42_mri3_mask,0.138001814484596,0.0961286351084709,0.126618430018425,0.132349982857704,0.122228875756264,0.133954763412476,0.139366298913956,0.12805187702179,0.133754968643188,0.118732281029224,0.129431992769241,0.138135209679604,0.151539295911789,0.166125044226646,0.14860774576664
bb42_mri6_mask,0.139319345355034,0.0919393301010132,0.138971894979477,0.12077571451664,0.116592779755592,0.128656104207039,0.140825688838959,0.126515880227089,0.124544233083725,0.119154751300812,0.116973467171192,0.167405977845192,0.146466001868248,0.158505797386169,0.153050407767296
bb42_mri12_mask,0.136544361710548,0.087152510881424,0.115055620670319,0.125123381614685,0.114387884736061,0.125322803854942,0.125037640333176,0.115839600563049,0.123952746391296,0.111163534224033,0.114926263689995,0.138675048947334,0.137804135680199,0.139987111091614,0.133116886019707
bb44_mri0_mask,0.143390595912933,0.111411966383457,0.142974719405174,0.126238539814949,0.121650017797947,0.144359916448593,0.175360411405563,0.15111517906189,0.136697977781296,0.148611232638359,0.138706237077713,0.143375530838966,0.162764012813568,0.188377931714058,0.155833631753922
bb46_mri0_mask,0.148898884654045,0.101813957095146,0.166412308812141,0.151802465319633,0.152002900838852,0.160314738750458,0.176846072077751,0.160025343298912,0.163103759288788,0.161005169153214,0.164843782782555,0.189899951219559,0.1695576608181,0.151920989155769,0.17120523750782
bb46_mri3_mask,0.135407894849777,0.0934178233146667,0.140285849571228,0.141803935170174,0.123133264482021,0.148326054215431,0.146473467350006,0.138221561908722,0.146417826414108,0.141158744692802,0.133851364254951,0.150254026055336,0.148095771670341,0.138856694102287,0.158223658800125
bb51_mri0_mask,0.147457480430603,0.101098723709583,0.147415205836296,0.146730169653893,0.134832829236984,0.151141539216042,0.166950270533562,0.138915255665779,0.148975849151611,0.150681734085083,0.166582822799683,0.169194206595421,0.15243873000145,0.152780637145042,0.150146588683128
bb51_mri3_mask,0.158145397901535,0.0938315689563751,0.131745398044586,0.121508374810219,0.13090755045414,0.143046841025352,0.13643941283226,0.121037296950817,0.138299986720085,0.144129529595375,0.142521917819977,0.131824389100075,0.126591041684151,0.125620633363724,0.154873952269554
bb52_mri6_mask,0.134658083319664,0.0967061892151833,0.130010515451431,0.126418769359589,0.130109995603561,0.131847307085991,0.138781175017357,0.134678468108177,0.135978296399117,0.136999994516373,0.128221273422241,0.15032771229744,0.137096166610718,0.147585436701775,0.141079738736153
bb53_mri0_mask,0.155051127076149,0.107672914862633,0.148318082094193,0.119950965046883,0.133928939700127,0.161042302846909,0.166175693273544,0.14135254919529,0.149187609553337,0.152656510472298,0.135359823703766,0.164035513997078,0.164585888385773,0.153161764144897,0.154851943254471
bb55_mri12_mask,0.137792065739632,0.0939990878105164,0.123094514012337,0.120266430079937,0.116644158959389,0.13289949297905,0.129619106650352,0.111172020435333,0.115363396704197,0.124577008187771,0.11148764193058,0.126009210944176,0.13121297955513,0.131090894341469,0.138947874307632
bb56_mri0_mask,0.158740341663361,0.105300061404705,0.160740256309509,0.141191095113754,0.134600237011909,0.14727620780468,0.15414634346962,0.144166827201843,0.147713467478752,0.1531852632761,0.157150089740753,0.167521715164185,0.170775353908539,0.155678674578667,0.164774358272552
bb56_mri6_mask,0.14180950820446,0.0993822738528252,0.148784607648849,0.135114252567291,0.127576604485512,0.13161888718605,0.143001541495323,0.129263564944267,0.135225877165794,0.135311707854271,0.130416095256805,0.149679914116859,0.13817772269249,0.146474719047546,0.15519343316555
bb56_mri12_mask,0.139880910515785,0.0863398984074593,0.126960873603821,0.119948282837868,0.116772763431072,0.129537373781204,0.124407336115837,0.11251100897789,0.129042789340019,0.122432373464108,0.124204903841019,0.13875238597393,0.136071667075157,0.132590115070343,0.138672277331352
bb59_mri0_mask,0.163958817720413,0.0941445454955101,0.14792288839817,0.142390191555023,0.134408295154572,0.147344946861267,0.163700327277184,0.141861334443092,0.155337035655975,0.15988577902317,0.137390941381454,0.158770471811295,0.15981513261795,0.164670139551163,0.163823574781418
bb62_mri0_mask,0.145875111222267,0.107046984136105,0.158399179577827,0.148401200771332,0.149045795202255,0.150676697492599,0.153286471962929,0.140392795205116,0.170100823044777,0.160922259092331,0.152134373784065,0.172938823699951,0.157083034515381,0.16706757247448,0.158456295728683
bb62_mri6_mask,0.143331959843636,0.101016439497471,0.140404924750328,0.134448289871216,0.131634503602982,0.131224647164345,0.145625814795494,0.134262800216675,0.131116449832916,0.141429051756859,0.126306504011154,0.174878910183907,0.14189487695694,0.155490696430206,0.136305466294289
bb62_mri12_mask,0.136570557951927,0.0868334621191025,0.128267288208008,0.123605169355869,0.131961241364479,0.117896601557732,0.126156464219093,0.11705008149147,0.123830422759056,0.124288290739059,0.11871724575758,0.139142856001854,0.128886535763741,0.133685156702995,0.127169460058212
bb63_mri0_mask,0.146122127771378,0.107117101550102,0.138729050755501,0.147097736597061,0.136330112814903,0.153690084815025,0.14644967019558,0.131327465176582,0.153657600283623,0.144017174839973,0.157197743654251,0.173548772931099,0.162932679057121,0.14727620780468,0.16082176566124
bb64_mri0_mask,0.162824973464012,0.0998400673270226,0.140347331762314,0.14393413066864,0.135087355971336,0.153906151652336,0.15172390639782,0.142911106348038,0.148336887359619,0.148448258638382,0.143092751502991,0.177942961454391,0.149791806936264,0.16863726079464,0.143779918551445
bb64_mri6_mask,0.128333330154419,0.091210201382637,0.128203541040421,0.139454588294029,0.127281934022903,0.133112296462059,0.147540837526321,0.13157644867897,0.124571785330772,0.130448848009109,0.119569227099419,0.166880294680595,0.13337779045105,0.145687893033028,0.146008044481277
bb66_mri6_mask,0.147073909640312,0.0992646813392639,0.13883712887764,0.125427037477493,0.121605105698109,0.151579394936562,0.136368364095688,0.143127277493477,0.139259472489357,0.146547183394432,0.146482050418854,0.16146682202816,0.161564722657204,0.162248969078064,0.155925527215004
bb67_mri0_mask,0.155460268259048,0.107659712433815,0.155469819903374,0.149961665272713,0.140294343233109,0.172554090619087,0.167341902852058,0.175316378474236,0.188369244337082,0.182977825403214,0.166503712534904,0.17369681596756,0.192049905657768,0.196619927883148,0.190114185214043
bb67_mri3_mask,0.136092096567154,0.102863036096096,0.137199491262436,0.135482177138329,0.121831156313419,0.150119245052338,0.14937786757946,0.138242423534393,0.136226147413254,0.138398557901382,0.145523324608803,0.152329161763191,0.149147406220436,0.161085322499275,0.157672688364983
bb69_mri0_mask,0.15031586587429,0.0971825197339058,0.145755782723427,0.14356204867363,0.122683770954609,0.147837266325951,0.156445622444153,0.141865432262421,0.14039358496666,0.154147878289223,0.15054540336132,0.17293556034565,0.150641992688179,0.163350448012352,0.152216136455536
bb69_mri3_mask,0.1633660197258,0.0995890721678734,0.14771831035614,0.138734981417656,0.117330513894558,0.14343473315239,0.158072739839554,0.14186429977417,0.133648678660393,0.147820323705673,0.147579684853554,0.164028659462929,0.14268970489502,0.158598363399506,0.139834523200989
bb75_mri0_mask,0.144696891307831,0.11033570766449,0.149115160107613,0.147586941719055,0.15153506398201,0.16176450252533,0.163574576377869,0.159127563238144,0.141071394085884,0.156110137701035,0.121087193489075,0.163079887628555,0.158603370189667,0.170480743050575,0.149175524711609
bb75_mri3_mask,0.138514205813408,0.108822703361511,0.143095284700394,0.149617537856102,0.148418068885803,0.144444897770882,0.147546395659447,0.150599777698517,0.134481981396675,0.15081849694252,0.117117449641228,0.160457417368889,0.157640740275383,0.167801693081856,0.150404423475266
bb77_mri0_mask,0.139071494340897,0.101331263780594,0.144737258553505,0.136452451348305,0.13012033700943,0.138398021459579,0.153556853532791,0.126795276999474,0.139480769634247,0.147155031561852,0.151226341724396,0.163536846637726,0.149044021964073,0.170587345957756,0.156094953417778
bb77_mri3_mask,0.137200281023979,0.103411935269833,0.140054881572723,0.140575364232063,0.117480859160423,0.133852243423462,0.15834829211235,0.12169723212719,0.130964159965515,0.136590376496315,0.143275856971741,0.153326317667961,0.138075798749924,0.167665988206863,0.154016926884651
bb78_mri0_mask,0.146149188280106,0.103760190308094,0.141043022274971,0.124907299876213,0.136506080627441,0.147506847977638,0.162555500864983,0.132478982210159,0.144566774368286,0.139638274908066,0.157078206539154,0.166722431778908,0.158539921045303,0.152546435594559,0.15256005525589
bb78_mri3_mask,0.142632961273193,0.103333994746208,0.142614424228668,0.128963932394981,0.133761554956436,0.137257233262062,0.146635487675667,0.131855115294456,0.140131592750549,0.136510014533997,0.154900193214417,0.160341203212738,0.14676696062088,0.170813709497452,0.143156692385674
bb79_mri0_mask,0.167429089546204,0.111736789345741,0.151994109153748,0.144631162285805,0.13723136484623,0.154406636953354,0.167744606733322,0.140023440122604,0.146532520651817,0.159298226237297,0.156656831502914,0.161375686526299,0.159750580787659,0.167557001113892,0.148358821868896
bb82_mri6_mask,0.137072592973709,0.0938866809010506,0.130569711327553,0.126952394843102,0.117340750992298,0.127222046256065,0.141399592161179,0.116833902895451,0.13119800388813,0.128868743777275,0.134730830788612,0.133743435144424,0.133515596389771,0.154971584677696,0.140116676688194
bb61_mri12_mask,0.148305043578148,0.0977673307061195,0.136338829994202,0.118610829114914,0.112944178283215,0.12621533870697,0.120819784700871,0.120736181735992,0.125805154442787,0.123026631772518,0.118167959153652,0.145820885896683,0.137083381414413,0.134555622935295,0.13926950097084
bb50_mri3_mask,0.171179264783859,0.107708513736725,0.174005970358849,0.152785509824753,0.121202349662781,0.153395861387253,0.156975671648979,0.148640275001526,0.15484981238842,0.150182947516441,0.146617740392685,0.157670110464096,0.146240025758743,0.163200989365578,0.160232290625572
bb47_mri6_mask,0.175374418497086,0.0943233594298363,0.140100955963135,0.128634929656982,0.124714516103268,0.137949094176292,0.13920783996582,0.137996226549149,0.125438928604126,0.139818221330643,0.121743135154247,0.159176021814346,0.135854333639145,0.16597256064415,0.147524312138557
bb47_mri12_mask,0.138455405831337,0.109093241393566,0.139578565955162,0.128772243857384,0.110882870852947,0.134341165423393,0.128237187862396,0.120353862643242,0.13100902736187,0.131072834134102,0.125086918473244,0.153629317879677,0.136672273278236,0.133097022771835,0.130787596106529
