bb02_mri0_mask,bb02_mri3_mask,bb02_mri6_mask,bb04_mri0_mask,bb04_mri6_mask,bb05_mri0_mask,bb05_mri3_mask,bb05_mri6_mask,bb07_mri0_mask,bb07_mri3_mask,bb07_mri6_mask,bb11_mri0_mask,bb11_mri3_mask,bb11_mri6_mask,bb12_mri3_mask,bb12_mri6_mask,bb14_mri0_mask,bb14_mri3_mask,bb14_mri6_mask,bb15_mri3_mask,bb17_mri0_mask,bb19_mri6_mask,bb22_mri0_mask,bb24_mri3_mask,bb27_mri0_mask,bb28_mri3_mask,bb28_mri6_mask,bb28_mri12_mask,bb32_mri0_mask,bb32_mri6_mask,bb32_mri12_mask,bb33_mri3_mask,bb33_mri6_mask,bb35_mri6_mask,bb37_mri0_mask,bb37_mri6_mask,bb37_mri12_mask,bb40_mri3_mask,bb40_mri6_mask,bb40_mri12_mask,bb41_mri0_mask,bb42_mri3_mask,bb42_mri6_mask,bb42_mri12_mask,bb44_mri0_mask,bb46_mri0_mask,bb46_mri3_mask,bb51_mri0_mask,bb51_mri3_mask,bb52_mri6_mask,bb53_mri0_mask,bb55_mri12_mask,bb56_mri0_mask,bb56_mri6_mask,bb56_mri12_mask,bb59_mri0_mask,bb62_mri0_mask,bb62_mri6_mask,bb62_mri12_mask,bb63_mri0_mask,bb64_mri0_mask,bb64_mri6_mask,bb66_mri6_mask,bb67_mri0_mask,bb67_mri3_mask,bb69_mri0_mask,bb69_mri3_mask,bb75_mri0_mask,bb75_mri3_mask,bb77_mri0_mask,bb77_mri3_mask,bb78_mri0_mask,bb78_mri3_mask,bb79_mri0_mask,bb82_mri6_mask,bb61_mri12_mask,bb50_mri3_mask,bb47_mri6_mask,bb47_mri12_mask
0.00719484355714586,0.0462534932626618,0.0320329690972964,0,0,0.0420065776755412,0.0403512352042728,0.051633862985505,-0.0167334510479122,0.0134453423735168,0.0191709458595142,0.00481085903528664,0.0100603821790881,0.0138513981364667,0.0533096231520176,0.0496581287588924,0.0588735085394647,0.0478885902298821,0.0528751043602824,0.00601697969250381,0.0187123587561978,-0.0262967511080205,0,-0.0141010191291571,0.0422428308261765,0,-0.03454164084461,-0.0335355941206217,0,0,0,0.0177552012933625,0.00916292306242718,-0.0159132818225771,0,0.0169073699249162,0,-0.0162399498124917,0,0,0,0,0,0,0.00898473896086216,0,0,0,0.0132003277540207,0.0279927117129167,0.00176296238270071,-0.022880523864712,0,0.0202266383502218,0.018940617737826,-0.0261697875601905,0,0,0,0,0,0,0.0772662378019757,0.0694302585389879,0.0685341921117571,0.0794067026840316,0.0112893150912391,0,-0.0158097495635351,0.0327706270747715,0.0622625706924333,0,0,0,0.0898155834939745,0,0.0874525126483705,0.0634574910832776,-0.0120269195694062
0.00665124074408883,0.036723474599421,0.0702971018850803,0.00270446067055066,-0.00421222845713297,0.0176738352514803,0.023461452871561,0.020448941871291,-0.00743434446699479,0.00478879537652521,0.00421536357744652,0.0192652362398803,0.00189832062460482,-0.00031397036380238,0.0538188548758626,0.0482249316808425,0.011902259523049,0.00894356239587069,0.0100798383355141,0.00342972029466182,0.00597332728405793,0.00849646489535059,-0.00551987090148032,0.0408224835991859,0.034385259822011,-0.00882366136647761,-0.0142232961952686,-0.0180483466308368,0,-0.0144091655189792,-0.00713874616970619,0.0184644891747407,0.0424146991223097,-0.00954844735355841,-0.00455886175235112,0.00756379216909409,0.00377106542388598,0,0,0,0,0.00974306464195251,0.00779055058956146,0.00526929944753647,0.00787389738594784,0.00925052662690481,-0.000988710112869739,-0.0184847410985783,0.0160564388858066,0.00744024374418788,0.0104516702704132,-0.00314418350608321,0.00253389825423559,0.00945912870137315,0.025091578770015,-0.00125076342374086,0.00384641165534655,0.0108617593844732,0.011645652850469,0.00566228926181793,-0.00619117021560669,0.00463675806919734,0.0315162433932225,0.054492143115827,0.0606871729805356,0.0447933446615934,-1.35642476379871e-06,0,-0.00901069398969412,0.0210969499090598,0.0292679039495332,0.00379479055603345,0.0118997732798258,-0.00385603060324987,0.0156699229098324,0.0118384907643,0.0611417971551418,0.0500774122774601,0.0250269497279078
0.00497885085642338,0.0107078927640732,0.0302614887003545,0.015998320172316,0.00148094358757652,0.0046195738017559,0.0111824011802673,-0.00502262670280678,-0.00638224527106753,-0.00527775205241946,-0.00482517680912106,-0.0038443260408681,-0.00532890989312104,-0.0053497117564634,0.0236429694902014,0.0128417261836023,-0.00251729656048593,-0.00326688988850667,-0.00837909636486854,-0.00283357414106528,-0.00196773279458284,0.0227088874601053,-0.00964965810999274,0.0210906585678458,0.00550381301177873,0.0180085922106324,0.0101681624383976,0.0164316474730449,0.000725789548596367,0.0218223127566518,0.0103538966166877,0.044556850747716,0.0277578314697301,0.0065992622187844,0.0144532996005025,0.0197911894609851,0.0178785546412391,0.00165446761708993,0.00375681698322296,0.0031286314702951,-0.00181501684710383,0.0164977106554755,0.0226897630712082,0.000515208611714429,0.0110419087910226,0.0389891806347617,0.00708026384356721,-0.0149866708650671,-0.00310615696493656,-0.00704777879374368,-0.00148727179371885,0.00779104725487771,0.00983508262369368,0.0158721674233675,0.00458667414455578,0.0184948462992907,0.0312724621966481,0.027371970936656,0.0341902021919527,0.0266975703938254,0.0116171448358468,0.0167190656065941,0.00862518474459648,0.0288373432432612,0.0252973823057067,0.0100719462045365,-0.00308426119456137,-0.00765280153315801,-0.00932907571013157,0.0150217790336859,0.0122053986715694,0.000889070574194193,0.0141452492439541,-0.0039492199390099,0.000360583265622457,0.0253264738311028,0.0186721050628909,0.0257539522095487,0.0252362035680562
0.00120344174069327,0.00859944543668202,0.0260845488972134,0.0225875339493519,0.0138817771914459,-0.00333459789140357,0.00978559661995281,-0.000662702967812761,-0.00596541101112962,0.00504575999310383,0.000869604978813893,-0.00322001129843113,0.00174161454197019,0.00216302702105359,0.0107840087377664,0.00467345022568197,-0.00679919941007699,0.00413004385355191,0.00695768118095704,0.0103772437063659,-0.00555993084396635,0.018742615719824,-0.00392887830967084,0.0335216963520417,0.00889947572723031,0.0210780644648414,0.0194522430421785,0.0188894675113261,0.00721598406345016,0.0265893588241722,0.0182409751618844,0.00671577052428172,0.0129474933971377,0.0112886519951595,0.0203316507272814,0.0188041026038783,0.0158419432562022,0.014789221342653,0.0161534663703707,0.0101619142744886,0.0150837959671343,0.00772867379710078,0.00992486006580293,-0.0051531075022933,0.0145612251209585,0.0350602777209133,0.0173090424311037,-0.00320623271331629,-0.00282577314953271,0.0099874475618472,0.00679214460481154,0.0291303623290289,0.0134207772918873,0.0113527219163606,0.00319532092899175,0.0188877690129746,0.0293993597350469,0.0236407905453589,0.0260596775063654,0.0457867432385683,0.0228296499000862,0.0247403036891705,0.00618376407553168,0.0260096376714034,0.00666889860420614,0.00121777299791574,-0.000984436610624904,0.00414355099201202,-0.00365011698407371,0.013301573228091,0.0235768456943333,-0.00624459149206386,-0.00136435276363045,0.00164732569828629,0.00710917647708865,0.0317102512344718,0.0123032983392477,0.0239606462884694,0.0318489202820673
-0.00347183822372625,0.00734605970678896,0.0253772334410594,0.0223721234466542,0.018293523949317,-0.00748524443668768,-0.00105971260927618,0.0042886134787378,0.00699665082529897,0.0127036025271166,0.00504259444599928,0.006200346040229,0.00596138544212656,0.00187834217848087,0.00508680758444039,-0.00689198912643805,0.00226576585149349,0.00867611380914847,0.0118050838510195,0.0198445453054526,-0.00141724571585655,0.0117213388601708,0.00884714416590416,0.0283479404061773,0.012384001091546,0.0213179057040675,0.0216861854900013,0.0207680140367963,0.0151162913069129,0.0266895478328123,0.0192303542668621,0.000180569428362344,-0.00192847140133381,0.0109882260969078,0.00984231857923655,0.0241087209122876,0.0216431635093283,0.0149988948780281,0.0119029119695452,0.0126442704455588,0.0218018107116222,0.0179469302423637,0.00903356628130294,0.00600663380211462,0.012607575984808,0.0286076423627409,0.0233180289683135,-0.000329217113750546,-0.00368037317381349,0.00950526953999733,0.00912323609254388,0.027980815163917,0.0130437022551548,0.0104849431311798,0.0120930090567774,0.0201202658724717,0.0330978370356289,0.0258911215182808,0.0246463677949376,0.0376886160070585,0.0264063414186239,0.0284859555894914,-0.00348616169916617,0.00968162908514098,0.00473995217018657,0.0117079317052331,0.0131181404615442,0.0132016855140412,0.0151787493377924,0.00772913698520925,0.0131814933485455,-0.000946422535422686,-0.000478973826141776,0.00871237919532827,-0.00380704941180272,0.0385658192363652,0.0132291122627932,0.0137656601973706,0.027258615485496
0.00319372983269241,0.00384148933032217,0.00353040635261847,0.0265404202098794,0.0185930152314112,0.00556994536600541,-0.00507863234404636,0.0107415573857725,0.00964979609638891,0.0144796620636266,0.0146354321962766,0.00903266778557884,0.0107953142830912,0.00484145584516227,-0.000788318871855154,-0.0016464803678294,0.0122374793039247,0.0132432445956796,0.0166538817027365,0.0225118196697212,0.0134747361070385,0.0131900599870355,0.0192199270335995,0.0229121356251392,0.0145447142787424,0.0171045345957688,0.0141885993167913,0.0218957244279854,0.0100471301346409,0.0196855271636855,0.0136553344639892,0,-0.00888885345775634,0.0188117090831785,0.00722057207725769,0.0190241883330523,0.015216108332289,0.0165278407535991,0.0135614879961525,0.0101857067808053,0.0236066873573388,0.0265644172973493,0.0210283677888048,0.0185228749087044,0.00948756085114276,0.0268836295706969,0.027434307570551,-0.00843320200827135,-0.0018241844491615,0.0148767717275769,0.0160856121715079,0.0207578823715448,0.0214295218489608,0.00862752214232658,0.0221520152171047,0.0201829165220261,0.021941003932928,0.0164513871548515,0.0149244774056941,0.0276261500455439,0.0307556009110139,0.0238735244116362,-0.00569582976242329,-0.000594683789781162,-0.0019696992156761,0.014546215496197,0.020648117424274,0.0221786495982384,0.0241842100769281,0.0121061212437994,0.0117186928354204,0,-0.00354746835572379,0.0168418759594158,0.0114302823482,0.0365726642456709,0.00207667379659049,0.0132351461021851,0.0160775726989788
0.00847569399495394,0.00570068674113707,0.00193120472414314,0.0272871513195612,0.0193889265604041,0.01204680988583,0.00767193756559316,0.0163691099381672,0.019001461962169,0.0126494761767252,0.0162112510708325,0.0142213985897028,0.0140089353215164,0.0069820429370911,0.00963921596606573,0.00479523702261021,0.0202126420050297,0.0224023238088022,0.0245900359004736,0.0293472479361127,0.0303806898494562,0.012238690743641,0.0250949630683933,0.0219967258984552,0.0230582891367617,0.0113885221162847,0.014542560869207,0.0138674240705429,0.00897219417562995,0.017408014766665,0.0117279432642345,-0.00406068909670348,0.00231951193989448,0.0223176098532147,0.00189210460318819,0.0119829440567022,0.00995742177347774,0.0199484708546488,0.0169252221349556,0.0128459274452531,0.0295067840420148,0.0291379056870937,0.0303753138502577,0.0266195041234217,0.00411042430378655,0.0266964968500866,0.02858221902581,-0.00166525413229499,0.00399592779231844,0.0208064749862792,0.0181692975516222,0.00333145815723886,0.0196559866173909,0.00531299990446617,0.0111314738351925,0.0140660646687842,0.023143222877899,0.0152147169101913,0.0114564646142893,0.00972324624961736,0.0278786635742738,0.0234105838117776,0.00197320475401181,0,0.00178938617722856,0.0220992701271406,0.0211115451529622,0.0215063953879648,0.0249116398537388,0.0135199052661105,0.0127117322090099,-0.00466004526242614,-0.00177442349091757,0.0207775255628661,0.0161314081473678,0.00443335854429372,0.00626533669182444,0.0207250084107121,0.0199570215772837
0.00924843677100452,0.0121099550879615,0.00901444571843343,0.020046999400009,0.0134763567805735,0.0101754681461237,0.00630485033616424,0.013323505514894,0.0253505431773031,0.0152848996358978,0.0182143953826391,0.0074245973921089,0.00520258847234854,0.0123961455709137,0.0130042615769939,0.0123922187609203,0.0162788846840461,0.0189820617423252,0.0168733337699477,0.0172393780667335,0.0267163351013818,0.00714663578770482,0.0158490063483591,0.0149362960501629,0.0220083928069294,0.0123309679042835,0.0112148431856467,0.0134709768856947,0.0120521532801481,0.0109040028582424,0.0066264910679875,-0.00410889651596783,0.00405444064403348,0.0163913727596854,0.00527581512447326,0.00843119694036432,0.00221028088620215,0.0208319902364443,0.0177153403980329,0.0141992127961096,0.0170852248133583,0.0118746647640364,0.0173167131107413,0.0190179720520973,0.000362854829784167,0.016972626462134,0.0149702184013466,0.0105167304193883,0.00800262495656224,0.0184430564918062,0.007400985866312,0.00637729856811586,0.0138627061387524,0.00725172096562962,0.00909625842021062,0.0131813206626519,0.0117347408642075,0.0138081178785517,0.00831267370306181,0.00328210329056763,0.017704979244333,0.0170870655717758,0.00702587148231087,-0.00152426268905401,-0.00197716359980404,0.0182360138457555,0.0205497737807124,0.0201889306984165,0.0201091457213928,0.0126474379726193,0.0134532316450906,0.00034142790051798,0.00369254127144814,0.0135308450804307,0.00737784080433123,-0.0012891048691788,0.0122009519037596,0.017938537091729,0.0170890377587913
0.0213355002728042,0.0200003486566453,0.0127874404554152,0.021818634338569,0.0186227578129889,0.0140153933042551,0.0239869647751182,0.0186959423556708,0.0389724247280457,0.0251998501674583,0.0194865620772665,0.0100957771194064,0.0082988760663688,0.0221809738496732,0.0258376143562297,0.0234937333346655,0.0267855263706567,0.0281287572900022,0.0280336355373486,0.0222291479791131,0.0377651740952084,0.0147220402844806,0.0286483425233099,0.0128472794183633,0.0388588083671852,0.021929591308747,0.0160771501722975,0.016746822129518,0.0141442245735294,0.010979650914669,0.00716101197840672,0.00177073049331632,0.00914683673431032,0.0202919598402722,0.00529279715071122,0.0113576088546657,0.011289623350013,0.0325499555673188,0.0307247217537628,0.020743207863739,0.0198227041860072,0.00874197409685814,0.0150280587806074,0.0219291168131999,-0.00424479726221292,0.02179135583962,0.0154730249994567,0.0177855925900596,0.0210891115582652,0.0247056235519933,0.00988082986754867,0.00923719959083333,0.00982537720119581,0.00367835523930433,0.0104063497578253,0.019445079503759,0.0159930217795182,0.0185581906287767,0.0146957678261442,0.00859004164398727,0.0152148300160964,0.0139738846667556,0.0179569822336946,0.00101677198836114,0.00951519985018032,0.018778908492199,0.0379563661805098,0.0268371438075389,0.0232020511158875,0.0236255185575121,0.0224493279044206,0.00887666974702607,0.0104230580892523,0.0245388020958864,0.0171095931060596,0.000778981957525488,0.0212177599702651,0.0254673715725302,0.023448256678724
0.0193264782951118,0.0127810217225208,0.0136443646624684,0.0213561641040111,0.0202932107691689,0.0150048902783638,0.00701163725879712,0.0155602282566297,0.0330797145859553,0.0241020985234242,0.0204274385536197,0.0125180896347723,0.0127249243788612,0.0203127346556777,0.0247988511258975,0.0216597220591771,0.0264039371946925,0.0223379187782605,0.0179265618696809,0.0200693296685227,0.0337865692563355,0.0189151059587797,0.0210867664243683,0.0156960275907738,0.0237653392534225,0.021395032654206,0.0171359016001225,0.0156110258710881,0.0194277962861658,0.00995130165685694,0.00896395123205506,0.0129360373217711,0.0123403423900406,0.0185766525836171,0.00998683499071646,0.0156025034810106,0.0145064435752207,0.0281751583771486,0.0279447981275809,0.0217604738098975,0.0212264900418142,0.00907883286062214,0.00689101357617088,0.0237904643826187,0.00175444547673815,0.0208120578295225,0.015399235457956,0.019975264580586,0.0213999603039179,0.0216004772503909,0.00917714454233646,0.0135150672867894,0.00956068250879243,0.0113962729896108,0.010223089211841,0.0202248606209954,0.0209984607875078,0.0175012094703944,0.0140538236108161,0.00125176087021828,0.0156450808060834,0.0135701248607254,0.02373403759721,0.00811591935895481,0.0209918517786532,0.0198920906420696,0.0238267974058787,0.0206918027500312,0.0195125268361011,0.0224989210374844,0.0175237693997004,0.0149255161980788,0.0182448966722739,0.0187482590952965,0.0140037187742756,0.0148150329110458,0.0195207754866435,0.025500688331727,0.0259724543788112
