bb02_mri0_mask,bb02_mri3_mask,bb02_mri6_mask,bb04_mri0_mask,bb04_mri6_mask,bb05_mri0_mask,bb05_mri3_mask,bb05_mri6_mask,bb07_mri0_mask,bb07_mri3_mask,bb07_mri6_mask,bb11_mri0_mask,bb11_mri3_mask,bb11_mri6_mask,bb12_mri3_mask,bb12_mri6_mask,bb14_mri0_mask,bb14_mri3_mask,bb14_mri6_mask,bb15_mri3_mask,bb17_mri0_mask,bb19_mri6_mask,bb22_mri0_mask,bb24_mri3_mask,bb27_mri0_mask,bb28_mri3_mask,bb28_mri6_mask,bb28_mri12_mask,bb32_mri0_mask,bb32_mri6_mask,bb32_mri12_mask,bb33_mri3_mask,bb33_mri6_mask,bb35_mri6_mask,bb37_mri0_mask,bb37_mri6_mask,bb37_mri12_mask,bb40_mri3_mask,bb40_mri6_mask,bb40_mri12_mask,bb41_mri0_mask,bb42_mri3_mask,bb42_mri6_mask,bb42_mri12_mask,bb44_mri0_mask,bb46_mri0_mask,bb46_mri3_mask,bb51_mri0_mask,bb51_mri3_mask,bb52_mri6_mask,bb53_mri0_mask,bb55_mri12_mask,bb56_mri0_mask,bb56_mri6_mask,bb56_mri12_mask,bb59_mri0_mask,bb62_mri0_mask,bb62_mri6_mask,bb62_mri12_mask,bb63_mri0_mask,bb64_mri0_mask,bb64_mri6_mask,bb66_mri6_mask,bb67_mri0_mask,bb67_mri3_mask,bb69_mri0_mask,bb69_mri3_mask,bb75_mri0_mask,bb75_mri3_mask,bb77_mri0_mask,bb77_mri3_mask,bb78_mri0_mask,bb78_mri3_mask,bb79_mri0_mask,bb82_mri6_mask,bb61_mri12_mask,bb50_mri3_mask,bb47_mri6_mask,bb47_mri12_mask
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0595692706779695,0.0606099660967437,0.0642695049165,0.0506818970324288,0.0686122011130964,0.0596314933098538,0.0640000356754787,0.0661965499461537,0.0596394715174823,0.0635688716257122,0.0658862380914285,0.0536599171833253,0.0577955153626455,0.0664467484178677,0.0650596173716263,0.0691674049471466,0.0611455977802545,0.0626212417239874,0.0751070254285571,0.0639635055837497,0.0606149174797703,0.0737120962478745,0.0632560211168209,0.0649283603883125,0.0593002589655594,0.0650615255597611,0.0804900762060998,0.0785673134763476,0.0548955991234578,0.0641226533433081,0.0753018839258543,0.0674558600909273,0.0693815661148286,0.0665255633878036,0.0630402925988318,0.0761918114944243,0.0781405458987599,0.0651807608738751,0.0709129546729612,0.0761402358471508,0.0585555895953111,0.0686118384482155,0.0671756729273729,0.0799876535442513,0.0600883515787796,0.0573851894324934,0.0653544983393709,0.0568231130150003,0.0696978804091333,0.0669637137735394,0.0616231888112888,0.0928874166918472,0.0607391419545026,0.0672664684309086,0.0868898462241804,0.0592450037808485,0.061252579722606,0.0695480183816292,0.0832891212382787,0.0544832869314812,0.0502551378498615,0.0653097302141324,0.0802968018491503,0.0533334839511925,0.0545580978964416,0.0590614046848996,0.0676442090894135,0.0592851915829618,0.0611915764674334,0.0582804436415014,0.0601458692214858,0.0576101499544063,0.0624189804977095,0.0526026940681565,0.0686923500517724,0.0824031762673821,0.061123423173394,0.0608489966728318,0.0697736160855898
0.0652474713051456,0.0677957637556668,0.0700490200656584,0.0588531511268396,0.0784294570999584,0.0680790516151779,0.0723095796574121,0.075190592771289,0.0670880140929387,0.0700172871008687,0.073602225588656,0.0597691703801868,0.0659172740475885,0.0730490588593757,0.0737516242882301,0.0769874652226766,0.0661843693119356,0.0702537969611157,0.0808294155131811,0.0723872260115613,0.0664593796620424,0.0847222407658895,0.0680559668047675,0.0729933956573749,0.0643438864713428,0.0730414034306318,0.0885473825465674,0.0857281465640013,0.0617528609160719,0.0733399925560787,0.0891897918164045,0.0757802197302895,0.0764394162715167,0.073986291885376,0.0689896605480676,0.0850765691406425,0.085319249794401,0.0723093275366158,0.0762743264779277,0.0836283646780869,0.0670817302561354,0.0788627746461452,0.0781038855684215,0.0840525716200642,0.0688743132284318,0.0646837805879527,0.0714228475230864,0.0626933242397747,0.0813488302559688,0.0780177808356011,0.0682439519756142,0.0998234741989223,0.0661225925231802,0.0754816491028358,0.0937294411933285,0.0654842380819649,0.0683770549708399,0.0786596605147439,0.0890659107559029,0.0612975574772933,0.0577312498942189,0.0743342240651449,0.0902443541877571,0.0601167918621809,0.0722694979316887,0.0646884496184601,0.0770272783849431,0.0631588224706979,0.0700207729449217,0.0645531552961503,0.0685737544092639,0.0624755281826545,0.0709989009232357,0.058515854265498,0.080228294449291,0.0914877132437695,0.0718230276272215,0.0696239485137764,0.077616250377962
0.0869591710518818,0.0868247777831798,0.0906348867075784,0.0777281008812846,0.0979172794186339,0.083042064187478,0.0898348689079285,0.0961836126385903,0.0855665474521871,0.0921611311484356,0.0929787402250329,0.0777795101915087,0.0848678104123291,0.0927207415201226,0.0958689432971331,0.0957299403998317,0.0867666206797775,0.0926184319719976,0.104446747473308,0.0911688445782175,0.0842535699508628,0.112887326551943,0.0847506383243872,0.0898665232317788,0.081152296796137,0.0932512240750449,0.108055988744814,0.112515599751959,0.0799283598150526,0.0949112943240574,0.111997929762821,0.0970645996989036,0.0948873618427588,0.096703082931285,0.0867070713821722,0.116192657120374,0.109000667017333,0.093113827462099,0.0979879887736573,0.102577910739548,0.0836583491490812,0.102966025167582,0.105127064549193,0.107363975777918,0.0861512875678588,0.0823851714328844,0.0913879907861048,0.0830729150650453,0.101443344841198,0.0976423481289221,0.0835321652037757,0.121569052642705,0.0839558633006349,0.0979894253672386,0.127947824950121,0.0827012503025483,0.0838677542550223,0.099334898043652,0.12539275750822,0.0771463920875471,0.0791454421622413,0.0944005384737132,0.114058543832935,0.0792633176458125,0.103227974808946,0.0787856794741689,0.100384662954175,0.0807651281356812,0.091230427732273,0.0807487046232029,0.087439945765904,0.0783232444403123,0.0905061017493812,0.0742325712831653,0.104902970547579,0.116457141175562,0.0935339021439455,0.0894830500592991,0.0999127535187468
0.101383822304862,0.102504626828797,0.108504302647649,0.092280277488183,0.114543018900618,0.0953226831494546,0.103627373065267,0.114067552649245,0.0959750188856709,0.104905643937539,0.108855873346329,0.0941625851757672,0.100304550662333,0.109094080876331,0.11253891794049,0.112172568330959,0.103431555689598,0.107898747434421,0.119539604503281,0.106656808634194,0.0977299626992673,0.133080825513723,0.0997326009127558,0.107056390266029,0.094063828186113,0.108362029401623,0.131203600946738,0.1345487030185,0.0957676731810278,0.112698600000265,0.130826862490907,0.110768406366815,0.115956727339297,0.114481956374889,0.100995113046802,0.133461503958216,0.132342959545097,0.108868187179371,0.118485622260035,0.124654315564097,0.0976064314647597,0.120200773282927,0.121931490241265,0.131503679922649,0.101657223336551,0.0964936869485038,0.107903107088439,0.0973197544107632,0.117630538891773,0.115706515555479,0.0993320558752332,0.147852082641757,0.0966718038734125,0.117361319308378,0.152970396134318,0.0955417527227986,0.0979948463488598,0.113502011615403,0.146047218113529,0.0901283591377492,0.0915603440026848,0.112585463694164,0.136076894341683,0.090653161917414,0.127556587968554,0.0946297606035155,0.115453501136935,0.0953418451304338,0.106507246895712,0.0915505338688286,0.100173750702216,0.0936992527270804,0.107083191068805,0.0884233168801483,0.12035216299855,0.126778380603206,0.109862147545328,0.105987436309153,0.121291014004727
0.125468791936928,0.130313835616382,0.137587741860804,0.119549601707818,0.141957234099226,0.11983540766644,0.130597514926263,0.144501747950068,0.119589484806331,0.130613531425314,0.136042061841713,0.119484116446297,0.127023405623886,0.138198577008157,0.139888575054565,0.143223627558294,0.129886970205127,0.13275527560486,0.149495638766379,0.134593160647266,0.123639247889789,0.160273646970965,0.125698171134265,0.133995338993252,0.118075713234128,0.135003458216505,0.154253897239577,0.167226212204627,0.119276594722046,0.145705519982104,0.166252616441475,0.137806757441107,0.146220150421251,0.143983830258531,0.126286218751152,0.165946953139215,0.163760451775677,0.135325839497008,0.148786522869794,0.158026402289013,0.12258044728693,0.148738882451687,0.143997707175759,0.168579826377473,0.124903315361941,0.123337749040352,0.135131545786588,0.121326738652193,0.145029825984307,0.14419800886568,0.125174941600494,0.181335615661909,0.121584096044864,0.149445042857584,0.188939990862361,0.118794497735095,0.119024199697207,0.142180903902594,0.181674406775888,0.114961804646366,0.115497871952237,0.140972917934634,0.167957755192271,0.116242245120822,0.154514794079763,0.11865507712904,0.144085159841573,0.120642989030424,0.13454347905123,0.115086521180171,0.1232962580222,0.117019572066811,0.133817401134743,0.114947504311238,0.147718015706764,0.156400914462108,0.137812270308441,0.136951460872056,0.155511030611002
0.100421537403707,0.106863440738784,0.114806136047399,0.0996372473460657,0.114329026253135,0.0982418708779194,0.106109748835917,0.117904835277134,0.098233247520747,0.10724976989958,0.112219688517076,0.0998022327268565,0.104192530943288,0.112415826982922,0.114487125365822,0.118090512024032,0.105986626611816,0.107507667331784,0.122682826938453,0.111390431446058,0.101492707928022,0.130503063952481,0.103705799689999,0.109054175240022,0.0994050822876118,0.110922427641021,0.120990056958463,0.138799618791651,0.0973560799051214,0.121899728421812,0.136554079475226,0.112099977555098,0.120392626082456,0.115859724305294,0.102924721108543,0.132924845373189,0.13527336385515,0.109267544967157,0.122292454595919,0.132207462081203,0.10069826134929,0.120353585040128,0.118203992644946,0.14154786699348,0.102240763052746,0.10140956800293,0.110804153813256,0.0997072731455167,0.117227476504114,0.118902956997907,0.100967197230569,0.151589292067069,0.0994673528605037,0.121213302568153,0.153519516189893,0.0964169877546805,0.098166793860771,0.117719517261894,0.15318919773455,0.0949820655363577,0.0960156683016706,0.118721883054133,0.132940811139566,0.0979400685539952,0.120012944495236,0.0979884995354546,0.117016940205186,0.0993291746687006,0.109460072660888,0.0958091006786735,0.10242191646938,0.0981135246930299,0.109736435391285,0.0959563586446974,0.122751705624439,0.128180456934152,0.11153076644297,0.111306575161439,0.131678971427458
0.0738375370108753,0.0813863583661001,0.086689414781168,0.075121042105036,0.0882900406461243,0.0722247878892706,0.0787607116983571,0.0881414468135309,0.0725281161999484,0.0785224708395267,0.0846431695540017,0.0758496104577266,0.07815936617895,0.0850146730011756,0.0853182897655242,0.0887463409966285,0.080395019109096,0.0798615769508782,0.0920068118550362,0.0841016271792421,0.0770500655021143,0.097178665322995,0.0783577493024529,0.0825750928953153,0.0741061609272563,0.0832141771775867,0.0933421718964883,0.105656903818113,0.0727535606524266,0.0924321117751095,0.103068321669867,0.0837640642026149,0.0904110008423482,0.0867277433019166,0.0777291822324105,0.102102518628497,0.100784119116057,0.0832168962977348,0.092467936353946,0.101316162205617,0.0767059263286241,0.0882227502831625,0.0900081729670183,0.105399640328294,0.0775803002195621,0.0769383499928571,0.0850927474301889,0.0765040530524123,0.0894419397782842,0.0899389960350247,0.0768147496455306,0.115922379384347,0.0775528632172751,0.0893825314460544,0.116637136958061,0.0726199737929423,0.0740689107584297,0.0890948220130501,0.118449025744692,0.072200655663779,0.070613671333418,0.0907482925905,0.098145229007126,0.0732253541093354,0.0916271220653429,0.0731903730182473,0.0867520696526274,0.0754689011005087,0.082192539075099,0.0742012697075485,0.0777785717894178,0.0749643043093725,0.0826499473064318,0.0724727145028771,0.0940474408482193,0.0960116386413574,0.0841831455536939,0.0852497269254212,0.102576279312099
0.109919254851137,0.119705979131226,0.127743218189631,0.113333270335809,0.131096567353632,0.105053856077357,0.121235846963703,0.130759730298295,0.109289268652598,0.116770312062695,0.127581564024982,0.114253488616047,0.115322087565039,0.125556828629257,0.125862897970738,0.130094261250944,0.117303425939674,0.117490290321855,0.135579011888586,0.123558482553205,0.115132516265934,0.137974893944895,0.115071645149818,0.121762259138955,0.109940522246891,0.122189272163261,0.131917365595826,0.155679650286324,0.108093824396786,0.135550508132348,0.154582870312226,0.125755995766729,0.132882501834478,0.128151265983908,0.113666367327046,0.145974987083011,0.151690362355648,0.124910648052509,0.134271924312298,0.149630616363297,0.113687839518245,0.130082199970881,0.133348038818082,0.153687100634616,0.114756698282356,0.113353689766338,0.125995969161009,0.112563045361103,0.128791100449032,0.134182481684236,0.111785066688163,0.163150824542738,0.113924260577585,0.131762295706659,0.167999901832678,0.106960921715467,0.109433595950787,0.128887042530581,0.173838457490644,0.107136708548945,0.106542364399657,0.132525043609815,0.140575963207799,0.109453716084488,0.13192064436073,0.111427806381486,0.126837404874655,0.113941533188535,0.12300798526177,0.110116694472794,0.116264816023346,0.111585904135663,0.122445558380877,0.109772456762118,0.140431803515834,0.143454994910803,0.123863383745536,0.126214120377842,0.151138897125538
