bb02_mri0_mask,bb02_mri3_mask,bb02_mri6_mask,bb04_mri0_mask,bb04_mri6_mask,bb05_mri0_mask,bb05_mri3_mask,bb05_mri6_mask,bb07_mri0_mask,bb07_mri3_mask,bb07_mri6_mask,bb11_mri0_mask,bb11_mri3_mask,bb11_mri6_mask,bb12_mri3_mask,bb12_mri6_mask,bb14_mri0_mask,bb14_mri3_mask,bb14_mri6_mask,bb15_mri3_mask,bb17_mri0_mask,bb19_mri6_mask,bb22_mri0_mask,bb24_mri3_mask,bb27_mri0_mask,bb28_mri3_mask,bb28_mri6_mask,bb28_mri12_mask,bb32_mri0_mask,bb32_mri6_mask,bb32_mri12_mask,bb33_mri3_mask,bb33_mri6_mask,bb35_mri6_mask,bb37_mri0_mask,bb37_mri6_mask,bb37_mri12_mask,bb40_mri3_mask,bb40_mri6_mask,bb40_mri12_mask,bb41_mri0_mask,bb42_mri3_mask,bb42_mri6_mask,bb42_mri12_mask,bb44_mri0_mask,bb46_mri0_mask,bb46_mri3_mask,bb51_mri0_mask,bb51_mri3_mask,bb52_mri6_mask,bb53_mri0_mask,bb55_mri12_mask,bb56_mri0_mask,bb56_mri6_mask,bb56_mri12_mask,bb59_mri0_mask,bb62_mri0_mask,bb62_mri6_mask,bb62_mri12_mask,bb63_mri0_mask,bb64_mri0_mask,bb64_mri6_mask,bb66_mri6_mask,bb67_mri0_mask,bb67_mri3_mask,bb69_mri0_mask,bb69_mri3_mask,bb75_mri0_mask,bb75_mri3_mask,bb77_mri0_mask,bb77_mri3_mask,bb78_mri0_mask,bb78_mri3_mask,bb79_mri0_mask,bb82_mri6_mask,bb61_mri12_mask,bb50_mri3_mask,bb47_mri6_mask,bb47_mri12_mask
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00653874809327333,0.000373022822553621,0.000797394902578422,0.00968356246965519,0.0099750498283497,0.0103761506542354,0.00955481656735212,0.00839679890220434,0.00732896404183457,0.00683965039040361,0.000374188856549666,0.00977109172853871,0.00654514527746609,0.00772400717185417,0.00649956781679476,0.0097166218296428,0.00459480059466192,0.00742586021837981,0.00796054823087974,0.0105149921974246,0.0116152079451278,0.00872929567392443,0.0110241171156227,0.0018023869258837,0.020787248938856,0.00934863287273427,0.0071282717333713,0.00705826644946388,0.000567828411502498,0.00810772533410452,0.00683753245643207,0.0110864228975605,0.00792556917163688,0.00901204179710066,0.0114928815041629,0.00764532775526315,0.00995959657651018,0.00398818978016645,0.00254598950435008,0.000172066262790135,0.0147938836943096,0.0112078526700047,0.00476789456123198,0.0105947649080149,0.0116707568358577,0.0104149298768648,0.00809973541279914,0.0165359271873891,0.00252108746798525,0.00956247618395678,0.0118856688695295,0.0099321100073801,0.0227924435281418,0.00342551914914309,0.0111630812129924,0.0070395333246446,0.0190180683324874,0.0174861421126505,0.0101852078436756,0.0218413637977251,0.0196493393938306,0.0138999792340566,0.0110661645065731,0.0159252484814382,0.00619993223087259,0.0106911913452434,0.00125203152065692,0.00656773634862317,0.00391876521769544,0.0125623255653281,0.0137247836715739,0.016194175561549,0.0148928133954465,0.00435025303491524,0.00857886299490929,0.0102380238158602,0.0115205592042963,0.00932829878227392,0.0103618563218436
0.0161843117454956,0.0155831289038747,0.013791274129488,0.0152454942761888,0.0162592452105092,0.0174635816579578,0.0164439744134059,0.0136065262573204,0.0134384453339481,0.0091424413111018,0.0152922952654718,0.0183101242278204,0.0123115457251839,0.0164732162937008,0.0153734789754467,0.0191407870158724,0.0140402956876433,0.0140159083423258,0.017628027276061,0.0171404871447333,0.0130865333237867,0.0168254942387,0.016925972292933,0.016067812717038,0.0236231456029004,0.0178127106300544,0.0156060628721426,0.012361297490953,0.01244833264714,0.0181784446233477,0.0188994575505969,0.018787569698246,0.0187007477399947,0.016330585472457,0.0229788644549747,0.0136387302492071,0.0156991173909313,0.0114060836448067,0.0113292792919038,0.00852145346138498,0.0205337435713616,0.0177617780623379,0.0161678863009545,0.0112453497860624,0.0222291319534696,0.0235042542047884,0.0186010804243906,0.0192709913284614,0.0197218707495037,0.0180316928923986,0.0221820463394297,0.0178371863118533,0.0203828401863575,0.0153733719096974,0.0206880897883026,0.0192544698372655,0.0226072066439444,0.0216834612790195,0.0155488732645566,0.0264301145042496,0.0212183031199992,0.0154147596398219,0.0170532896440348,0.0216100131985785,0.0172016423880711,0.0150409496453559,0.00978037916209506,0.0167033529818751,0.0178414533968249,0.0183614208523569,0.0175100639034277,0.0205809500111246,0.0232899841349358,0.0173526764305872,0.0160693970947773,0.0119670175990068,0.0206441385992642,0.0177284935168151,0.0151813221705514
0.0261417736432382,0.0241535865649467,0.0248757699618534,0.0269749811185258,0.0276103191438834,0.0278349814399583,0.0336482740026348,0.0220517304735448,0.0211564794524896,0.0263704717658537,0.0252914625239007,0.0298155768945509,0.0307146180088499,0.0245226169366161,0.0256625393652642,0.0229886128966297,0.0295321623775728,0.0282597011038368,0.0255870507621415,0.0282664366104469,0.0288212849017309,0.0277685779241883,0.0286936369933644,0.0249017166848085,0.0311858303540823,0.0241578539301242,0.0199860640307318,0.0224546492289828,0.0285524640194311,0.0236772234190483,0.0222151352814874,0.0258371041973635,0.0247850806062699,0.0249301773039814,0.0347240134617504,0.0288130316351141,0.0251042108925782,0.0267015870242399,0.0258140603878668,0.0228032321878234,0.0313532266062589,0.024719882148261,0.0246757526444841,0.0207411215773651,0.0299018489158883,0.0342751050520004,0.0285722094835067,0.0307687248616498,0.0254485920482619,0.0273168449603705,0.0316366806854399,0.0211616047391934,0.0365356072327312,0.0258139829645504,0.0267283010809701,0.0302739439874279,0.0300351060660822,0.019209024382337,0.024105569993963,0.0301036900859706,0.0272972915245562,0.0205396311927815,0.023683257595807,0.0282471759662944,0.0282491124710258,0.0293223229617032,0.0284237478840716,0.0316276015637785,0.0290063080967081,0.0316015154655491,0.0269020017787662,0.0311688970090175,0.0289695076834486,0.0243296457800208,0.0228821439098339,0.0223744127101132,0.026867506455402,0.0236942101536053,0.0243414462810116
0.0318084143842238,0.0347580252481358,0.0312175763276767,0.0367402412266154,0.0322008217703931,0.03717654530073,0.0305581259332141,0.0290055589712396,0.0348266444111965,0.0358349110703079,0.0347362392073132,0.0358994051205869,0.0359058059295829,0.0318435872809923,0.0330436441629213,0.0299838276256864,0.034859687317999,0.0332861982704121,0.0309612172304139,0.0334795214121743,0.0362250205053359,0.0289853698174868,0.0342258234527342,0.0336961084026463,0.0336440546932269,0.0343183756102713,0.0306284950703991,0.0296360541857323,0.0362551020059202,0.0287369432459985,0.0258397159822361,0.031317475727018,0.0313157977937835,0.0362501950478371,0.0340020402657742,0.0308001318148204,0.0293100075606181,0.0338764905701486,0.031861334620994,0.0281590264651696,0.037172544063354,0.0333242980164609,0.0328026955985293,0.028193407801303,0.0359992781387908,0.0367366837679732,0.0338440560640729,0.0361569876953655,0.031002548190632,0.0288307145237923,0.037775796399023,0.029947167637815,0.0370065431889831,0.0360185306481257,0.031182076743975,0.0353413829627466,0.0341056630547558,0.0302883888385734,0.0267044645306483,0.0382062384243389,0.0308367812492866,0.0279144584676441,0.0309783542072591,0.0378249731599068,0.0321770910249681,0.035074019790342,0.0354394336440125,0.0379378776237064,0.0373501747048327,0.0372520390593884,0.0349250864427613,0.0334121891468459,0.0348828702176712,0.0344744645606381,0.029257668220267,0.0292219286404398,0.0336233894055595,0.0305323657408661,0.0317938062980087
0.0363123719069782,0.0424382021334374,0.0359711265542878,0.0384113917408406,0.0344710428847597,0.0449463052516979,0.023850365770313,0.032862939502833,0.0390335130727007,0.0378174461459495,0.0370430359792597,0.0381219176188955,0.0408006371350361,0.0366927065473612,0.034039897007323,0.0356183433993104,0.0353222069998254,0.0366384583516574,0.0344740314637574,0.0333724385610659,0.0415424872012365,0.0328892466506727,0.0356705364823904,0.0384886456512899,0.0329075275155944,0.0412593420772325,0.0387037528922693,0.0348465610295534,0.0418187606605297,0.0348123766938752,0.0316980463487781,0.0356170259073447,0.0373312780580852,0.0396905647731333,0.032768891105112,0.0341738842884606,0.0319205171995322,0.0372188008864814,0.0372536382813639,0.0340498681531622,0.038512222038336,0.0357344867485874,0.0366041126291988,0.0301925163926943,0.0394956706671642,0.0358224404659474,0.0330156643154486,0.0392445624907027,0.0308345409444059,0.033243652160789,0.0357499620012328,0.0345198106908081,0.0368970028028103,0.0416091576225195,0.0320384578498186,0.034872815891538,0.0350666371226873,0.0316249361472591,0.0314529131535652,0.0350676091510873,0.0345536753225562,0.0310405258150806,0.0379496789315627,0.0404484541230079,0.0342649825242401,0.0365173417266529,0.0346557958477686,0.0394726424776721,0.0407134982107102,0.0406163352067178,0.0371456083683473,0.0360253245903636,0.0385752784396864,0.0423153037697358,0.031424599699676,0.0341021152320845,0.0353983855226411,0.0341833101405393,0.0372108907421243
0.0292364482388452,0.0292276898398995,0.0269377687601028,0.0291280681439848,0.025220495984993,0.0338795473540409,0.0126089824765336,0.0258671523037332,0.0291250619209475,0.0264221642994218,0.025797214721226,0.0306157594738163,0.0300011202839583,0.0280064837446574,0.0240623464342207,0.0239297889379991,0.0244281446405997,0.0269314049596519,0.0259714690209539,0.0244029078166932,0.0302258268412617,0.0263780580868048,0.0272852396937432,0.0283808780972052,0.0229617192720373,0.0285328773229762,0.0275587893987971,0.0260537157732028,0.0340501592942962,0.0270473961373446,0.0259994047810324,0.0276710362070137,0.0282212874282979,0.0265553664692022,0.0235721100535658,0.0250764082151431,0.0210079906025419,0.0270034142433562,0.0274558093191849,0.0260865463944221,0.0275346578909429,0.023995113697041,0.0243135414914125,0.0205180798312304,0.0286638415030514,0.0262321958801261,0.0263001484994742,0.0268296076618652,0.0236349127824522,0.0257837375694955,0.0259845779725799,0.0250570569877271,0.024824292925014,0.0318829870202872,0.0234651369542849,0.0242520294419524,0.0280539757675595,0.0233641632280692,0.0228544954831402,0.0253846866452713,0.0262442796913631,0.0226703434406469,0.028331264310206,0.0290273000072274,0.0253174387228986,0.0271399429119709,0.0271234217237819,0.0293330031757553,0.0301135981593419,0.030611669127312,0.0277968193576844,0.0249239226751443,0.0246913959000031,0.0331387600982217,0.0233393524325004,0.0255489450517214,0.0239705377327347,0.0273349217691079,0.0294293541530216
0.0205912343269094,0.0181322641533996,0.0175423745851998,0.0199012603234807,0.0170932351312506,0.0239627195197508,0.00827256201001087,0.0213162988902779,0.0201173635250931,0.017348266146872,0.0180314316867142,0.0211068463913344,0.0198849060598317,0.0192648222276924,0.0195513500601327,0.018461104995067,0.0187856207234324,0.0205061405623725,0.0203026542696384,0.017469349120735,0.0227217736457466,0.0172793415135815,0.0187321493931867,0.0212429979252159,0.0154899610975467,0.0221601232476191,0.0210258760446802,0.0190245395680086,0.0218783403755328,0.0216367311023791,0.0185048970128965,0.0194896335175278,0.0206282537327994,0.0203365968591576,0.0158064395975356,0.0142168957022352,0.0121536495659603,0.0192909840186802,0.0205675135238455,0.0180155571310892,0.0188848866371933,0.0172506308165986,0.0157609423024392,0.0169910365425119,0.0195085933312364,0.0217329898011794,0.0210159565877477,0.0221737726429187,0.0182646766578386,0.0203620698473869,0.0195953601270641,0.0189221197517093,0.0214252219697751,0.0221487130593816,0.0198501255534111,0.0170792784507668,0.0220164074263441,0.0201181266285958,0.0169641237808477,0.0205288914912338,0.0202395735018024,0.0165160917634264,0.0210947120955231,0.0209116114799036,0.0199117109247851,0.0185824028395732,0.0192336610287701,0.0216465301880049,0.0223948312325215,0.0208680706286649,0.0184899114687508,0.0217710434706933,0.0196955841068828,0.0236990888594487,0.0144749415713713,0.0202286352463272,0.018948500924701,0.0185876942555839,0.0222500942032272
0.0240377828112652,0.0243764735288663,0.022174215871586,0.0240989840135742,0.0185809885111884,0.02704434746351,0.0124601182008607,0.025091537707967,0.0221615085123569,0.0228460143563043,0.0238718856762872,0.0226989847938252,0.023373543125633,0.0224158261528509,0.0241041816111687,0.0204273121836393,0.0188831538877362,0.018970731820943,0.0194660584864199,0.0213280873627872,0.0248152170465606,0.0201017881542619,0.0218605213822463,0.0200845768862269,0.0164859760658021,0.0217482671141624,0.0203206077751377,0.0194691287771124,0.0219033992507009,0.0192583121705609,0.0232992079467154,0.0225494271701472,0.0227260160156422,0.0165561502759592,0.0209787901188446,0.0205508664759815,0.0148302553555904,0.0203067889978361,0.0218558708727201,0.0231389200044239,0.0190138015716981,0.0189897920299544,0.0187395244406966,0.0153813841115906,0.0202175169159821,0.0245141981440222,0.0224442199334247,0.0198870390000888,0.0162072252032572,0.0201888755759877,0.0215213945549395,0.018290826831407,0.0234270855547501,0.0268260391317626,0.0171300486271453,0.0189866848721798,0.0220533986887011,0.0219169272358754,0.017969104611909,0.0218242179975716,0.0214018047614119,0.0205732835207978,0.0252861427859618,0.0203848130365189,0.0180083870266875,0.0186439208391831,0.0214014249638869,0.0236872067062073,0.0265617307880495,0.0239323084998844,0.0209104908773532,0.0201350174123883,0.0175337955100924,0.0245513738218584,0.0173046075098185,0.0245702954120616,0.0165941305961022,0.0235098293130724,0.0232288820557615
