bb02_mri0_mask,bb02_mri3_mask,bb02_mri6_mask,bb04_mri0_mask,bb04_mri6_mask,bb05_mri0_mask,bb05_mri3_mask,bb05_mri6_mask,bb07_mri0_mask,bb07_mri3_mask,bb07_mri6_mask,bb11_mri0_mask,bb11_mri3_mask,bb11_mri6_mask,bb12_mri3_mask,bb12_mri6_mask,bb14_mri0_mask,bb14_mri3_mask,bb14_mri6_mask,bb15_mri3_mask,bb17_mri0_mask,bb19_mri6_mask,bb22_mri0_mask,bb24_mri3_mask,bb27_mri0_mask,bb28_mri3_mask,bb28_mri6_mask,bb28_mri12_mask,bb32_mri0_mask,bb32_mri6_mask,bb32_mri12_mask,bb33_mri3_mask,bb33_mri6_mask,bb35_mri6_mask,bb37_mri0_mask,bb37_mri6_mask,bb37_mri12_mask,bb40_mri3_mask,bb40_mri6_mask,bb40_mri12_mask,bb41_mri0_mask,bb42_mri3_mask,bb42_mri6_mask,bb42_mri12_mask,bb44_mri0_mask,bb46_mri0_mask,bb46_mri3_mask,bb51_mri0_mask,bb51_mri3_mask,bb52_mri6_mask,bb53_mri0_mask,bb55_mri12_mask,bb56_mri0_mask,bb56_mri6_mask,bb56_mri12_mask,bb59_mri0_mask,bb62_mri0_mask,bb62_mri6_mask,bb62_mri12_mask,bb63_mri0_mask,bb64_mri0_mask,bb64_mri6_mask,bb66_mri6_mask,bb67_mri0_mask,bb67_mri3_mask,bb69_mri0_mask,bb69_mri3_mask,bb75_mri0_mask,bb75_mri3_mask,bb77_mri0_mask,bb77_mri3_mask,bb78_mri0_mask,bb78_mri3_mask,bb79_mri0_mask,bb82_mri6_mask,bb61_mri12_mask,bb50_mri3_mask,bb47_mri6_mask,bb47_mri12_mask
2.54595375061035,2.28426766395569,2.39930057525635,1.67000412940979,2.40327167510986,1.95306599140167,1.93261790275574,1.96934747695923,3.41902923583984,1.85813367366791,2.24038505554199,2.65308022499084,2.26917600631714,2.47268033027649,2.73651027679443,2.34723711013794,1.76327872276306,1.78979086875916,2.0670804977417,1.73106646537781,2.40191674232483,2.55823516845703,3.28935480117798,3.04386615753174,1.99066233634949,2.43279886245728,1.99385797977448,2.20786118507385,1.72343933582306,2.37336659431458,2.61814498901367,1.97830533981323,2.20037961006165,3.27008008956909,2.19611144065857,3.25707030296326,2.30901861190796,2.06237387657166,2.61918067932129,2.65117526054382,2.66487550735474,2.8294997215271,2.43148684501648,2.90262150764465,1.69525623321533,1.76752543449402,2.3698410987854,2.19736790657043,3.46138572692871,2.89605259895325,2.04338932037354,2.50907039642334,2.45608949661255,3.10329604148865,2.81484937667847,2.33388757705688,2.28452277183533,3.10150504112244,2.80733346939087,2.83921885490417,2.97195625305176,2.54567050933838,2.9011812210083,2.27333164215088,2.92768335342407,2.33596324920654,2.23541045188904,2.00741529464722,1.96544075012207,2.07680249214172,2.43480396270752,3.05084466934204,3.56557703018188,2.38531064987183,3.96599006652832,2.92187714576721,2.02427673339844,2.57397174835205,2.77839255332947
2.25769702025822,2.04743695259094,1.87433846507754,2.2891731432506,2.33226256711142,1.87453974144799,1.77647137641907,1.90120276382991,2.64586693899972,2.31228229829243,3.10141251768385,2.31759442601885,2.28283337184361,2.11781517096928,2.18813213280269,2.23258301189968,1.67925248827253,1.66106270892279,1.89898273774556,1.69152800525938,2.10998828070504,2.01321041584015,2.68048351151603,2.16022901875632,1.51397197587149,2.18666330405644,2.42131673438208,2.76565820830209,1.67226142542703,2.46544793673924,2.29491861377444,1.92780664988926,2.02163216045925,2.37619193962642,2.84406651769366,2.88483044079372,2.47477965695517,1.77705746037619,1.91912904807499,1.97447173084532,2.2361787217004,2.4177120583398,2.68987015315465,2.5497989484242,1.915574158941,1.88639061791556,2.4895533152989,2.27021483012608,2.52006539276668,2.62043876307351,2.13669100829533,2.37304661955152,2.2451422384807,2.6064532824925,2.85437457902091,2.03694421904428,2.14870340483529,2.46361304180963,2.34338590076991,2.61342017991202,2.79057424409049,2.43260387011937,2.63958249773298,1.97626800196511,2.23655595098223,2.20955392292568,2.39515510627202,1.94410380295345,1.92376499516623,1.91979383570807,2.07533581767763,1.96116495132446,2.15664104052952,2.28701383726937,2.91768995353154,2.47803112438747,1.82077753543854,2.25712083067213,2.35769869600024
2.32569204843961,1.9838944031642,2.02900857650317,2.35748682572291,2.37896323204041,1.99850593621914,1.83039222772305,1.97224432688493,2.67764549988967,2.41927018532386,3.08964396440066,2.19664355424734,2.26687014102936,2.23518018539135,2.14244949817657,2.1682457281993,1.75354158878326,1.77677102272327,1.98583291585629,1.86443069806466,2.08409531299885,2.07731498204745,2.7970004265125,2.12094920415145,1.62765739514278,2.50716331371894,2.3372751887028,2.70591695492084,1.65393703258955,2.41296165723067,2.28812918296227,2.28866999882918,2.14548338376559,2.57472679248223,3.12713236075181,2.67265276725476,2.71427337939923,2.00850209823022,2.12034982442856,2.33725047111511,2.28148567676544,2.65561392674079,2.48929339188796,2.90858646539541,2.09239097741934,1.93983540626673,2.3074231331165,2.20786164357112,2.64359271067839,2.51833622272198,2.31215431140019,2.42551211210398,2.30979268367474,2.70230332704691,2.80395156603593,2.03535492603595,2.17069058234875,2.45331440063623,2.53868155296032,2.50629326013418,2.8624625481092,2.41515989486988,2.40119873101895,2.05284575315622,2.3744610272921,2.30213213883913,2.28711662842677,2.16825125309137,2.13923997145433,2.38311816178835,2.383601468343,2.14561410592153,2.61668445513799,2.14657226892618,2.86425113677979,2.74373019658602,1.74812474159094,2.421711903352,2.47176558237809
2.21938696929387,2.04314338309424,2.28172096610069,2.37824548993792,2.32169772045953,1.92641812562943,1.98088832412447,2.01581706745284,2.81005941970008,2.45011015874999,3.34239443710872,2.25511120898383,2.41264446292605,2.23448004892894,2.1493987100465,2.17053143467222,1.78145670039313,1.87085800085749,2.04746354051999,2.07298938717161,2.07445522717067,2.08783973114831,2.53358459472656,2.07308870128223,1.75268668362073,2.67685909782137,2.49801578692027,2.81001579761505,1.67574083805084,2.20865709015301,2.22912767529488,2.64431362492698,2.31019184844834,2.70938834973744,3.4466872044972,2.81056863921029,2.81515823943274,2.21109924146107,2.16852952752795,2.56655492952892,2.44035295077733,2.76918832744871,2.4478930575507,3.01075668845858,2.23666301795415,2.06943831273488,2.5013179225581,2.21254619104522,2.49183640309743,2.62978431156703,2.36108396308763,2.61395421198436,2.37436554261616,2.67836890901838,2.91157671383449,2.12739358629499,2.20524538840566,2.43916640962873,2.75381592341832,2.53983140843255,2.92416662829263,2.54321545362473,2.41410750150681,1.98350053599903,2.50442003352301,2.42002327101571,2.30785431180681,2.33778080769948,2.27309477329254,2.46845955508096,2.48054772615433,2.26914175919124,2.79105311206409,2.20720776064055,3.03131933723177,3.0150198340416,1.94805648497173,2.44039111477988,2.60228169815881
2.00319205125173,2.05138819615046,2.33193562030792,2.29214736620585,2.31687443256378,1.90708109140396,2.0765780210495,2.14463401238124,2.88069371382395,2.3845849831899,3.07468020121257,2.16591111421585,2.33601870536804,2.0783339659373,1.97450977961222,2.14101525147756,1.74974227746328,1.90264823834101,1.95450934171677,2.10140852928162,1.92831321557363,1.92382752100627,2.34071551163991,1.95731501579285,1.71463669538498,2.59890320301056,2.33377498785655,2.75987932682037,1.72518379688263,2.00364302396774,2.31751184066137,2.48744858900706,2.51245123545329,2.47752729256948,2.9323725938797,2.79835464954376,2.77797787189484,2.19917240142822,2.14965933958689,2.52190299034119,2.39412178198496,2.61766187349955,2.47539086341858,2.73377691904704,2.18599763711294,2.0011298418045,2.4101718823115,2.02578442494075,2.28639347553253,2.47796669801076,2.22491809527079,2.68282245000203,2.33139847914378,2.61955913702647,2.91131227016449,2.10060977538427,2.12817760705948,2.33086845080058,2.76464119752248,2.23443893591563,2.66790241400401,2.37021209398905,2.36646730105082,1.89134436845779,2.61437733968099,2.36874051094055,2.41662810643514,2.29874943892161,2.2605419476827,2.30295210679372,2.46087687015533,2.20186753670375,2.62841329574585,2.17897737423579,2.96714940865835,3.05592861175537,2.01615863641103,2.39963973363241,2.7038666566213
1.83175416426225,2.09689311186473,2.42723653533242,2.0831869948994,2.19719066403129,1.70055142677192,2.15207541350162,2.20880706743761,2.85629000808253,2.27065776333664,2.81968186840867,2.13291326074889,2.32783404263583,2.00557741251859,1.88803075299119,2.20656969330528,1.70386666601354,1.9187481656219,1.97756151719527,2.05118399677855,1.76071954495979,1.7242747184002,2.09649235913248,1.92499253966592,1.73893994634802,2.66044127579891,2.22954948381944,2.68446412953463,1.70434905182232,1.94141806255687,2.34329688187801,2.45089935533928,2.56810347961657,2.32573962211609,2.49417786887198,2.86361634370052,2.72483272985979,2.11186242826057,2.21445709286314,2.55022096633911,2.23344127337138,2.62002250642487,2.35276355887904,2.7311224937439,2.0597856983994,1.81493078578602,2.34836293350567,1.88134497945959,2.2836116660725,2.49340058818008,2.13549847675092,2.72016559947621,2.17624606508197,2.46307208321311,2.70161630890586,1.96304516358809,2.12349953073444,2.37723577383793,2.71851817766825,2.04447442112547,2.61375197858521,2.33102727297581,2.38751395543416,1.74191827485056,2.63898521481138,2.27679775700425,2.22758581421592,2.27178204420841,2.17865689956781,2.13149627772245,2.3972508690574,2.19290309602564,2.52782475948334,2.12981856953014,2.97600019339359,2.80160906820586,2.2035396677075,2.35637911883267,2.63574762777849
1.84476322929064,2.09208700723118,2.39470045434104,2.26256218221453,2.37765325771438,1.69795882370737,2.18665654791726,2.55309015512466,2.87826083103816,2.42546511358685,2.77912902832031,2.24847592910131,2.41073605087068,2.22820464438862,2.06700614425871,2.35372249947654,1.88634295596017,2.05804054935773,2.12655127379629,2.1687537531058,1.78562462992138,1.70358052518633,2.27239358756277,2.09433206253582,1.76704257064395,2.71278043256866,2.32034903102451,2.82749152183533,1.80843735403485,2.27071386244562,2.39351614316305,2.57428973913193,2.69549185699887,2.26420531007979,2.2021672129631,2.92632180452347,2.64201248354382,2.24036662446128,2.42654614978366,2.70087404383553,2.30123308632109,2.6712561779552,2.55078571372562,2.71769820981556,2.15126849545373,1.86782601475716,2.42168843083911,1.85118873914083,2.3852427734269,2.59994699557622,2.19091047843297,2.79402409659492,2.32064702113469,2.44052457809448,2.52898500363032,1.90822280115551,2.17971508370505,2.49862421221203,2.73660667737325,2.0198492705822,2.62094034088982,2.36510578460164,2.48804287778007,1.85599863860342,2.81773169173135,2.18170231580734,2.1912396285269,2.45192179414961,2.26505547761917,2.12560514277882,2.37157334884008,2.3015779654185,2.38161926468213,2.29340589046478,2.98090793689092,2.74582293960783,2.34506984551748,2.34806797901789,2.81126672029495
1.85665881931782,2.09552394449711,2.32132017016411,2.23573549687862,2.52175650596619,1.70779031813145,2.20890468358994,2.70759289860725,2.77344722151756,2.47351251840591,2.57058491110802,2.27914608120918,2.36891623735428,2.36824745833874,2.22219773232937,2.40098623633385,2.00145583748817,2.13101252019405,2.3260463476181,2.18925794661045,1.82426064908504,1.80448552668095,2.32274428009987,2.22684784829617,1.81720893681049,2.728863966465,2.3321006000042,2.82674679160118,1.82895918488503,2.5275003194809,2.41662931144238,2.59972260594368,2.71085339188576,2.26779718101025,1.9299398034811,2.86997791528702,2.58501042723656,2.35008445680141,2.5673256278038,2.815660572052,2.44536831378937,2.70323677659035,2.57904543876648,2.58105171918869,2.11113247275352,1.81437166631222,2.47103244662285,1.90231308341026,2.47360186576843,2.62007771730423,2.20649343132973,2.82832512259483,2.31331803500652,2.28869724869728,2.32579231858253,1.8292496830225,2.24099979400635,2.55257808566093,2.74617021083832,2.07831107974052,2.5114229798317,2.37008310258389,2.63405193090439,1.93429342508316,2.85331700444222,1.99246587753296,2.1098605543375,2.45057373046875,2.2868412822485,2.04452438652515,2.26464123129845,2.36833772361279,2.25761401057243,2.34523723721504,2.81789275407791,2.59335385560989,2.32398030757904,2.36075580716133,2.85648780465126
1.85777961626285,1.99490580326173,2.35259306140062,2.31429499242364,2.75879335984951,1.83123590306538,2.2836787293597,2.67862885754283,2.7776523799431,2.62496358010827,2.53247837322514,2.34381421019391,2.39815022887253,2.49676622414007,2.31382058887947,2.46828248151919,2.11364570768868,2.25227662412132,2.47246919608698,2.33511813093976,1.98897130314897,1.94982354233905,2.5371264684491,2.29523763424013,1.95769874933289,2.75563139450259,2.25412908414515,2.89319768184569,1.92606073763312,2.8192637809893,2.57935979308152,2.62231813989035,2.74616617109717,2.33535681992042,2.02756381325605,2.77023001414974,2.62725846360369,2.46300862475139,2.62422684925358,2.96274220652697,2.61269403085476,2.75725031480557,2.69564211659315,2.69728704196651,1.94328908803986,1.81128669366604,2.62201222559301,1.98584834250008,2.45474365280896,2.6823251712613,2.18571377963555,2.97533595271227,2.29911608230777,2.24666339885898,2.2778064245131,1.7900664544687,2.37283722365775,2.62412121237778,2.78721121171626,2.24207699008104,2.47887525325868,2.40663054222014,2.67622409215788,2.09812223329777,2.88954956357072,2.0378195541661,2.17637184480341,2.35805505659522,2.29068733424675,2.12336868483846,2.37204433650505,2.48517907828819,2.33098380449342,2.42431891255262,2.86052453227159,2.6053238845453,2.32497274875641,2.49027648786219,3.07528584177901
1.60779129607337,1.87912773518335,2.34863114924658,2.24650099163964,2.6649272952761,1.9100497904278,2.19615317526318,2.42185303143093,2.74995187918345,2.46624468621753,2.40591299533844,2.27554953098297,2.35517265683129,2.52819995085398,2.21198310170855,2.32137429714203,1.98978766373226,2.16975321088518,2.36254136335282,2.24840043839954,1.92562024933951,1.92691836470649,2.48814653782617,2.24359000864483,1.97379558710825,2.68879579362415,2.12135791494733,2.85360720044091,1.8549343092101,2.7717188000679,2.49794851030622,2.43644856838953,2.53141512757256,2.17997233072917,1.95642696959632,2.58744121733166,2.50429188069843,2.39043540613992,2.51644430274055,2.75051277024405,2.45189213752747,2.76155612582252,2.71867148081462,2.69869921320961,1.74394041867483,1.64013570263272,2.54540990080152,1.91619500092098,2.26389116900308,2.59452274867467,1.97116041183472,2.88866370632535,2.09686363878704,2.127490849722,2.20220648107075,1.65630688837596,2.36569090684255,2.54228037028086,2.77364990257082,2.3390862430845,2.31368601889837,2.44609247502826,2.41585769539788,2.01575477350326,2.71501490048,1.92955868300937,2.02059715134757,2.15360929000945,2.0906362817401,2.09912564924785,2.2406332606361,2.44566055138906,2.34273322990962,2.26644741637366,2.67023762067159,2.53477920237042,2.16174806015832,2.32676755246662,3.15857258297148
