bb02_mri0_mask,bb02_mri3_mask,bb02_mri6_mask,bb04_mri0_mask,bb04_mri6_mask,bb05_mri0_mask,bb05_mri3_mask,bb05_mri6_mask,bb07_mri0_mask,bb07_mri3_mask,bb07_mri6_mask,bb11_mri0_mask,bb11_mri3_mask,bb11_mri6_mask,bb12_mri3_mask,bb12_mri6_mask,bb14_mri0_mask,bb14_mri3_mask,bb14_mri6_mask,bb15_mri3_mask,bb17_mri0_mask,bb19_mri6_mask,bb22_mri0_mask,bb24_mri3_mask,bb27_mri0_mask,bb28_mri3_mask,bb28_mri6_mask,bb28_mri12_mask,bb32_mri0_mask,bb32_mri6_mask,bb32_mri12_mask,bb33_mri3_mask,bb33_mri6_mask,bb35_mri6_mask,bb37_mri0_mask,bb37_mri6_mask,bb37_mri12_mask,bb40_mri3_mask,bb40_mri6_mask,bb40_mri12_mask,bb41_mri0_mask,bb42_mri3_mask,bb42_mri6_mask,bb42_mri12_mask,bb44_mri0_mask,bb46_mri0_mask,bb46_mri3_mask,bb51_mri0_mask,bb51_mri3_mask,bb52_mri6_mask,bb53_mri0_mask,bb55_mri12_mask,bb56_mri0_mask,bb56_mri6_mask,bb56_mri12_mask,bb59_mri0_mask,bb62_mri0_mask,bb62_mri6_mask,bb62_mri12_mask,bb63_mri0_mask,bb64_mri0_mask,bb64_mri6_mask,bb66_mri6_mask,bb67_mri0_mask,bb67_mri3_mask,bb69_mri0_mask,bb69_mri3_mask,bb75_mri0_mask,bb75_mri3_mask,bb77_mri0_mask,bb77_mri3_mask,bb78_mri0_mask,bb78_mri3_mask,bb79_mri0_mask,bb82_mri6_mask,bb61_mri12_mask,bb50_mri3_mask,bb47_mri6_mask,bb47_mri12_mask
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0686575762927532,0.0583456628024578,0.0552325233817101,0.0592788361012936,0.054051435738802,0.0679398685693741,0.0577791132032871,0.0486980751156807,0.0700447633862495,0.0624911814928055,0.0472673855721951,0.0363632220774889,0.0611402332782745,0.0602257095277309,0.0182163351166405,0.00658744406935416,0.0512088350951672,0.0613946534693241,0.0539339169859886,0.0191459368914366,0.0682235158979893,0.0562057413160801,0.0617473736405373,0.0454619787633419,0.0589259922504425,0.0610144130885601,0.0575451903045177,0.0477561086416245,0.0641531623899937,0.0511176750063896,0.0412705544382334,0.0527347266674042,0.0549601398408413,0.0505960397422314,0.0417385507375002,0.0514631643891335,0.0506964765489101,0.0472668051719666,0.0421333104372025,0.0375571753829718,0.0481084551662207,0.043440468609333,0.0448643758893013,0.0429036162793636,0.0580624014139175,0.0486005574464798,0.0379020012915134,0.0233689026907086,0.0409333609044552,0.0324870705604553,0.00970719447359443,0.0404523186385632,0.0553693912923336,0.0425791144371033,0.0427396956831217,0.0512028276920319,0.0614470466971397,0.052009104937315,0.0459378127008677,0.0666130520403385,0.0478833541274071,0.0478937119245529,0.0544546835124493,0.00560996949207038,0.0110817054090531,0.0547766096889973,0.0524671383202076,-0.00428778109581847,-0.0041517609436261,0.0630482092499733,0.0562511034309864,0.0455164313316345,0.0445174813270569,0.0656017258763313,0.0536931745707989,0.0270938072353601,0.0282187605276704,0.0581992611289024,0.0452330056577921
0.0315087992395904,0.0262616958620178,0.0238721336464624,0.0327749499371527,0.0253961594724977,0.0447117785948354,0.0407983146205142,0.0381681976739216,0.0387584957092799,0.0314180922467966,0.0278809945526961,0.019947582578941,0.0449001164855184,0.0354145233695572,0.0214417407082187,0.0236844153712607,0.0227830687890182,0.0220767335138387,0.022942894717326,0.0169622130515809,0.0392346680164337,0.0216876082562816,0.030626647677776,0.0412365987494185,0.0440028930032575,0.0303940023924853,0.0356305318104254,0.0348875478312776,0.0323565958879536,0.032821284556711,0.0267121258216935,0.0262354357998717,0.0344123107355994,0.0428555929982984,0.0250201238873037,0.0262186502081317,0.0291590644298373,0.0291950972499074,0.0301549792088367,0.0235905154510653,0.0271607414768958,0.0421387254184968,0.0338234303368104,0.0361807521533322,0.0377573960938969,0.0421079300545357,0.0418501613107887,0.019209829159081,0.0292347820626723,0.0130478679076643,0.0174373907968402,0.0330193141424978,0.0290287273709436,0.0226691516015578,0.0216113876019205,0.0421628102257445,0.0349638588927888,0.0321015391398121,0.026557449754831,0.0434989733873187,0.0314553181162557,0.0260057991521584,0.0352772343400362,0.029848939462288,0.0166073313133942,0.0329894868505968,0.0310944220101511,0.0191228196901434,0.0210719785707838,0.049171255247013,0.0410800082860766,0.0359917359577643,0.0328689892147038,0.0420052209818685,0.0356333674611272,0.0217182019599325,0.0219554873686787,0.0337845437430047,0.0346572836105888
0.0173648762702942,0.0163202897255898,0.0133670799206106,0.0254429599233702,0.0180324694580015,0.0287168616903763,0.0307939549535513,0.0263410685401337,0.0278632283283799,0.0277539627075347,0.0297040606335718,0.0160125959094386,0.0352730195896298,0.030304330675041,0.0339790856745094,0.0314972553402185,0.0125746290218465,0.0208813887632762,0.0215150058953738,0.011944388570264,0.0287715488058679,0.0102607163786888,0.0207072805919155,0.0370362457983634,0.0385905696334792,0.0268089954978695,0.029161964561425,0.0263104420520511,0.0318503619226463,0.032039268636236,0.0263880568319092,0.0121686808472755,0.0181838196360183,0.0328526444888363,0.0229238532483578,0.0231429668800796,0.0248225776880395,0.0248487238206115,0.0194433835818998,0.0217579352525611,0.0279177792649716,0.0298249067546909,0.0221617879053833,0.0242731046643766,0.0238144783675671,0.0455602939222373,0.0377349869585505,0.0124830326994368,0.0181465263423674,0.0145818175401027,0.0215748391513314,0.0315021593488899,0.0205134292505682,0.0172653686547396,0.0121175033534516,0.0305572269374833,0.0272949436204691,0.0170149705646669,0.0173208660619589,0.0306931046367276,0.0238352391832307,0.0192703644507656,0.0233464426059714,0.0289791973636431,0.0223539126854317,0.032619358569968,0.0209095305489267,0.0283355960703414,0.023853351564511,0.0397811041158788,0.0340356976524288,0.0338112673923081,0.0305797779823051,0.0356310215592384,0.0303322402190189,0.0212585573863922,0.0179290396581386,0.0252479511294879,0.0263009069615281
0.0106968407666213,0.00946389997516873,0.00789306101588798,0.0152172977262634,0.0136825412577182,0.018241286343127,0.0176854441534695,0.0193577944461642,0.0170900034236497,0.0137410833614699,0.019830578516121,0.0133584855039689,0.0219284029582799,0.018745460942135,0.0266333237161924,0.0258099654496744,0.00567273985080678,0.0120786168013832,0.0135902809632713,0.015688012553645,0.0209962098654044,0.0072616930691558,0.00947788539855599,0.0278444290792538,0.0334693407797712,0.0146661232367663,0.0185400193588713,0.0168265088508695,0.0283220298588276,0.0283078811431335,0.0216608842976896,0.0066581870718249,0.00638611959792407,0.02282735377045,0.0207060341233924,0.016389558249611,0.0187984411367926,0.0173058541524306,0.0132180794485305,0.0128168854231046,0.0177716279306032,0.0211915970175413,0.0170169571667844,0.016971856403839,0.0128120081254134,0.0337553871637684,0.027646590655638,0.00651671331641929,0.00752206693573113,0.0105165696181988,0.0203823102866798,0.0269776847276647,0.0130936769654223,0.0107417757686038,0.0106759679006328,0.0239993066416453,0.0139484579469693,0.00750270988872467,0.00661260567573925,0.0186119579899488,0.00944665246964272,0.00903948260070294,0.00874706285105924,0.0322521958594858,0.0176630506481407,0.0220723494224377,0.0100823059710192,0.0197340403768149,0.0126463415609165,0.0323221740960065,0.0221491856184804,0.0272030589186539,0.022821177586408,0.0325403371662424,0.0233539243967369,0.0176966658123491,0.0189973086027934,0.0167581587082754,0.0157840214354002
0.0158091393973807,0.0128986341878772,0.010741319314673,0.0167074146664749,0.0105226604460642,0.0169996215324653,0.0107613362340351,0.0129715105423988,0.0117627541392536,0.00903258807325767,0.0200489226343303,0.00158923175609247,0.0130187274288323,0.0070897881257332,0.0211277629152454,0.0188030636194965,0.00393293971163139,0.0121186305768788,0.013667819058073,0.00369201723316854,0.0104130829952783,0.0115140774287283,0.0106946814457996,0.0147553698068003,0.0231693491213402,0.00935530636844964,0.0138340176919759,0.00971706866704184,0.0264057068754051,0.0199842615905455,0.0201819323682053,0.0130371654663106,0.0104833175588785,0.0213025809597161,0.0191672366838587,0.0174912992486004,0.0164625715401213,0.0125064069148282,0.007851744231222,0.0107354893316997,0.0233880128583004,0.0111135106249633,0.0120153314723023,0.00954114557322809,0.0133643165034683,0.0298252535068383,0.0214509777093338,0.0101115072944335,0.000675432246040415,0.0130904216508744,0.0205623773950281,0.0184946331684872,0.0154348764054734,0.00839040542052964,0.0131347069614812,0.00967186001145233,0.0105093933576555,0.0103055182517621,0.00845068443174425,0.0186757423236208,0.0132158719618821,0.0100156131039681,0.0101101545269712,0.0272732411148184,0.0213226878036887,0.0163599631859589,0.0102606344568942,0.0175825228978848,0.0115639163695019,0.0187717625966011,0.0134385797408236,0.0103796806790219,0.00927097334573835,0.0198370378849835,0.0126347903419158,0.0145508244128551,0.0196133172613079,0.0134423703144668,0.0114843190600306
0.0319403853478297,0.0269574566314427,0.0260543124574535,0.0251622514721627,0.0178979194617637,0.0345294000580907,0.0254474871147137,0.0247335397569394,0.0275959524397667,0.0223068901552604,0.0253461048058752,-0.000458488811035546,0.0158839830513692,0.00710601092991876,0.0292227665173276,0.0288046512682483,0.00748587304762765,0.0175181259228675,0.0179730430421121,0.003043625773862,0.0167616663880094,0.0263407893765431,0.0183986662184152,0.0247241217229101,0.0362617461079801,0.0184573102874224,0.0177206508642821,0.0208234817300941,0.0421320669077061,0.0282552548580699,0.0210403804494827,0.0275038994994818,0.0232549857061643,0.0362978275451395,0.0349081036531263,0.0325651944925388,0.0287155633861268,0.0264073070855095,0.0188924798649683,0.0225013653343579,0.0341251293340555,0.027413319867964,0.0254867294768117,0.0249476412328768,0.0271621793150329,0.0457697937058078,0.0351215035533877,0.0270808882266283,0.00150093769139432,0.0279457297808719,0.0354120277014433,0.0316365174259301,0.0352907702326775,0.0125806417868093,0.0347696713243539,0.0189409979308645,0.0251094642654061,0.0217969661865097,0.0186588486226705,0.031615059900408,0.0225884705244055,0.0209408794916323,0.0198473429341835,0.0466103666910419,0.035697729361278,0.023797650459326,0.0182746100540766,0.0287524596429788,0.0246914643246461,0.0298558377695304,0.0236651051596229,0.0180916890364002,0.0151344348021128,0.037851529057931,0.0221515926015046,0.0224826173540556,0.042187013697845,0.0217285694984289,0.0189791728962697
0.0230195135981948,0.0210224154914887,0.0186164328069599,0.0168832197573713,0.00698137633433497,0.0277808779534304,0.0199735426730564,0.018307083286345,0.0204169461503625,0.0196061936708597,0.0209052548655924,0.00290849494437377,0.00989478417725947,0.0068062595000454,0.0180562929419631,0.0198296482019402,0.0122407857471934,0.0141925307301184,0.0147873952001747,0.00208052930422127,0.0099020211153071,0.0295977980460761,0.0128563126232826,0.0183461207413563,0.0249122740870172,0.0213488890574529,0.0159611581609799,0.0179700579565878,0.0386697156862779,0.0227578627284278,0.0197644285857677,0.0194208927882405,0.0162684458817513,0.0280134657567198,0.0289925960315899,0.0277104824781418,0.0232868753373623,0.0152149730258518,0.0112355755538576,0.0155790986631204,0.0258683548221048,0.0165942172689194,0.0177036922763694,0.0170806964290225,0.0172304008494724,0.0322732350873676,0.0246852095154199,0.0192767982634733,-0.00358442519352121,0.0246376755102625,0.0222912528193914,0.0245517891239036,0.0306702829756827,0.00669089396568862,0.02761266739531,0.019489623465628,0.0201416224411402,0.01670906169094,0.0172945376739583,0.0239366676065732,0.0144936202480246,0.0155828857742664,0.0125773511149667,0.0373590528287671,0.0344251432202079,0.0136609790777719,0.0103550840599033,0.0238917147178414,0.0188495751756888,0.0229532883841206,0.0187025622775157,0.0127917260677681,0.00879923328757286,0.0338515445928682,0.0170671111861752,0.0146324175099532,0.0346770944920453,0.0172759634800828,0.0128718564251008
0.00944460745501731,0.00696857960429043,0.00773521966970803,0.00142069126415099,-0.00189273549975561,0.0130976133146568,0.00963611168221437,0.0118755803358826,0.0145727740514472,0.0133165020530147,0.0116263457319953,0.00473741123166222,0.00465994893952652,0.00651772691042356,0.0170427557230661,0.0139023181649723,0.012652521332105,0.0133839087420196,0.00640989445881652,0.00268944813254869,0.00191891233095833,0.0176120255338518,0.00225804676725106,0.00794209316372871,0.0104998803713865,0.00994576108469455,0.00748646211017061,0.00889284975171365,0.0346661279427594,0.0203367077809726,0.0157244151201228,0.0153470899909735,0.0165280715985732,0.0208303214147173,0.0205262597842977,0.0222464887232616,0.0177307383253657,0.00622919935471656,0.00772522247331054,0.00898160559958533,0.017556053806435,0.014467539329981,0.0184130753602898,0.0154266849417111,0.00561836474286071,0.0189796873079292,0.0151653711052079,0.00799877721250855,-9.76229499077849e-05,0.0178840878758241,0.0176248780831143,0.0215298491690693,0.0180580850433687,0.00222629566856644,0.018817428908921,0.0120304064576289,0.00929261909590827,0.00556613658473157,0.0145353678421214,0.0237710318239085,0.00566362080581743,0.00438987402695006,0.00511138154001072,0.0214521226569496,0.03171482463849,-0.000362317045700961,0.00249399918556669,0.010887623087249,0.00810997446791993,0.0166008247480053,0.0179990290157628,0.00534651332769687,0.00210492235833201,0.0225249059369852,0.0105307896396723,0.00739155996038958,0.0253870544377072,0.013297523389122,0.0113109040798412
0.00832555519595538,0.00783594021548147,0.00958697602459013,0.00168094887221987,0.000742055067460831,0.0119329492931497,0.00540758065275244,0.00627590945526345,0.00982960266336589,0.00823387451155085,0.00939208751832935,-0.00121577146596142,0.00507518764851349,0.0031170763607536,0.00961028339548243,0.0114329269969128,0.00815949467424717,0.0107348163213049,0.0103082546698196,-0.0011857051766761,0.00371038477579263,0.0168052374611835,0.00553858507271499,0.00215144348267007,0.00988788776834246,0.00880444370624092,0.00758759646748625,0.00725529562785394,0.0231692311228127,0.015896995079844,0.0122903292822475,0.0117743303999305,0.0116606504759855,0.0128897405858781,0.0159514443697156,0.0157831876060447,0.0138847450348171,0.00911017617670028,0.0078515569768744,0.00873084523243039,0.0115038048423512,0.00713603485579768,0.00925765347641868,0.0099546625534047,0.0129331012785894,0.0120488406486205,0.0122760666712914,0.0137915937038623,0.00624503268742226,0.0128120538882083,0.0109043321439198,0.0149503497932282,0.0189820236174037,0.000902674451138671,0.0154925507266779,0.00773144088532418,0.00840732354251012,0.0107411516651715,0.0104971959859737,0.0171105859901857,0.00981539519733354,0.00894250098389347,0.00965547808249232,0.0172962113912847,0.0216318356829721,0.00559502934467875,0.00455970556334886,0.0112731167153545,0.00999679738500466,0.0107760655036681,0.0138009806524018,0.00289049983729382,0.0013311534138346,0.0169103524169406,0.00797508840096762,0.00470419211013319,0.0140883690249678,0.00839522626565796,0.00295121302931673
