bb02_mri0_mask,bb02_mri3_mask,bb02_mri6_mask,bb04_mri0_mask,bb04_mri6_mask,bb05_mri0_mask,bb05_mri3_mask,bb05_mri6_mask,bb07_mri0_mask,bb07_mri3_mask,bb07_mri6_mask,bb11_mri0_mask,bb11_mri3_mask,bb11_mri6_mask,bb12_mri3_mask,bb12_mri6_mask,bb14_mri0_mask,bb14_mri3_mask,bb14_mri6_mask,bb15_mri3_mask,bb17_mri0_mask,bb19_mri6_mask,bb22_mri0_mask,bb24_mri3_mask,bb27_mri0_mask,bb28_mri3_mask,bb28_mri6_mask,bb28_mri12_mask,bb32_mri0_mask,bb32_mri6_mask,bb32_mri12_mask,bb33_mri3_mask,bb33_mri6_mask,bb35_mri6_mask,bb37_mri0_mask,bb37_mri6_mask,bb37_mri12_mask,bb40_mri3_mask,bb40_mri6_mask,bb40_mri12_mask,bb41_mri0_mask,bb42_mri3_mask,bb42_mri6_mask,bb42_mri12_mask,bb44_mri0_mask,bb46_mri0_mask,bb46_mri3_mask,bb51_mri0_mask,bb51_mri3_mask,bb52_mri6_mask,bb53_mri0_mask,bb55_mri12_mask,bb56_mri0_mask,bb56_mri6_mask,bb56_mri12_mask,bb59_mri0_mask,bb62_mri0_mask,bb62_mri6_mask,bb62_mri12_mask,bb63_mri0_mask,bb64_mri0_mask,bb64_mri6_mask,bb66_mri6_mask,bb67_mri0_mask,bb67_mri3_mask,bb69_mri0_mask,bb69_mri3_mask,bb75_mri0_mask,bb75_mri3_mask,bb77_mri0_mask,bb77_mri3_mask,bb78_mri0_mask,bb78_mri3_mask,bb79_mri0_mask,bb82_mri6_mask,bb61_mri12_mask,bb50_mri3_mask,bb47_mri6_mask,bb47_mri12_mask
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021081218123436,0.0256050318479538,0.0289620339870453,0.0242016315460205,0.0281673431396484,0.0238515138626099,0.0259109228849411,0.0296907156705856,0.0267570316791534,0.0284410834312439,0.0286550730466843,0.0232865110039711,0.0253650188446045,0.0281074851751328,0.0280575603246689,0.0303616553544998,0.0196077331900597,0.0269670218229294,0,0.0276112526655197,0.0249470427632332,0.0299216628074646,0.0241494223475456,0.0253247767686844,0.0239163801074028,0.0274813055992126,0.0281458854675293,0.0319576531648636,0.0235905334353447,0.0297261923551559,0.0323609501123428,0.0295923173427582,0.0312929660081863,0.028818416595459,0.0251887828111649,0.0308514088392258,0.0301163792610168,0.0284443140029907,0.0253962606191635,0.0300150036811829,0.0242768377065659,0.0276324927806854,0.030889156460762,0.0314306676387787,0.0240074127912521,0.0245835840702057,0.0277575731277466,0.0231767997145653,0.0289961785078049,0.0309874594211578,0.0211806252598763,0.0372791618108749,0.0230019509792328,0.031306579709053,0.0332147389650345,0,0.0234740853309631,0.0288186818361282,0.0326671212911606,0.0248792991042137,0.0238580644130707,0.029762527346611,0.0276804387569427,0.0216902390122414,0.0137371212244034,0.0253456175327301,0.0290352880954742,0.023320671916008,0.0270421326160431,0.021417623758316,0.0270026504993439,0.0223047077655792,0.0280300289392471,0.0233024507761002,0.0276792854070663,0.0298020660877228,0.0270706623792648,0.0317935436964035,0.0317654281854629
0.0877552490967971,0.109613297841488,0.121447443962097,0.100530935403628,0.0929822868261582,0.102941118180752,0.103464587376668,0.123958476078816,0.120308054563327,0.113712289394476,0.118638917421683,0.0965995949048262,0.107161216246776,0.11739955498622,0.115209318124331,0.127721913349934,0.0930764606365791,0.111887196699778,0,0.114065769391182,0.107244750628105,0.124117088623536,0.097890297571818,0.1070244319928,0.0972705559852796,0.11910569973481,0.119552161449041,0.129838515550662,0.0941663124622443,0.126650351744432,0.135761763804998,0.123397917319567,0.126023258918371,0.118998166842338,0.101942191521327,0.12287812660902,0.127759152498001,0.115755888131949,0.118759506788009,0.13276908489374,0.100791604855122,0.120200424622267,0.1277137475136,0.133977920581133,0.0997803814900227,0.103284039558508,0.115541740869864,0.0933877550638639,0.124660985592084,0.124766722703591,0.0926866072874803,0.14052581634277,0.0908822699999198,0.123319916236095,0.135321287008432,0.036673478782177,0.099522304840577,0.117821334264217,0.137991040180891,0.100412831856654,0.0988969871631036,0.120668379160074,0.119152274651405,0.0911387663621169,0.0862143100836338,0.107237771535531,0.119929995292272,0.0965131803964957,0.110385107688415,0.0937101542949677,0.111890117327372,0.0952052726195409,0.11557548168378,0.0928221902786157,0.120580625839722,0.126265939993736,0.106893812998747,0.129656851291656,0.135297625492781
0.0978837065836963,0.107389640574362,0.125624251131918,0.110014982083265,0.103974525835,0.079229294645543,0.11474637073629,0.128399743753321,0.117127226848228,0.116305944966335,0.126438609525269,0.103541983108894,0.113785383748073,0.122316145429424,0.119616412648968,0.129163110957426,0.119223199054307,0.119042881563598,0.158680401908027,0.121182737397213,0.114104165750391,0.128701012508542,0.1014251054502,0.117161179290098,0.100858364035101,0.12029831199085,0.120723073389016,0.143005359406565,0.0991863549924364,0.132899610435261,0.143730969990001,0.129761113839991,0.130416485608793,0.124009858159458,0.107009726412156,0.12800482675141,0.133934616458182,0.122825211169673,0.12580216515298,0.137929052698846,0.107642721896078,0.125323543361589,0.126180931633594,0.142573157946269,0.104584969726263,0.108954164911719,0.123597699053147,0.0950021837271896,0.131749653348736,0.127889823679831,0.103166784725937,0.142302139132631,0.0973321713653265,0.124995077357573,0.142374708372004,0.106795654740444,0.102918420936547,0.123033678999134,0.137247903674257,0.103429263128954,0.10228868617731,0.127109546287387,0.137852669930926,0.0898083556516498,0.0989212989807129,0.115188701480043,0.122391848003163,0.101238746853436,0.116815175495896,0.0996017847575393,0.117576810659147,0.100735154806399,0.122925738493601,0.0999940037727356,0.132299098314023,0.136626207361034,0.109016042129666,0.125884504879222,0.1364712972267
0.119699850181739,0.129974174996217,0.148812732100487,0.132236254711946,0.162437743049557,0.121770665297906,0.133357635140419,0.149900231758753,0.136106717586517,0.13542371292909,0.143873072663943,0.122842874626319,0.132747175296148,0.14536458949248,0.140175777673721,0.14893091917038,0.121910022695859,0.139152957002322,0.233978868558489,0.139882671833038,0.137805809080601,0.146557218947653,0.124737753470739,0.135826242963473,0.115119662880898,0.134040981531143,0.139592198034128,0.161727800965309,0.112973122795423,0.154528596997261,0.168659889698029,0.150256475806236,0.150678169727325,0.144863067070643,0.121825762589773,0.150093659758568,0.158733665943146,0.141653604308764,0.144781388839086,0.157286696632703,0.125906645258268,0.147671723365784,0.147041848301888,0.168554828564326,0.120234547058741,0.125423180063566,0.143244304259618,0.111766887207826,0.159956969817479,0.151780558625857,0.116730064650377,0.172622893253962,0.114146776994069,0.146723524729411,0.168323089679082,0.173887996178753,0.116489852468173,0.143591006596883,0.159988741079966,0.11947013537089,0.118076815207799,0.148029477397601,0.155876500407855,0.114670692880948,0.114393018682798,0.131057835618655,0.136775999267896,0.114631790916125,0.137565790613492,0.115576522052288,0.135960930585861,0.114371507863204,0.143893604477247,0.119672871132692,0.152532038092613,0.152694770693779,0.128783416251342,0.146427748600642,0.160779548684756
0.166817485469661,0.164061063773011,0.18728360002988,0.162363416119798,0.186020658697401,0.167057630950457,0.173185034973981,0.19612114070213,0.214854814010124,0.173192480655566,0.177682962319622,0.152369807436042,0.168595407107105,0.186587348376235,0.173375912725109,0.184811134044438,0.166744870274034,0.172291196372411,0.302048409150706,0.176561260060088,0.172758565781868,0.18768574848567,0.157585869913232,0.171950252905284,0.14496475825571,0.166133899803031,0.181691584930028,0.198402565636047,0.13894792697201,0.198644316359742,0.21246690292881,0.186893095708873,0.193810093076262,0.180164360020259,0.152299374341965,0.186971853857171,0.202649746039142,0.180421410358115,0.185255949627863,0.197923452886817,0.158624433083077,0.195979448213969,0.182614469364898,0.204061808651441,0.153825644760916,0.153173764274545,0.179882336969245,0.139603209822145,0.18978538660154,0.191199925664353,0.148648006050554,0.211103800633182,0.144889057090838,0.187738675777226,0.210723467069129,0.153709267266095,0.150826629302273,0.183758137160785,0.192241843432596,0.150774413183944,0.149329919929374,0.184664509884299,0.175569310580214,0.145148795761474,0.14354187944164,0.161302574285089,0.173775619023467,0.142985549283354,0.162692690957082,0.146136692942005,0.169835305377229,0.144132953800567,0.181210988188443,0.152323358679471,0.188468576294102,0.196381631371093,0.165140457349281,0.187595094719978,0.202165739177025
0.15426448640758,0.160062063638478,0.180450335757373,0.149431188629098,0.1931176358375,0.118493031353167,0.164361524255308,0.185840062899132,0.229626645372338,0.166057665054112,0.170210050393457,0.147386175720659,0.161489029453225,0.179357623400753,0.165798542434222,0.179538623110889,0.152478954563402,0.164874248716929,0.208466944220948,0.168407116850762,0.168184126893135,0.178013826886269,0.148690811575276,0.1646254234118,0.139537445078157,0.162137879084234,0.176859762570629,0.195454667692315,0.131418099142101,0.19133818312867,0.210809041375983,0.179335221852342,0.185797323919322,0.173393769623482,0.146813204435453,0.176821336354295,0.197328608329982,0.172908537191887,0.178819444898057,0.194160560222521,0.152699112075649,0.186148302195823,0.178025485718087,0.190987435105729,0.146840362107917,0.145330636876903,0.171404761810825,0.132126907779746,0.168798522589958,0.184460809786026,0.142790497574088,0.199626671941313,0.139598677011385,0.182979841754861,0.206487044896165,0.170089075395039,0.142175035933926,0.175268899088037,0.185595493610591,0.145306285521755,0.144020925237708,0.177022458755807,0.154929484406563,0.150011291650877,0.152749641709132,0.157077558236579,0.164891456087975,0.134766944058954,0.157526731491089,0.141661698279315,0.163012716868152,0.135890773306154,0.172817628677577,0.146166322165973,0.177774402376724,0.186846841279774,0.161080558006078,0.180566821604559,0.192580457419565
0.160808431751588,0.165033769958159,0.18741282470086,0.150364029495155,0.200905884451726,0.13126030695789,0.169376521426089,0.189269410336719,0.218498279066647,0.170628242632922,0.178146790932207,0.152591362595558,0.16487754837555,0.182734887389576,0.172495302032022,0.186719451757038,0.147895756013253,0.170028286821702,0.190492511233863,0.174187628661885,0.163447001839385,0.183457800570656,0.157676101607435,0.169986970284406,0.143285218407126,0.168302096864756,0.178281763897223,0.202104339704794,0.136701074154938,0.199931979179382,0.214697921100785,0.183094161398271,0.192331976750318,0.180482400690808,0.153497009592898,0.184905454516411,0.208667475511046,0.177091682658476,0.192369040320901,0.200465566095184,0.157127818640541,0.185640629600076,0.187134387738564,0.20391321971136,0.150259138906703,0.148834059781888,0.17636550962925,0.13876115749864,0.172914694337284,0.190268322825432,0.14686194018406,0.197874715223032,0.144782011123265,0.187697247547262,0.20816954795052,0.171787019599887,0.147561679868137,0.180939547279302,0.193166968577048,0.143192367956919,0.147383846780833,0.184332897557932,0.178418276502806,0.153484305476441,0.152997902211021,0.148193855496014,0.168002141749158,0.135497638407876,0.168399372959838,0.147770140539197,0.168599727399209,0.137468478697188,0.176376544377383,0.149285001351553,0.182982616564807,0.195322283927132,0.165289168848711,0.191628462251495,0.191344721352353
0.118999271187931,0.133950068615377,0.152723232284188,0.123897480778396,0.15015086485073,0.115791670046747,0.136949099600315,0.147803641855717,0.159037017729133,0.136365473270416,0.142865920439363,0.122642513364553,0.133686872199178,0.145804970525205,0.141213492490351,0.151011539623141,0.121193102095276,0.13657381106168,0.143818463664502,0.142701270990074,0.132962693925947,0.146749716252089,0.12671060115099,0.138010961003602,0.117899818345904,0.137980527244508,0.147857586853206,0.16316263563931,0.112166284117848,0.157923043705523,0.171181390993297,0.148224832490087,0.154532566666603,0.147464113309979,0.127173370216042,0.141519337892532,0.166384906508029,0.142974682152271,0.156440010294318,0.156635797582567,0.127926948945969,0.14802785217762,0.154405374079943,0.170073412358761,0.120498655363917,0.120664621237665,0.142388926818967,0.111857660114765,0.145436589606106,0.152922307141125,0.117884375620633,0.157447796314955,0.117789658717811,0.153768547810614,0.16923400759697,0.126154121942818,0.121912913862616,0.147103856317699,0.15174562484026,0.118104488123208,0.120170583948493,0.144741760566831,0.145495417993516,0.122928259894252,0.132292235735804,0.115256951190531,0.131462696474046,0.107058453373611,0.138600963167846,0.121478510089219,0.137441156432033,0.110118569806218,0.143148650415242,0.118773792404681,0.149736582301557,0.155632798559964,0.133816465735435,0.163612875156105,0.154211927205324
0.116157246132692,0.135519976417224,0.153559908270836,0.12706831942002,0.144453862806161,0.117343421280384,0.13698375026385,0.144818963607152,0.136034960051378,0.137753434975942,0.141174454490344,0.12104156712691,0.134354556600253,0.146233147382736,0.142156969507535,0.15098373790582,0.121072340508302,0.138867924610774,0.159861155351003,0.141438975930214,0.13226299782594,0.15040031671524,0.130855602025986,0.139373210072517,0.11959855457147,0.136683932940165,0.153959951798121,0.165101537108421,0.117137613892555,0.154173453648885,0.173380615313848,0.148949328064919,0.154460036754608,0.149169939756393,0.12519216487805,0.143399300177892,0.168104004859924,0.144707468152046,0.160844064752261,0.157172250747681,0.127076573173205,0.143583848079046,0.151559580365817,0.165236007173856,0.127491070330143,0.120307766894499,0.142792022228241,0.110819038748741,0.143190740545591,0.154545083642006,0.114834756652514,0.166780791680018,0.118253567814827,0.155281049013138,0.172842357556025,0.11999529004097,0.124513011674086,0.147265024979909,0.158346845706304,0.126152344544729,0.121231644352277,0.147136414051056,0.151338656246662,0.122471735874812,0.135209433734417,0.120812101662159,0.133701767524083,0.105195226768653,0.139256602525711,0.117486261824767,0.137725654244423,0.109733501076698,0.142751048008601,0.112552829583486,0.156452876329422,0.15919563472271,0.132616431514422,0.168079260985057,0.156648485859235
