bb02_mri0_mask,bb02_mri3_mask,bb02_mri6_mask,bb04_mri0_mask,bb04_mri6_mask,bb05_mri0_mask,bb05_mri3_mask,bb05_mri6_mask,bb07_mri0_mask,bb07_mri3_mask,bb07_mri6_mask,bb11_mri0_mask,bb11_mri3_mask,bb11_mri6_mask,bb12_mri3_mask,bb12_mri6_mask,bb14_mri0_mask,bb14_mri3_mask,bb14_mri6_mask,bb15_mri3_mask,bb17_mri0_mask,bb19_mri6_mask,bb22_mri0_mask,bb24_mri3_mask,bb27_mri0_mask,bb28_mri3_mask,bb28_mri6_mask,bb28_mri12_mask,bb32_mri0_mask,bb32_mri6_mask,bb32_mri12_mask,bb33_mri3_mask,bb33_mri6_mask,bb35_mri6_mask,bb37_mri0_mask,bb37_mri6_mask,bb37_mri12_mask,bb40_mri3_mask,bb40_mri6_mask,bb40_mri12_mask,bb41_mri0_mask,bb42_mri3_mask,bb42_mri6_mask,bb42_mri12_mask,bb44_mri0_mask,bb46_mri0_mask,bb46_mri3_mask,bb51_mri0_mask,bb51_mri3_mask,bb52_mri6_mask,bb53_mri0_mask,bb55_mri12_mask,bb56_mri0_mask,bb56_mri6_mask,bb56_mri12_mask,bb59_mri0_mask,bb62_mri0_mask,bb62_mri6_mask,bb62_mri12_mask,bb63_mri0_mask,bb64_mri0_mask,bb64_mri6_mask,bb66_mri6_mask,bb67_mri0_mask,bb67_mri3_mask,bb69_mri0_mask,bb69_mri3_mask,bb75_mri0_mask,bb75_mri3_mask,bb77_mri0_mask,bb77_mri3_mask,bb78_mri0_mask,bb78_mri3_mask,bb79_mri0_mask,bb82_mri6_mask,bb61_mri12_mask,bb50_mri3_mask,bb47_mri6_mask,bb47_mri12_mask
4.50164699554443,4.68755531311035,6.31492042541504,3.15249276161194,6.56860065460205,3.66046476364136,3.65605354309082,4.97845840454102,0.374417304992676,2.83182454109192,2.26210570335388,3.35880327224731,4.79887866973877,4.73221111297607,7.15277481079102,8.46979427337646,4.31135988235474,5.23711919784546,6.12903499603271,4.69262170791626,6.85249757766724,9.21867942810059,-1.46223783493042,4.70626592636108,5.02576923370361,3.51563835144043,6.05651092529297,5.16119575500488,6.54104709625244,8.10124015808105,8.91684436798096,6.50158643722534,6.90956592559814,5.70482683181763,2.13262152671814,7.1064305305481,5.7707633972168,3.99055027961731,3.65406823158264,3.10274577140808,6.75603437423706,7.27816677093506,4.5424633026123,6.61986684799194,0.0769518837332726,6.23200178146362,5.2665958404541,3.6716046333313,6.02669715881348,1.72867107391357,3.93926525115967,7.09339284896851,2.55827212333679,8.09609222412109,7.34429407119751,5.19846343994141,3.38735818862915,5.05246210098267,4.53263330459595,6.51972675323486,0.0677502676844597,2.0906765460968,5.60512828826904,6.43676424026489,7.55959939956665,1.75660133361816,4.97894954681396,4.75007724761963,6.16242170333862,-3.19872236251831,-3.10703992843628,-0.244555711746216,-1.40800273418427,5.63181972503662,-2.5521821975708,7.12999629974365,2.38662600517273,7.22886323928833,7.21480894088745
5.03270517076765,6.29507936750139,7.71176760537284,3.49401278155191,5.80153773512159,2.35246610641479,4.07213885443551,4.42508137226105,-0.71021315242563,0.599093875714711,0.341252473848207,2.82791550670351,3.14947668995176,2.59612983890942,6.29319051333836,8.08974293300084,4.18434289523533,4.58888755525861,5.4366043976375,3.6722480228969,6.44268935067313,7.94782492092678,-0.776958414486476,5.73541842188154,5.41016902242388,3.96691908155169,3.56415017587798,3.32613350663866,3.77598084722246,7.33751031330654,7.59448858669826,6.36269620486668,5.96010310309274,5.16877814701625,0.918755786759513,4.50850507191249,3.62625085030283,5.03774733202798,4.50576402459826,5.18091816561563,6.41099984305246,8.24434903689793,7.46833375522069,8.37408334868295,-0.248780383595399,5.8835825238909,5.42351477486747,4.17182065759386,5.75487719263349,2.43611291476658,4.61847986493792,7.08527220998492,3.83501374721527,7.67487621307373,7.63715648651123,3.82412683963776,3.62445766585214,4.99035743304661,4.64368275233677,6.35657344545637,0.274254796627377,1.31504023926599,5.37285365377154,5.52446261474064,7.03787558419364,0.816442985619817,4.7262145280838,3.7202844449452,4.46981632709503,-2.61137078489576,-2.78130962167467,1.16317778187139,1.25765346270055,5.00198292732239,-2.19941050452845,7.27298317636762,2.92032239266804,7.12377602713449,6.80039473942348
4.43252579982464,5.83882380448855,7.11815367295192,3.30583200747004,5.60803309082985,1.90622939112095,3.91216196922156,3.59030096118267,-0.466138923683992,0.633190927597193,0.759767213549752,3.66040197702555,3.76043115212367,3.6993558040032,6.17890040691082,7.37271636265975,3.66713412908407,3.98149603376022,4.75037876917766,3.35744620286501,6.16189778768099,7.13674139976501,-0.337328784740888,5.42677522622622,4.96943001563732,3.02285837210142,3.81609917833255,3.2840146365074,3.08662065634361,5.98109681789692,6.76576336072041,5.8474031319985,5.89926716914544,5.67046456153576,-0.139895886755907,1.6317462772131,1.16232838309728,5.92716317910415,5.48501873016357,6.00856568263127,5.98897828505589,8.41620876238896,6.86552406274355,8.34789551221407,0.795085735332507,5.73193580370683,5.43958951876714,4.12333615926596,5.92803319600912,3.13808511312191,4.80465248914865,6.55067236606891,4.63735879384554,7.62597779127268,7.82141127953163,3.52569071833904,4.23605345762693,5.49785139927497,5.32737479760097,6.10989111203414,0.14376973761962,1.58165213007193,4.67146970217045,5.16504184099344,6.50672412835635,0.522462876943442,3.38514240429952,4.21075560496404,5.10387001587794,-1.95178102615934,-2.22326923333682,1.76228443017373,1.97802902322907,4.61873285587017,-1.06520048471598,6.85925436019897,2.9741428402754,7.28744508669927,6.15954931882712
4.60347752911704,6.2278379712786,7.88800409010478,3.98019384486335,6.00911096589906,2.0127688428121,4.24528141532625,3.70923492339041,0.0586808015193258,0.834704991962228,1.04474345262029,4.23091217449733,4.35892197915486,4.45943186112813,6.49311709403992,7.4418260880879,3.96034368446895,4.11516868642398,4.92275302750724,3.85876584904534,6.68439057895115,7.37970387935638,0.461863801415478,5.75766329254423,5.18999660015106,2.82465650566987,3.89092953503132,3.31823664903641,2.75288733201368,5.05011269450188,6.66001984902791,6.54596669333322,6.31021017687661,6.65273605074201,0.19101172047002,0.39450503885746,0.651086341057505,7.01554090636117,6.37383004597255,7.04522541591099,6.31022618498121,9.28812517438616,7.29133480787277,9.31914780821119,1.86075738711017,6.2822448015213,5.85490791286741,4.34291403634208,6.19943525961467,4.16933767284666,5.13881972006389,6.92305800744465,5.58624279499054,7.64968026535852,8.15013265609741,4.16175366299493,4.9397805247988,6.15428884540285,6.22567992550986,6.24506742613656,0.280803598397012,1.70364713243076,4.84158095291683,5.63344502449036,7.38003132172993,0.989054314792156,2.69980094688279,4.95918784822736,5.76768576247351,-1.67019494622946,-1.77406540938786,2.22086413311107,2.25995644780674,4.76071244478226,-0.637046421212809,7.53494988168989,3.29112691538674,7.74767102513994,6.31634772675378
4.23328485488892,5.84510973294576,7.48951676686605,3.48659644027551,5.51999819278717,1.68169809803367,3.86057357788086,3.25559610426426,0.427677352229754,0.915630641579628,1.45973138809204,4.55132799943288,4.45761681397756,4.8971118927002,5.97328414916992,6.67193551063538,3.37948389848073,3.80154985586802,4.37267014185588,3.78713109493256,6.30506122112274,6.81592658360799,1.03931251764297,5.33831966718038,4.94719122250875,2.09208086927732,4.15888709425926,3.45245097080866,2.04481994907061,3.48718659679095,6.06219272216161,6.41301366488139,6.10454412301381,6.35262897809347,0.683734622597694,0.181856500109037,0.911467768748601,7.03360141118368,6.40389242172241,7.10631748835246,5.82236696879069,8.70614414215088,6.98960051735242,8.87225681940714,2.60477775533994,5.87976473172506,5.44884243011475,4.15144930680593,5.72033208211263,4.72732565402985,5.07171916166941,6.54925036430359,5.74010429382324,6.58847372531891,7.285160668691,4.14195166428884,5.05384730497996,5.85935441652934,6.2633694489797,5.57746097246806,0.487719902085761,2.11973628203074,4.27376333077749,5.16460374991099,7.1036466439565,1.37635921736558,1.81818536520004,4.94107387860616,5.85229420661926,-0.963521927346786,-1.07911685903867,2.58193670312564,2.466284040967,4.34835206667582,0.14472503165404,7.27450974782308,3.60848713715871,7.22726995150248,5.68041540781657
4.27515125274658,5.8184457692233,7.58475309429747,3.52875269181801,5.15495138818567,1.61584929783236,3.96847248077393,3.43814457016009,0.937019271380974,1.17276547984643,1.75628694079139,4.8126236742193,4.42553523092559,5.12998774557403,5.45263375657977,6.26864691936608,3.39498857837735,3.89499438892711,4.21592452309348,3.45961848894755,6.02631617314888,6.10589800458966,1.6512480405244,5.06955430001924,4.83797712037058,1.48295822288051,3.647953748703,3.0824476498546,1.83045514785882,3.11588467070551,6.36164517203967,6.5942305651578,6.27281206304377,6.07962278886275,1.48826988447796,0.733288333271489,2.1059608947147,7.17679434111624,6.62779352159211,7.47597782539599,5.52106471495195,8.41699127717452,6.98513851924376,8.69974155137033,3.36519420508182,5.63028355800744,5.10925813877221,3.72744816722292,5.59867977373528,5.14929087234266,4.57401540423885,6.42419138821689,5.77059721224236,6.10004047913985,6.76195578141646,4.21183388883417,5.00685399951357,5.82241696299929,6.33211596806844,5.09794170928724,0.499953450239969,2.15027948943051,4.18427309122953,4.93593379222985,7.31395747444846,2.04204217592875,2.25440399845441,5.07585206176295,5.86310370763143,-0.741237875638586,-0.5819731431477,2.83599445675359,2.55979276516221,4.17425571788441,0.205087485638532,6.59157989964341,3.44254323207971,7.07485326131185,5.67310006690748
4.416499376297,5.88466519779629,7.50952471627129,3.04771760975321,4.74666687846184,0.842259879327483,3.76971727940771,3.00204962491989,1.04351110921966,1.0111954234437,2.12372938460774,5.12347581651476,4.88839699162377,5.57909319798152,5.53993148936166,6.31655892398622,3.45947298407555,4.17437258693907,4.39148710171382,3.55637818243768,6.32101715935601,5.74070835113525,2.39728620317247,5.31034669611189,5.22000983026293,1.23610394696395,4.17974301841524,3.69769789278507,1.04232015874651,2.13690499961376,5.59995617138015,6.85750748051537,6.76656813753976,5.89267112149133,2.27599530418714,1.29387389713277,2.8563962413205,7.20870816707611,6.64815746413337,7.43944365448422,5.53420139021344,8.17162104447683,7.99906822045644,8.44868561956618,3.75978010230594,5.88798686530855,5.23003519905938,3.79575594266256,5.79644624392192,5.95029543505775,5.02166922224893,6.57822824849023,5.69067009290059,5.4483718474706,6.34318311346902,4.32419871621662,5.35419373048676,6.23028108808729,6.5732594066196,5.19379415114721,0.969052097967101,3.10035062991341,4.08920554651154,5.07114587227503,7.19824871089723,2.5086085498333,2.41444462682638,4.98754572868347,5.82411747508579,-0.217073107966118,-0.145145469034712,3.51887805594338,3.54796232945389,4.3286806874805,1.37670662212703,6.99890280432171,4.07415632406871,6.49248168203566,5.08669286635187
4.17049455344677,5.38953122124076,6.77235355228186,2.43108432218432,3.85683834247757,0.415408604219556,3.33984617814422,2.37208385318518,1.38090810701251,1.17729490431957,2.81191462874413,5.20288342237473,5.03148184418678,5.86250414252281,5.07013713121414,6.06076003611088,3.1875888645649,4.01267153173685,4.29726666361094,3.59654741287231,6.24309595823288,5.47443196773529,2.83259215205908,5.07760423198342,5.00914651751518,1.15748885571957,4.43203068673611,4.04088174253702,0.56401933056768,1.66859596855938,4.74808898195624,6.74056990742683,6.62429805994034,5.31057341992855,3.03684925436974,2.29177035903558,3.68630985617638,6.54381558299065,6.15304608121514,6.73555612144992,5.04123614877462,7.57679275050759,7.68608041405678,7.59456799477339,3.95301110744476,5.77064352929592,5.12339102327824,3.66089026331902,5.3686839684844,5.99025198817253,5.11566498875618,6.11883972883224,5.23281131088734,4.62881036326289,5.38726552319131,4.0573459431529,5.32984178364277,6.02946390360594,6.09496245831251,4.6537845864892,1.54717090446502,4.09665738791227,3.67615747954696,4.79602261185646,6.5249308988452,2.97667599320412,2.40868941079825,4.60676473975182,5.3805911719799,0.464972072653472,0.337231855280697,3.97199714183807,4.34790799766779,4.19557577371597,2.56276716291904,6.91635378599167,4.77428722977638,5.54914948642254,4.40878438949585
4.2762435536559,5.12075679767423,6.55310959132706,1.8219636453361,3.00720227564253,-0.00943921760814946,3.17111636153082,1.95790705666309,1.81162603890024,1.47749380658313,3.54897763089436,5.30501027805049,5.14945266304947,5.90104190314688,4.92135603834943,6.1316970935682,3.3867078321736,4.19763971392701,4.53240298497968,3.68448983787037,6.41542145682544,5.32119682358532,3.28023942941573,4.92347717939354,4.96065536068707,1.15573076285967,5.07434514673745,5.04287474475256,0.327226843412329,1.35809349032437,4.10074960367709,6.83472739196405,6.74813418272065,4.88359751933958,3.93349420733568,3.30687586272635,4.59687054157257,6.1078291869745,6.13384317552171,6.34839924397629,4.94224430148194,7.14909728343894,7.60020435147169,7.22786046818989,4.33889078512424,5.87960682554943,5.30237089424599,3.7039973183376,5.37628964825374,6.13224999497576,5.30668503482167,5.62016829775601,4.97250247873911,4.43342727786157,4.91788601479493,3.90594250836023,5.53353082261434,6.08554013909363,6.16134592527296,4.77258141011727,2.12157420695918,5.18297063722843,3.46620731818967,4.80992315019049,6.1985237918249,3.59827781886589,2.83418767190561,4.42558674405261,5.13349281287775,1.15923711221393,0.847742863181161,4.38525517393903,5.13286255627144,4.23532192881514,3.61577513741284,6.95288355176042,5.39466248489008,4.66695624735297,3.73643662944073
4.56753587758257,4.72079295398934,6.18655690550804,1.51809968976747,2.36102448474793,-0.0653137940736044,3.09408044673148,1.66509831093606,2.17250840436845,2.05583424227578,3.76970373448871,5.09889734359015,4.82253684032531,5.66705675919851,4.68253360759644,5.82167918909164,3.42990294134333,4.1528323945545,4.38746556568713,3.38179893197403,6.02883701948893,4.84445970399039,3.44667241332077,4.67433475454648,4.66412097055997,1.24268877630432,4.79696951593672,4.8696340304755,0.317756714909116,1.49981428398972,3.51413847062559,6.59216868877411,6.4511867250715,4.39056456372851,4.20143399352119,4.02221491790953,5.13928504784902,5.49921045984541,5.88528969742003,5.89810607759726,4.7038784012908,6.70823488136133,6.98542829638436,6.77944890090397,4.24938215528216,5.62444608552115,5.30726099298114,3.49383207162221,5.35750789017904,5.78211818990253,5.08472375358854,4.91931854188442,4.31447856199174,4.40946952785764,4.65429155457587,3.68071980135781,5.3346806991668,6.18513388896272,6.03192160314038,4.55003226087207,2.28263512324719,5.41532883899553,3.25283775123812,4.78471040867624,5.84603478369259,3.82971103418441,3.26226125444685,3.85387702782949,4.5267424753734,1.44647800283773,1.05131641544756,4.18360448451269,5.18175246318181,3.9221895365488,3.9965919954924,6.51365741661617,5.10037343274979,3.67962339094707,3.00527682900429
