Row,calcarine,insula,cingulate,pos,central,precentral,cos,sts,postcentral,sfs,ips,loc,ifs,ots,its
bb28_mri6_mask,0.134654238820076,0.0932496637105942,0.126517787575722,0.125731661915779,0.112951941788197,0.134567216038704,0.127284184098244,0.115809723734856,0.135379761457443,0.14209508895874,0.134266078472137,0.134720474481583,0.143910497426987,0.125511020421982,0.138627946376801
bb28_mri12_mask,0.134861677885056,0.089579313993454,0.119108632206917,0.126288160681725,0.105925068259239,0.130155026912689,0.121547624468803,0.109245017170906,0.1319350451231,0.132600128650665,0.134398922324181,0.127105385065079,0.140157103538513,0.117337621748447,0.124331891536713
bb32_mri0_mask,0.153008505702019,0.106859236955643,0.154664754867554,0.143075987696648,0.136720195412636,0.149256885051727,0.152791932225227,0.13006204366684,0.156800135970116,0.153803259134293,0.14938560128212,0.148132368922234,0.163999974727631,0.156003296375275,0.149813681840897
bb32_mri6_mask,0.168884336948395,0.100337378680706,0.14184582233429,0.132391586899757,0.123206168413162,0.118428222835064,0.13461822271347,0.123204492032528,0.131859555840492,0.13511423766613,0.140705674886703,0.16807459294796,0.143911421298981,0.156710013747215,0.146065279841423
bb32_mri12_mask,0.135965943336487,0.0908183380961418,0.130286678671837,0.119449727237225,0.11928303539753,0.115594387054443,0.117427505552769,0.113421261310577,0.126130104064941,0.129049509763718,0.12317581474781,0.136609271168709,0.139960587024689,0.154579803347588,0.135017156600952
bb33_mri3_mask,0.130890592932701,0.105925463140011,0.143793821334839,0.125668376684189,0.115469537675381,0.127030417323112,0.129249930381775,0.111703462898731,0.125623866915703,0.146933302283287,0.145858347415924,0.11213406175375,0.134244695305824,0.139937564730644,0.139411360025406
bb33_mri6_mask,0.133617013692856,0.100806169211864,0.144238859415054,0.123826280236244,0.115055702626705,0.126876026391983,0.124204158782959,0.112530879676342,0.125883460044861,0.142022967338562,0.139707833528519,0.0970463678240776,0.13400037586689,0.14103128015995,0.138751611113548
bb35_mri6_mask,0.124184623360634,0.0961907878518105,0.131484612822533,0.118046015501022,0.115927815437317,0.133511736989021,0.128678217530251,0.120664723217487,0.133457764983177,0.119780994951725,0.127590611577034,0.153436928987503,0.142366468906403,0.123166292905807,0.139903709292412
bb37_mri0_mask,0.1363804936409,0.100269496440887,0.142594680190086,0.122539982199669,0.124789103865623,0.143358305096626,0.144390121102333,0.125615388154984,0.140373319387436,0.150988221168518,0.146277830004692,0.154415532946587,0.15846574306488,0.135378256440163,0.147949203848839
bb37_mri6_mask,0.12630994617939,0.0969689264893532,0.131357446312904,0.111428163945675,0.113379545509815,0.129993215203285,0.131914988160133,0.113134831190109,0.131321340799332,0.130638971924782,0.130796402692795,0.134438633918762,0.14065919816494,0.131312921643257,0.128232896327972
bb37_mri12_mask,0.124025583267212,0.0864703133702278,0.123505182564259,0.103061765432358,0.112310193479061,0.123033314943314,0.11293888092041,0.105959661304951,0.120685450732708,0.11876031011343,0.120126068592072,0.132833644747734,0.13201117515564,0.114736974239349,0.125951588153839
bb40_mri3_mask,0.134818807244301,0.0969844982028008,0.136320263147354,0.125146880745888,0.118756540119648,0.131867915391922,0.127760380506516,0.116826094686985,0.140642657876015,0.139641210436821,0.143513411283493,0.137049838900566,0.135606855154037,0.135859712958336,0.147973537445068
bb40_mri6_mask,0.156465157866478,0.0933899134397507,0.136707603931427,0.128215000033379,0.12515464425087,0.132215082645416,0.131976202130318,0.115221969783306,0.135492026805878,0.138945162296295,0.139441892504692,0.143107339739799,0.135996595025063,0.138110816478729,0.144754335284233
bb40_mri12_mask,0.127940595149994,0.0832446292042732,0.121077202260494,0.114255972206593,0.112265698611736,0.118883773684502,0.112721607089043,0.106307834386826,0.126895934343338,0.134732857346535,0.128019124269485,0.129489317536354,0.125235125422478,0.121631093323231,0.135934144258499
bb41_mri0_mask,0.145686253905296,0.10062250494957,0.151403918862343,0.139662906527519,0.121609769761562,0.142395958304405,0.145486146211624,0.129863440990448,0.15012189745903,0.142023831605911,0.161077424883842,0.155964240431786,0.149091199040413,0.168045595288277,0.148863792419434
bb42_mri3_mask,0.139420717954636,0.0989382490515709,0.138168796896935,0.137019231915474,0.116291828453541,0.136149704456329,0.135629162192345,0.122111327946186,0.139093264937401,0.140703126788139,0.136973306536674,0.134526714682579,0.13557642698288,0.145637884736061,0.142255395650864
