Row,calcarine,insula,cingulate,pos,central,precentral,cos,sts,postcentral,sfs,ips,loc,ifs,ots,its
bb07_mri6_mask,4.77273750305176,6.41377305984497,5.44024085998535,5.65546751022339,5.11206483840942,6.0693244934082,5.91970443725586,5.21010637283325,4.69067144393921,6.16887235641479,7.03225088119507,2.56378722190857,5.739173412323,4.48527002334595,3.25155639648438
bb11_mri0_mask,6.86451816558838,6.49547863006592,4.88219976425171,5.99793529510498,4.50917339324951,4.26983118057251,3.79544043540955,4.51264905929565,4.65629577636719,4.51484203338623,4.21841907501221,2.45198893547058,2.91388845443726,2.9225709438324,2.5312340259552
bb11_mri3_mask,5.68712854385376,6.52595186233521,4.84408378601074,6.44710254669189,5.02348661422729,4.7547607421875,3.65080118179321,5.33192300796509,5.40231132507324,5.18308687210083,5.1460976600647,3.14833760261536,3.80592823028564,3.76415753364563,2.47615432739258
bb11_mri6_mask,6.58612251281738,6.74832963943481,4.9785327911377,6.4645938873291,5.23264122009277,5.55670499801636,4.48148107528687,5.81743478775024,5.98600339889526,5.69147682189941,5.40554428100586,3.55660724639893,4.1629467010498,4.31258153915405,2.56697487831116
bb12_mri3_mask,4.85107564926147,6.16768980026245,4.84298801422119,6.32612943649292,5.77842330932617,5.47790575027466,5.91567516326904,5.36857032775879,5.2215371131897,4.9598183631897,5.52481555938721,2.00374388694763,5.66848754882812,3.68813467025757,2.84070992469788
bb12_mri6_mask,5.50393962860107,6.51541090011597,4.87465572357178,6.50841856002808,5.85712146759033,5.76564598083496,6.48910188674927,5.48509883880615,5.50732135772705,5.2645149230957,5.48335361480713,2.45635962486267,6.05077171325684,3.75564360618591,2.62479281425476
bb14_mri0_mask,4.05525588989258,5.73621511459351,5.43413591384888,6.12893629074097,4.72979307174683,4.74919271469116,4.45996570587158,5.43002033233643,4.24257326126099,3.72184777259827,5.52438545227051,2.34616303443909,3.94015097618103,4.16309070587158,1.87688732147217
bb14_mri3_mask,4.19912767410278,5.82669401168823,5.48199892044067,6.31399726867676,5.19053602218628,5.196608543396,4.56330442428589,5.47964525222778,4.61306953430176,4.37072229385376,5.78556156158447,3.07818675041199,4.70965766906738,4.48471117019653,2.11631512641907
bb14_mri6_mask,4.0276837348938,6.10036325454712,5.49376201629639,6.45261383056641,5.25673961639404,5.32314491271973,5.17572402954102,5.68798208236694,5.11340665817261,4.49300289154053,5.97560596466064,2.99769043922424,4.83498668670654,4.92285394668579,2.23472738265991
bb15_mri3_mask,5.24049806594849,6.75826168060303,4.84514808654785,5.76423454284668,6.21325206756592,5.09289932250977,5.30184316635132,5.40932703018188,5.25458908081055,4.79342079162598,5.08682680130005,4.02385330200195,2.99361300468445,3.90351223945618,2.73687529563904
bb17_mri0_mask,5.32311248779297,6.34346771240234,5.49287414550781,5.97323846817017,4.57111978530884,4.97204399108887,5.61511421203613,5.25249290466309,4.04654169082642,3.73952460289001,6.47974109649658,1.79135644435883,3.77990293502808,2.44863390922546,1.74724745750427
bb19_mri6_mask,5.40449380874634,6.26575088500977,4.98877096176147,6.07453203201294,4.80154228210449,5.12459230422974,4.9320912361145,4.82814502716064,5.59576225280762,4.70151567459106,5.60771751403809,4.21434831619263,4.65431118011475,3.62406206130981,2.93274760246277
bb22_mri0_mask,6.02032232284546,6.56427574157715,4.98554182052612,5.63115978240967,4.94694232940674,5.33348560333252,3.80710601806641,3.9092857837677,5.11124563217163,3.80988693237305,5.28190803527832,3.40038847923279,4.59487342834473,3.51729202270508,2.68426823616028
bb24_mri3_mask,5.370192527771,6.02039527893066,5.55958700180054,6.08651447296143,5.42256593704224,5.60715055465698,5.45509004592896,5.65277338027954,4.83122158050537,5.70245313644409,7.37108421325684,3.23056554794312,5.54690837860107,4.1158709526062,1.64051914215088
bb27_mri0_mask,3.69872403144836,5.32716608047485,5.28928518295288,5.37054586410522,4.70998477935791,3.92407727241516,4.49456882476807,4.39931344985962,4.99759435653687,4.5398736000061,4.63421535491943,3.00087666511536,4.19349050521851,3.54756879806519,2.08105158805847
bb28_mri3_mask,5.90138483047485,6.50230598449707,6.25876760482788,5.31964874267578,5.85752820968628,5.01932287216187,5.05958366394043,5.29772806167603,3.11209511756897,4.76250219345093,4.64149713516235,3.11107301712036,4.79864311218262,3.14378237724304,2.52428507804871
bb28_mri6_mask,5.49577569961548,6.45967054367065,6.40416097640991,6.53075885772705,5.44707536697388,5.7699031829834,6.12284755706787,6.2591438293457,3.90777635574341,5.15280055999756,6.34674072265625,3.86935138702393,5.55190372467041,4.48806285858154,3.38024592399597
bb28_mri12_mask,5.44328451156616,6.42296934127808,6.60359525680542,6.77418947219849,5.62942838668823,5.5096230506897,5.62984657287598,6.28888845443726,4.23851490020752,5.19306373596191,6.59969139099121,4.03166675567627,5.75075006484985,4.08630609512329,3.47236752510071
bb32_mri0_mask,5.67857694625854,5.91705989837646,4.55300045013428,4.86749076843262,4.17319631576538,3.89045286178589,2.48198199272156,3.9951536655426,4.90961694717407,4.03185701370239,5.51545715332031,3.23591446876526,4.78935861587524,3.08902549743652,1.79564595222473
bb32_mri6_mask,5.2283148765564,5.98306560516357,4.55163335800171,5.02309131622314,4.63109111785889,4.87268543243408,3.88374400138855,5.21440458297729,5.87377738952637,4.81976175308228,6.87544631958008,1.72410607337952,4.57583093643188,4.6698431968689,2.41345596313477
bb32_mri12_mask,5.66000461578369,6.09690952301025,4.62498617172241,4.94974946975708,5.04871940612793,5.2101526260376,5.15209007263184,5.5597186088562,6.00146484375,5.23665571212769,6.87871170043945,4.41992235183716,5.02523946762085,5.0231146812439,2.50432753562927
bb33_mri3_mask,5.88871335983276,6.1382794380188,5.85915517807007,5.75403261184692,5.21777725219727,5.43361377716064,6.37335300445557,5.0628514289856,5.19136333465576,5.35412073135376,6.11942291259766,3.74016261100769,6.20086908340454,4.34711647033691,2.12734889984131
bb33_mri6_mask,6.60089921951294,6.13237428665161,6.00600099563599,6.2349591255188,5.08668231964111,5.88058376312256,6.65271615982056,5.54951620101929,5.36388063430786,5.72162199020386,6.2707314491272,4.19611787796021,6.03875255584717,5.12211132049561,2.17838144302368
bb35_mri6_mask,5.52406644821167,6.41068363189697,5.22870779037476,6.17364072799683,5.09381055831909,5.50532341003418,5.04739809036255,5.43771934509277,5.2197093963623,5.39521455764771,6.54243087768555,4.24424600601196,5.07154226303101,3.81984877586365,3.10323548316956
bb37_mri0_mask,4.42803430557251,6.22442531585693,5.22116756439209,5.44460201263428,4.67475032806396,4.62652397155762,4.97062063217163,4.43105602264404,4.43130922317505,4.35423803329468,5.81012582778931,1.52471733093262,5.15268135070801,3.15937733650208,2.63294410705566
bb37_mri6_mask,4.23381996154785,6.58271408081055,5.55133724212646,5.85061645507812,4.68289089202881,5.61237096786499,5.74388217926025,5.29202556610107,5.37506198883057,5.07538461685181,6.57257843017578,2.56304621696472,6.10447931289673,4.67461729049683,3.01971077919006
bb37_mri12_mask,4.47784805297852,6.44493293762207,5.37809658050537,5.88169002532959,4.75317144393921,5.62374305725098,5.64272260665894,5.41575908660889,5.6696572303772,5.17873239517212,6.56189203262329,2.68353009223938,6.37783336639404,4.78689289093018,3.34557008743286
bb40_mri3_mask,4.88330602645874,6.04858160018921,5.94592475891113,6.28488254547119,5.48445749282837,5.29261827468872,5.39527750015259,5.17774963378906,4.31940937042236,4.14901304244995,6.44525575637817,3.25374293327332,5.9545636177063,4.85324144363403,2.74305510520935
bb40_mri6_mask,4.52757024765015,6.53587627410889,5.76424598693848,6.08624315261841,5.22137975692749,5.48674869537354,5.6148042678833,5.6193995475769,4.59186792373657,4.28998804092407,6.72683477401733,4.19152736663818,6.13437557220459,4.90069770812988,3.08411884307861
bb40_mri12_mask,4.25348997116089,6.76686143875122,5.7537956237793,6.43016195297241,5.29846954345703,6.02788162231445,5.93244123458862,5.85775899887085,4.9150652885437,4.97097873687744,6.52882671356201,3.96462464332581,6.23254632949829,5.53284406661987,3.31227087974548
bb41_mri0_mask,6.28235292434692,6.30544090270996,5.48203992843628,5.89067077636719,5.00016784667969,4.40659093856812,5.60727739334106,5.339524269104,5.3743634223938,3.73342895507812,4.35642719268799,3.36571335792542,4.62800407409668,2.66207098960876,2.80866360664368
bb42_mri3_mask,6.25619840621948,6.25972414016724,5.56616878509521,5.92094898223877,4.88627624511719,5.28375291824341,6.98811101913452,5.13160085678101,5.7874755859375,5.61182546615601,5.93010759353638,3.90624451637268,5.94894981384277,2.97291016578674,3.453284740448
bb42_mri6_mask,6.44974565505981,6.16580152511597,5.55974149703979,6.1428484916687,4.86269187927246,5.4848051071167,7.03930807113647,5.4732985496521,5.82453298568726,5.8156213760376,5.55657625198364,4.34872722625732,6.43705463409424,3.57055640220642,3.75718784332275
bb42_mri12_mask,6.36450099945068,6.24392986297607,5.69223594665527,6.09370613098145,5.40026950836182,5.52928352355957,7.0674090385437,5.75340843200684,6.12828063964844,6.08832168579102,6.43404340744019,4.36026430130005,6.51113605499268,3.49354934692383,3.55054330825806
bb44_mri0_mask,6.73283576965332,6.52060890197754,5.5132794380188,4.84787178039551,5.21949243545532,4.41768407821655,4.10690355300903,4.37515306472778,4.66404485702515,4.32156324386597,6.79170560836792,3.57068228721619,5.43073797225952,2.68500280380249,3.05332326889038
bb46_mri0_mask,7.39677762985229,6.10908031463623,4.42676734924316,5.44234752655029,4.44202613830566,4.64467334747314,5.9036922454834,5.06747341156006,4.72924613952637,4.36079263687134,5.40155935287476,3.18798613548279,5.68939256668091,3.48860645294189,1.80180335044861
bb46_mri3_mask,7.14203643798828,6.23910665512085,5.35182666778564,5.96852207183838,5.98455142974854,5.27413082122803,6.39746427536011,5.46510457992554,4.95025157928467,4.79849720001221,6.22542476654053,3.76196432113647,6.03431415557861,3.91358923912048,2.63019561767578
bb51_mri0_mask,6.81310033798218,5.52891731262207,4.47057437896729,4.76592254638672,4.62558841705322,4.77339267730713,4.06185150146484,4.54923629760742,4.49331283569336,4.1035361289978,6.50780725479126,2.63199329376221,5.7825927734375,2.66287517547607,2.08727192878723
bb51_mri3_mask,4.55256223678589,6.06569576263428,5.26082897186279,5.58072280883789,4.91445636749268,5.27120780944824,5.55797529220581,5.67812252044678,5.24684619903564,5.11331987380981,6.02930545806885,3.47536206245422,6.99036455154419,3.02008175849915,3.31935453414917
bb52_mri6_mask,5.85375308990479,6.26500082015991,5.16306018829346,6.18985939025879,5.19863605499268,5.29272413253784,5.23264932632446,5.96737337112427,4.28706550598145,4.57739543914795,6.85137176513672,3.46372365951538,5.64585256576538,4.39830255508423,2.38707280158997
bb53_mri0_mask,5.63739967346191,5.87709474563599,5.30904245376587,5.65291976928711,4.54934930801392,4.11751222610474,4.98922157287598,5.07807445526123,5.07243537902832,3.84863448143005,4.35688495635986,3.30108070373535,4.31789922714233,2.46499300003052,2.2590913772583
bb55_mri12_mask,6.00372743606567,6.45324230194092,5.44975423812866,4.59276914596558,4.9349217414856,5.80206251144409,5.72507762908936,5.43907880783081,5.82856273651123,5.82819795608521,6.09502744674683,3.75973033905029,5.46563959121704,4.80195283889771,3.67981767654419
bb56_mri0_mask,7.02684926986694,6.12237501144409,5.05664491653442,5.31541585922241,4.95356607437134,4.48967599868774,4.34130573272705,4.88239765167236,5.0948052406311,4.51243448257446,4.10081052780151,2.86418390274048,4.58292770385742,4.60185956954956,2.8795337677002
bb56_mri6_mask,6.4979076385498,6.5681586265564,5.16053104400635,5.56869745254517,5.98199462890625,5.23185110092163,5.22068738937378,5.60378217697144,4.50330305099487,5.48815679550171,5.72097301483154,4.53822326660156,5.85612201690674,5.37724113464355,3.57431554794312
bb56_mri12_mask,6.43445444107056,6.43513298034668,5.30347108840942,5.85071802139282,5.52265501022339,6.38305521011353,5.28974580764771,6.13852262496948,6.52645111083984,6.27299737930298,5.68425321578979,4.31969308853149,6.08394193649292,5.91821622848511,4.17663240432739
bb59_mri0_mask,5.16161298751831,5.95123767852783,5.15172576904297,5.54935693740845,5.25908803939819,4.99813413619995,4.32662916183472,4.82626295089722,4.15005874633789,4.46913528442383,5.44512987136841,3.20548248291016,4.51159715652466,3.55989646911621,2.92823505401611
bb62_mri0_mask,5.74461221694946,6.70041847229004,5.51176977157593,5.75153779983521,4.97045660018921,4.87030029296875,5.97029161453247,4.63162708282471,3.10387516021729,2.8335816860199,5.7736382484436,2.62896871566772,5.85826778411865,3.47381567955017,1.82660484313965
bb62_mri6_mask,5.83958625793457,6.82695293426514,5.69788455963135,6.00696611404419,5.20519733428955,5.74281740188599,6.57352304458618,5.69287109375,4.54281282424927,3.68061780929565,6.37197113037109,3.17487502098083,6.57759094238281,3.54578757286072,2.37572479248047
bb62_mri12_mask,6.10747623443604,6.91255855560303,5.87884616851807,6.11231422424316,5.43652105331421,6.33501434326172,6.62662887573242,5.96784687042236,5.17492055892944,4.33892631530762,6.49663019180298,4.25414180755615,6.98370933532715,4.58881855010986,2.79042387008667
bb63_mri0_mask,5.9378719329834,5.63417387008667,5.64918422698975,5.58672046661377,4.29308748245239,4.52112150192261,5.2003698348999,4.92884111404419,4.73577928543091,4.03566551208496,5.37378644943237,1.89647305011749,4.9821891784668,2.10502099990845,3.02153968811035
bb64_mri0_mask,5.57362699508667,5.80487871170044,5.03242111206055,4.33741426467896,4.60235643386841,3.92666149139404,3.92380094528198,3.40068697929382,3.62772822380066,3.82999014854431,4.77742290496826,1.99791848659515,4.72717189788818,4.03193950653076,2.18894147872925
bb64_mri6_mask,6.59881925582886,6.06011390686035,5.69223546981812,5.53725624084473,4.94712781906128,5.32545185089111,5.38347625732422,4.74503993988037,4.94090461730957,5.080650806427,6.18598699569702,2.53358674049377,6.36137199401855,5.56060123443604,1.99178886413574
bb66_mri6_mask,4.60869741439819,6.24183464050293,5.59137344360352,5.98470830917358,5.80083847045898,5.12404346466064,5.55078887939453,4.69030380249023,4.06162452697754,4.40323352813721,7.02027940750122,4.58754634857178,5.45689821243286,3.79120659828186,2.84476852416992
bb67_mri0_mask,6.08863306045532,6.25577020645142,4.94090127944946,5.80776596069336,4.59260368347168,4.28708410263062,4.54808664321899,4.76613664627075,3.74989199638367,4.03436851501465,5.54322528839111,3.00577235221863,4.28992319107056,2.87587141990662,1.60404992103577
bb67_mri3_mask,5.61049699783325,6.41598272323608,5.34260606765747,6.00955152511597,5.59580945968628,4.52498340606689,6.09306526184082,5.41905546188354,5.47829675674438,4.66016578674316,5.61905956268311,3.43351912498474,5.86296606063843,4.28156280517578,2.5658438205719
bb69_mri0_mask,4.32803201675415,6.41879510879517,4.98927450180054,6.34843444824219,5.33919382095337,4.78939437866211,4.44070672988892,5.56474781036377,5.20356798171997,4.35449981689453,5.86421632766724,2.16068172454834,5.86718320846558,3.64114999771118,2.55848574638367
bb69_mri3_mask,5.27906560897827,6.45941162109375,5.2247200012207,5.98760652542114,5.98008441925049,5.41815185546875,5.46719169616699,6.02629709243774,5.75030755996704,4.84209203720093,5.99438238143921,3.21345806121826,5.96862983703613,4.41004323959351,3.21265721321106
bb75_mri0_mask,5.94733047485352,6.51527833938599,5.13177061080933,4.97007417678833,3.92683148384094,4.2314248085022,4.1319580078125,4.17417478561401,4.93748760223389,4.30956363677979,5.86248731613159,3.64418625831604,3.95798301696777,3.3733446598053,1.81766629219055
bb75_mri3_mask,6.5807900428772,6.61195516586304,5.29479646682739,5.38921785354614,4.28914642333984,4.94124364852905,4.60845947265625,4.54425811767578,5.36656904220581,4.59491062164307,6.21177387237549,4.16354322433472,4.84860897064209,4.0543532371521,2.33194661140442
bb77_mri0_mask,7.00204944610596,6.18985176086426,4.42282676696777,4.38684558868408,4.89256954193115,4.08758497238159,3.47928071022034,5.11698865890503,5.33572769165039,3.507892370224,4.88244867324829,2.99519634246826,4.2563419342041,2.1181652545929,2.11316180229187
bb77_mri3_mask,6.90998601913452,6.45290422439575,4.67563104629517,4.89349365234375,5.37910223007202,5.12994623184204,3.85801959037781,5.52810764312744,5.95185852050781,4.13565731048584,6.11549854278564,3.08214807510376,5.3723840713501,3.96312570571899,2.34849977493286
bb78_mri0_mask,6.09548473358154,6.03728675842285,5.26511478424072,5.65631723403931,4.22924518585205,5.11139059066772,4.67554330825806,5.07586574554443,4.66812658309937,5.01453685760498,5.04223394393921,2.73316168785095,4.12326669692993,1.73588061332703,2.80941534042358
bb78_mri3_mask,6.44058609008789,6.06644487380981,5.51907968521118,6.00703430175781,5.30997514724731,6.05586433410645,5.1252269744873,5.88503742218018,5.67411327362061,5.99243927001953,5.9335298538208,3.94688439369202,5.36874866485596,2.18206906318665,3.78658223152161
bb79_mri0_mask,6.85823678970337,6.25307321548462,5.1531867980957,4.85314512252808,4.73211145401001,4.55038166046143,5.02792501449585,3.43506455421448,3.5618748664856,3.69768881797791,4.6395468711853,2.30743789672852,4.72233152389526,2.67852902412415,2.19308257102966
bb82_mri6_mask,5.15985012054443,6.73525810241699,5.97794008255005,5.94127368927002,5.08952903747559,5.91905212402344,5.79797983169556,6.21084642410278,5.94765424728394,5.04881954193115,5.78353548049927,3.75158095359802,6.27994346618652,1.83173024654388,3.17479395866394
bb61_mri12_mask,5.7775673866272,6.70452499389648,5.58605146408081,5.10040664672852,5.08291435241699,5.79264116287231,6.64632368087769,5.95143842697144,5.79506731033325,6.38125801086426,6.60865879058838,4.2209906578064,5.84443426132202,6.14543151855469,2.35105586051941
bb50_mri3_mask,4.59750652313232,6.44603252410889,4.71811151504517,5.21911478042603,5.45841503143311,4.69123220443726,5.21557807922363,4.86080741882324,6.02112007141113,5.09658861160278,5.62698698043823,3.79825878143311,5.84233999252319,3.00273489952087,2.54558944702148
bb47_mri6_mask,5.22675514221191,6.44355154037476,6.14971017837524,6.67474699020386,5.05167770385742,5.51230716705322,4.88272428512573,5.65783214569092,5.01817607879639,5.15988969802856,6.72126293182373,4.14266300201416,5.91614007949829,3.8472957611084,3.67111945152283
bb47_mri12_mask,5.43929433822632,6.16707134246826,6.20139503479004,6.231689453125,5.25389003753662,5.67749357223511,4.84615850448608,6.13895034790039,4.93970823287964,5.00181531906128,6.6100754737854,4.36660575866699,6.21654987335205,3.78257703781128,4.13215970993042
