"","SulcalDepth","SulcalWidth","Curvature","R1_gray","Thickness","AgeCat","ROI"
"541",0.616283164712643,0.19747462346259,0.363636363636364,0.295826277391368,0.344105326152005,"2m","sfs"
"542",0.497394728500235,0.212090767186275,0.292929292929293,0.116709322176703,0.240574506283662,"2m","sfs"
"543",0.601680971837492,0.405364318646216,0.212121212121212,0.212594286813134,0.277678037103531,"2m","sfs"
"544",0.307327149818063,0.128482184229149,0.343434343434344,0,0.378216636744464,"2m","sfs"
"545",0.261960143370904,0.161580894156186,0.338383838383838,0.17834280548746,0.362657091561939,"2m","sfs"
"546",0.479112887351415,0.145943068500459,0.262626262626263,0.152641528013067,0.210652304009575,"1m","sfs"
"547",0.635501131083817,0.264682835480403,0.252525252525253,0.276059601345831,0.304009575104728,"2m","sfs"
"548",0.423865400032937,0.110934031141643,0.323232323232323,0.0986331300993165,0.17115499700778,"1m","sfs"
"549",0.726939437355035,0.310512974707563,0.277777777777778,0.399601879151845,0.508677438659485,"3m","sfs"
"550",0.764555299126754,0.405249542707805,0.181818181818182,0.451037332803748,0.609814482345901,"4m","sfs"
"551",0.724842423066415,0.19607907219544,0.308080808080808,0.221726545362262,0.210053859964093,"2m","sfs"
"552",0.708497267956802,0.177528308071147,0.166666666666667,0.286590862803488,0.377019748653501,"2m","sfs"
"553",0.710376723860228,0.261520543939516,0.191919191919192,0.483063807505948,0.477558348294434,"4m","sfs"
"554",0.645363458889566,0.170706140260379,0.313131313131313,0.165220130936043,0.257929383602633,"1m","ips"
"555",0.729471291465442,0.266259026150173,0.277777777777778,0.234305496753765,0.272292040694195,"2m","ips"
"556",0.78281323667593,0.247249844609345,0.242424242424242,0.346998826741551,0.38001196888091,"2m","ips"
"557",0.512098633438264,0.16505228225211,0.262626262626263,0.149220205550405,0.310592459605027,"1m","ips"
"558",0.644564104720691,0.187084575586842,0.262626262626263,0.374579191512044,0.532615200478755,"2m","ips"
"559",0.738135731411668,0.244598565334205,0.242424242424242,0.111665057833474,0.209455415918612,"1m","ips"
"560",0.914610304563172,0.311750529009728,0.242424242424242,0.242390806171038,0.316576900059844,"2m","ips"
"561",0.926830717068504,0.393362386018235,0.176767676767677,0.398250831593244,0.35966487133453,"2m","ips"
"562",0.763349166016169,0.226916286695289,0.328282828282828,0.144201798039597,0.351286654697786,"2m","ips"
"563",0.832530477396863,0.312095970273181,0.277777777777778,0.240206226574086,0.412926391382406,"2m","ips"
"564",0.906882197623404,0.291166668049703,0.237373737373737,0.336920469126385,0.497307001795332,"2m","ips"
"565",0.646167801765899,0.31067541650207,0.838383838383838,0.13844931935958,0.12327947336924,"1m","ips"
"566",0.855850113909091,0.253826323369258,0.237373737373737,0.208323819051155,0.388988629563136,"2m","ips"
"567",0.905667542313153,0.300987036918125,0.227272727272727,0.320936786116034,0.418910831837223,"2m","ips"
"568",0.721188133317033,0.400462940497592,0.318181818181818,0.285197716037179,0.233991621783363,"2m","ips"
"569",0.732495770157144,0.403056548532967,0.252525252525253,0.371482321312286,0.375822860562537,"2m","ips"
"570",0.586645602139909,0.304108401909749,0.262626262626263,0.279558777290266,0.247755834829443,"1m","ips"
"571",0.638013100110104,0.360351137121621,0.262626262626263,0.258310855086477,0.296828246558947,"2m","ips"
"572",0.684212960464132,0.399263130610411,0.232323232323232,0.390444388207185,0.451226810293237,"2m","ips"
"573",0.774532503498796,0.343401154425704,0.297979797979798,0.253514092268348,0.366247755834829,"2m","ips"
"574",0.771329543782719,0.331887484065542,0.252525252525253,0.186190929451251,0.27408737283064,"1m","ips"
"575",0.693733777076215,0.294901372706585,0.242424242424242,0.384406630739577,0.424296828246559,"2m","ips"
"576",0.789071576648574,0.252979118033411,0.292929292929293,0.149794039665223,0.27408737283064,"1m","ips"
"577",0.903026008128016,0.230737809012693,0.176767676767677,0.31126840055313,0.320167564332735,"2m","ips"
"578",0.701583411853179,0.225033849249149,0.303030303030303,0.16756522823318,0.252543387193297,"2m","ips"
"579",0.748645122603838,0.330921381496295,0.303030303030303,0.264157637769184,0.218432076600838,"2m","ips"
"580",0.812804435734614,0.384069617460715,0.232323232323232,0.43000073922102,0.366846199880311,"3m","ips"
"581",0.83361314257699,0.41897917293042,0.202020202020202,0.63002861950961,0.482345900658288,"4m","ips"
"582",0.642333437447894,0.214825660788604,0.262626262626263,0.157880532472257,0.239976062238181,"1m","ips"
"583",0.625717858591234,0.435007340865516,0.171717171717172,0.453236061626112,0.252543387193297,"2m","ips"
"584",0.821031541432673,0.456806589317134,0.196969696969697,0.541803591800282,0.528426092160383,"4m","ips"
"585",0.830809340339785,0.292912252238164,0.252525252525253,0.336677497692133,0.300418910831837,"2m","ips"
"586",0.828280673317876,0.301166110578647,0.232323232323232,0.413600952047821,0.421903052064632,"2m","ips"
"587",0.906183100447461,0.321439461191793,0.196969696969697,0.313304869332675,0.441053261520048,"2m","ips"
"588",0.751391348010942,0.2977848996951,0.262626262626263,0.212088967691317,0.31178934769599,"2m","ips"
"589",0.850497690256054,0.38611254838039,0.191919191919192,0.412950239695362,0.514063435068821,"3m","ips"
"590",0.890168440341378,0.402449596754007,0.196969696969697,0.479782232616054,0.625374027528426,"4m","ips"
"591",0.791000918609458,0.348007769139729,0.287878787878788,0.32673254739352,0.409335727109515,"2m","ips"
"592",0.836990218398208,0.524706384141962,0.277777777777778,0.366539117519219,0.511669658886894,"2m","ips"
"593",0.823270038097715,0.548358225899814,0.237373737373737,0.476823643614792,0.689407540394973,"4m","ips"
"594",0.772984166096517,0.269425815447074,0.318181818181818,0.215170367291721,0.309395571514063,"2m","ips"
"595",0.765121020557732,0.256152922224827,0.287878787878788,0.392751151627674,0.383004189108318,"2m","ips"
"596",0.716730540193055,0.276700458821835,0.232323232323232,0.368860935247803,0.406941950927588,"3m","ips"
"597",0.819842314101815,0.293281545138895,0.181818181818182,0.51528627587532,0.548773189706762,"4m","ips"
"598",0.75849345462445,0.2330846028824,0.277777777777778,0.220783028237523,0.178934769599043,"2m","ips"
"599",0.938378638208022,0.172016847513021,0.308080808080808,0.205538643424281,0.348892878515859,"2m","ips"
"600",0.999217898159866,0.220894567078019,0.323232323232323,0.310608906326057,0.324955116696589,"2m","ips"
"601",0.862490636271077,0.284874316491062,0.328282828282828,0.166674472517578,0.279473369239976,"1m","ips"
"602",0.875974204383976,0.43496504847126,0.202020202020202,0.38591436284457,0.34590065828845,"2m","ips"
"603",0.915289170251286,0.308361895327751,0.212121212121212,0.395815682077186,0.458408138839018,"3m","ips"
"604",0.69009604670285,0.20431988187888,0.292929292929293,0.193351609205672,0.29802513464991,"1m","ips"
"605",0.851041586364346,0.339474356760014,0.146464646464647,0.664811136466627,0.604428485936565,"4m","ips"
"606",0.684168548137446,0.262888937939955,0.257575757575758,0.197262289060658,0.287851585876721,"1m","ips"
"607",0.853149686588817,0.186423136267428,0.232323232323232,0.503838890661063,0.395571514063435,"3m","ips"
"608",0.919064849218257,0.208981620104934,0.176767676767677,0.626025240010387,0.642728904847397,"4m","ips"
"609",0.781429176728785,0.238352470534909,0.247474747474747,0.166410382487381,0.353680430879713,"2m","ips"
"610",0.605176180623303,0.190073743856281,0.287878787878788,0.190525517760851,0.239377618192699,"2m","ips"
"611",0.724064755310013,0.28431675210199,0.212121212121212,0.353469274538389,0.453620586475164,"2m","ips"
"612",0.691355876602314,0.542420086036781,0.818181818181818,0.496825484464099,0.433273488928785,"4m","ips"
"613",0.696604232531001,0.387629465503488,0.823232323232323,0.149323361589157,0.172351885098743,"1m","ips"
"614",0.581582655891015,0.152044118813561,0.247474747474747,0.132338519146839,0.302214242968283,"1m","ips"
"615",0.852167486185726,0.208736107048898,0.196969696969697,0.378103040899138,0.436864153201676,"2m","ips"
"616",0.95935806599233,0.192022318220179,0.212121212121212,0.430522368540857,0.419509275882705,"3m","ips"
"617",0.575675388813441,0.281150001361755,0.323232323232323,0.149198600501752,0.0903650508677439,"1m","ips"
"618",0.837436074700738,0.358478210224893,0.217171717171717,0.237253701860675,0.290843806104129,"2m","ips"
"619",0.814493424086289,0.193509077059022,0.297979797979798,0.113985481687951,0.322561340514662,"1m","ips"
"620",0.84941841994853,0.291405139747978,0.292929292929293,0.301909756736133,0.402752842609216,"2m","ips"
"621",0.586415918607733,0.129317182040827,0.237373737373737,0.163370036689105,0.363853979652902,"2m","ips"
"622",0.655643166549559,0.191990079298719,0.242424242424242,0.252357992971338,0.396169958108917,"2m","ips"
"623",0.65462057248061,0.120434345252201,0.282828282828283,0.177309376466696,0.202872531418312,"2m","ips"
"624",0.789797626183661,0.187320228522513,0.232323232323232,0.243191509667719,0.267504488330341,"2m","ips"
"625",0.717334853961539,0.266797109463666,0.287878787878788,0.157532873140964,0.245362058647516,"1m","ips"
"626",0.847282466773391,0.474680751677568,0.282828282828283,0.360279577374752,0.284859365649312,"2m","ips"
"627",0.478627399354946,0.270963515324484,0.333333333333333,0.155377148608992,0.235188509874327,"1m","ips"
"628",0.746523788711453,0.193344524180349,0.191919191919192,0.419658782705794,0.428485936564931,"3m","ips"
"629",0.707979908348838,0.59742819440759,0.181818181818182,0.499246133947504,0.495511669658887,"4m","ips"
"630",0.758492623197424,0.29525603328146,0.282828282828283,0.287517164647525,0.183123877917415,"2m","ips"
"631",0.929807249650706,0.595941758107351,0.272727272727273,0.366173754115799,0.48294434470377,"2m","ips"
"632",0.894501318539662,0.76246148117047,0.242424242424242,0.5103545037209,0.491921005385996,"4m","ips"
"633",0.276412608909178,0.170682106510435,0.373737373737374,0.1806946640095,0.181926989826451,"1m","loc"
"634",0.354924996594571,0.306564829311472,0.343434343434344,0.28331988229229,0.329144225014961,"2m","loc"
"635",0.421178171653023,0.288822486927645,0.318181818181818,0.403723885289175,0.382405745062837,"2m","loc"
"636",0.390371232251302,0.0912852253868855,0.313131313131313,0.201501181832178,0.367444643925793,"1m","loc"
"637",0.481080683030199,0.210550979700161,0.287878787878788,0.546657440311481,0.467983243566726,"2m","loc"
"638",0.351360224741891,0.164765459498835,0.257575757575758,0.180354392678715,0.214242968282466,"1m","loc"
"639",0.427511513986363,0.20556638573808,0.272727272727273,0.306712167550852,0.254937163375224,"2m","loc"
"640",0.476031663256638,0.165724979264321,0.287878787878788,0.391126743372837,0.339317773788151,"2m","loc"
"641",0.287531406324037,0.0797510504210536,0.303030303030303,0.276657201481911,0.335128665469778,"2m","loc"
"642",0.348702616204053,0.115037594901195,0.323232323232323,0.316867609210574,0.31178934769599,"2m","loc"
"643",0.352824621870294,0.0850235753204344,0.338383838383838,0.435248665877721,0.157989228007181,"2m","loc"
"644",0.245597320509645,0.13653503870273,0.606060606060606,0.165900116983457,0.178934769599043,"1m","loc"
"645",0.303129760659863,0.130370031275111,0.207070707070707,0.273366566410323,0.371633752244165,"2m","loc"
"646",0.413560160501498,0.221354295848022,0.282828282828283,0.411517365178299,0.432076600837822,"2m","loc"
"647",0.261053949957391,0.271340477302571,0.297979797979798,0.346760733866672,0.224416517055655,"2m","loc"
"648",0.330308912520886,0.361605435260635,0.267676767676768,0.436869311140213,0.153201675643327,"2m","loc"
"649",0.270288129704815,0.0807740018775602,0.292929292929293,0.244774029199193,0.311190903650509,"1m","loc"
"650",0.336110448874755,0.119562910679845,0.277777777777778,0.323315476714627,0.28426092160383,"2m","loc"
"651",0.325794989707347,0.122584564718771,0.176767676767677,0.491367623060444,0.494314781567923,"2m","loc"
"652",0.26736553642315,0.0922989112924262,0.363636363636364,0.359709716736623,0.223219628964692,"2m","loc"
"653",0.224975305215154,0.0723938195215324,0.363636363636364,0.249746085718524,0.31178934769599,"1m","loc"
"654",0.455236017025625,0.216488520156427,0.287878787878788,0.447728993660034,0.394374625972472,"2m","loc"
"655",0.492027061921522,0.0669099934222114,0.378787878787879,0.242996631567576,0.259724715739078,"1m","loc"
"656",0.45195088392708,0.381418300624837,0.282828282828283,0.325699326518387,0.371633752244165,"2m","loc"
"657",0.340647097602505,0.145050284774946,0.348484848484849,0.151750564151835,0.34949132256134,"2m","loc"
"658",0.461858559523896,0.185315228256476,0.262626262626263,0.316855064343614,0.193297426690605,"2m","loc"
"659",0.559323097264307,0.251441856649155,0.196969696969697,0.506252570773934,0.415320167564333,"3m","loc"
"660",0.587319479120564,0.28638020783046,0.181818181818182,0.615771520871286,0.537402752842609,"4m","loc"
"661",0.282619607899718,0.0854859552524781,0.227272727272727,0.144776399252917,0.423099940155595,"1m","loc"
"662",0.384781330256093,0.135750072219943,0.277777777777778,0.499476838821875,0.318970676241771,"2m","loc"
"663",0.448026274322703,0.200472776146567,0.252525252525253,0.620703849639863,0.315978456014363,"4m","loc"
"664",0.433815097858021,0.132430864438921,0.186868686868687,0.374431429163164,0.63016157989228,"2m","loc"
"665",0.180547541769043,0.0464810954017082,0.247474747474747,0.407303075687991,0.681029323758229,"2m","loc"
"666",0.306504030378543,0.133658997256149,0.257575757575758,0.4050806486671,0.25673249551167,"2m","loc"
"667",0.336866533965431,0.0763042536528377,0.348484848484849,0.270375497335918,0.336923997606224,"2m","loc"
"668",0.482854200425814,0.376973404092024,0.242424242424242,0.444195943768349,0.395571514063435,"3m","loc"
"669",0.498775254955172,0.450833332156596,0.252525252525253,0.537389964280433,0.438659485338121,"4m","loc"
"670",0.392776916366069,0.239174532087204,0.242424242424242,0.368122960763351,0.355475763016158,"2m","loc"
"671",0.419430394203566,0.243195368891986,0.222222222222222,0.410896763780744,0.496110113704369,"2m","loc"
"672",0.478666199621859,0.297544535021032,0.202020202020202,0.465450416712696,0.520047875523639,"4m","loc"
"673",0.399420764436158,0.136825117858106,0.297979797979798,0.21974743824415,0.295631358467983,"2m","loc"
"674",0.483722147905533,0.214932530476368,0.242424242424242,0.445342077800982,0.474566128067026,"2m","loc"
"675",0.577182708761637,0.268806557831561,0.202020202020202,0.41361461248181,0.478156792339916,"3m","loc"
"676",0.591385536373811,0.31788618898128,0.227272727272727,0.567555469711205,0.449431478156792,"4m","loc"
"677",0.42385549221843,0.0710494338037195,0.292929292929293,0.246171149442192,0.400359066427289,"2m","loc"
"678",0.367772760458755,0.0682725199802048,0.338383838383838,0.236911061411652,0.390783961699581,"2m","loc"
"679",0.476050301345524,0.124909184948683,0.297979797979798,0.368360775331152,0.453022142429683,"2m","loc"
"680",0,0.025662846050834,0.393939393939394,0.188981264283292,0.291442250149611,"1m","loc"
"681",0.153424788907384,0.0681717829364566,0.217171717171717,0.404841023933932,0.387193297426691,"2m","loc"
"682",0.448053261264096,0.356010662853076,0.272727272727273,0.405236776599335,0.464392579293836,"3m","loc"
"683",0.355133236225931,0.144894946797154,0.358585858585859,0.151578684974451,0.440454817474566,"1m","loc"
"684",0.636968472934363,0.139883382091569,0.217171717171717,0.649289836110434,0.655894673847995,"4m","loc"
"685",0.25276213098971,0.224813968408525,0.348484848484849,0.276353175555329,0.216038300418911,"1m","loc"
"686",0.418676283788402,0.333685798264958,0.323232323232323,0.537279141934094,0.168162776780371,"3m","loc"
"687",0.44023816558156,0.340109574274261,0.252525252525253,0.605863370252319,0.429682824655895,"4m","loc"
"688",0.333853210374078,0.101096037608627,0.303030303030303,0.163336162741855,0.35966487133453,"2m","loc"
"689",0.425544272495394,0.167176171926393,0.333333333333333,0.215749147788645,0.149012567324955,"2m","loc"
"690",0.424061237278105,0.24117607648086,0.242424242424242,0.415945490392087,0.313584679832436,"2m","loc"
"691",0.503679466498903,0.38055739899378,0.570707070707071,0.624315938741796,0.425493716337522,"4m","loc"
"692",0.262128127665404,0.130771368322116,0.505050505050505,0.14828944377697,0.226810293237582,"1m","loc"
"693",0.345408060169013,0.130748227635611,0.323232323232323,0.13794497782061,0.380610412926391,"1m","loc"
"694",0.528538641119836,0.257237625809841,0.267676767676768,0.4210503952751,0.374625972471574,"2m","loc"
"695",0.648848136072645,0.337332934900225,0.373737373737374,0.464040962087083,0.367444643925793,"3m","loc"
"696",0.256852819377574,0.166725765475288,0.363636363636364,0.182609089288404,0.127468581687612,"1m","loc"
"697",0.340892855487382,0.124357129467746,0.277777777777778,0.302841774399493,0.281268701376421,"2m","loc"
"698",0.153975925492554,0.189513746840367,0.318181818181818,0.549265998524495,0.352483542788749,"1m","loc"
"699",0.223796332102513,0.187799495989682,0.308080808080808,0.427652575868591,0.450628366247756,"2m","loc"
"700",0.475614976500421,0.0454280118396423,0.333333333333333,0.130897837999293,0.210652304009575,"2m","loc"
"701",0.533915453541137,0.280920890823596,0.262626262626263,0.315467633396629,0.289646918013166,"2m","loc"
"702",0.485209305530397,0.131537032996478,0.277777777777778,0.136594765183244,0.345302214242968,"2m","loc"
"703",0.555471757856772,0.247497245803807,0.287878787878788,0.345367587100363,0.250748055056852,"2m","loc"
"704",0.124100139751549,0.0238259192712124,0.292929292929293,0.158910895437729,0.352483542788749,"1m","loc"
"705",0.334385120100298,0.093569921683124,0.333333333333333,0.314049672864763,0.253141831238779,"2m","loc"
"706",0.237739544518975,0.0261208514374635,0.404040404040404,0.168548961900098,0.433871932974267,"1m","loc"
"707",0.478050938682434,0.28614455674437,0.257575757575758,0.495787941643748,0.351286654697786,"3m","loc"
"708",0.546082099947788,0.224509685176606,0.171717171717172,0.609285319490586,0.447636146020347,"4m","loc"
"709",0.375975650735709,0.106247096063268,0.242424242424242,0.270384141226352,0.233393177737881,"2m","loc"
"710",0.35899299394108,0.470277668070508,0.323232323232323,0.426626605009784,0.353680430879713,"2m","loc"
"711",0.423987205109344,0.413114926561947,0.267676767676768,0.558579058448518,0.488928785158588,"4m","loc"
"712",0.291795206188161,0.141834048047887,0.318181818181818,0.129604708716281,0.404548174745661,"1m","ifs"
"713",0.402312490880512,0.262566757870373,0.308080808080808,0.237718523794521,0.337522441651705,"2m","ifs"
"714",0.466073270175337,0.309545516394887,0.287878787878788,0.327393016864726,0.354278874925194,"2m","ifs"
"715",0.523753601751829,0.108499823619259,0.282828282828283,0.141895871879059,0.293836026331538,"1m","ifs"
"716",0.613134248189155,0.213494656652552,0.242424242424242,0.344509033150826,0.39736684619988,"2m","ifs"
"717",0.508840591173165,0.227495699055491,0.383838383838384,0.176210779154016,0.257929383602633,"1m","ifs"
"718",0.573699001625188,0.228650475610524,0.308080808080808,0.256956463165506,0.390783961699581,"2m","ifs"
"719",0.592083317099413,0.258510709439416,0.282828282828283,0.391301129652641,0.376421304608019,"2m","ifs"
"720",0.468802312708807,0.114878557902158,0.282828282828283,0.159168921180077,0.21903052064632,"2m","ifs"
"721",0.543390956944402,0.194088676511533,0.277777777777778,0.260102263959324,0.309994015559545,"2m","ifs"
"722",0.589751630571158,0.231042954718813,0.277777777777778,0.374202398808692,0.37342908438061,"2m","ifs"
"723",0.286828117430715,0.12164365217262,0.53030303030303,0.135354399648085,0.323758228605625,"1m","ifs"
"724",0.326046775510814,0.176619431277013,0.292929292929293,0.229357068271514,0.433871932974267,"2m","ifs"
"725",0.389459149538805,0.23891793477223,0.277777777777778,0.313551603759273,0.427289048473968,"2m","ifs"
"726",0.506838914625123,0.293431967639746,0.303030303030303,0.281017719124096,0.262118491921005,"2m","ifs"
"727",0.520743395939171,0.29176966414238,0.272727272727273,0.363818202762862,0.388390185517654,"2m","ifs"
"728",0.540832081165049,0.135637835899565,0.308080808080808,0.154176721308933,0.230400957510473,"1m","ifs"
"729",0.562990343442392,0.162528856881181,0.262626262626263,0.280029944157755,0.332734889287851,"2m","ifs"
"730",0.625507644429665,0.213910371067681,0.272727272727273,0.388610744481164,0.417115499700778,"2m","ifs"
"731",0.539645209640967,0.264719825408303,0.257575757575758,0.25670673050635,0.465589467384799,"2m","ifs"
"732",0.478306327287911,0.196288839807549,0.323232323232323,0.187845308338096,0.326152004787552,"1m","ifs"
"733",0.496189703910583,0.180917014455915,0.257575757575758,0.372324286756724,0.408138839018552,"2m","ifs"
"734",0.610125220352536,0.124006992400755,0.398989898989899,0.213303057764079,0.331538001196888,"1m","ifs"
"735",0.70029974751857,0.288788619662859,0.227272727272727,0.290127675687518,0.341113105924596,"2m","ifs"
"736",0.460421183919136,0.123179640190972,0.247474747474747,0.130010218500431,0.364452423698384,"2m","ifs"
"737",0.634294928663429,0.24818050805386,0.348484848484849,0.276411304315263,0.286654697785757,"2m","ifs"
"738",0.704145544030832,0.383768769471227,0.267676767676768,0.384385582305081,0.45541591861161,"3m","ifs"
"739",0.724149977306677,0.367445217495716,0.232323232323232,0.601945164412643,0.555954518252543,"4m","ifs"
"740",0.501387342500088,0.090388953492448,0.282828282828283,0.129470398655759,0.444045481747456,"1m","ifs"
"741",0.621048804165149,0.180967518850911,0.252525252525253,0.396472807186021,0.538001196888091,"2m","ifs"
"742",0.569662876035478,0.200735075153006,0.207070707070707,0.493277239941423,0.583482944344704,"4m","ifs"
"743",0.674947532748133,0.233280686434994,0.242424242424242,0.351981337316682,0.33572710951526,"2m","ifs"
"744",0.65749241369554,0.255635322175677,0.232323232323232,0.396040811455131,0.350688210652304,"2m","ifs"
"745",0.534586212743096,0.288630405869981,0.287878787878788,0.308978503944818,0.376421304608019,"2m","ifs"
"746",0.471264361095384,0.232011187579421,0.297979797979798,0.167754949466872,0.306403351286655,"2m","ifs"
"747",0.571156130888734,0.318341314853659,0.252525252525253,0.364691673036313,0.425493716337522,"3m","ifs"
"748",0.608710882338145,0.352757779935773,0.212121212121212,0.484372061258503,0.601436265709156,"4m","ifs"
"749",0.687657382455655,0.211641662983005,0.217171717171717,0.313016314005448,0.317773788150808,"2m","ifs"
"750",0.722004393410939,0.26214500129846,0.212121212121212,0.372162583328063,0.473369239976062,"2m","ifs"
"751",0.78962351007852,0.332142173892619,0.141414141414141,0.452821073030294,0.647516457211251,"4m","ifs"
"752",0.547431239669241,0.173509919401238,0.242424242424242,0.18815700291098,0.342908438061041,"2m","ifs"
"753",0.731276195449237,0.449919827139796,0.257575757575758,0.402602008407942,0.362058647516457,"2m","ifs"
"754",0.765963332128649,0.549224787251058,0.247474747474747,0.311658575383392,0.396169958108917,"3m","ifs"
"755",0.753963734552117,0.504013219160027,0.227272727272727,0.497378616274232,0.571514063435069,"4m","ifs"
"756",0.560194786310946,0.115930632161685,0.323232323232323,0.157460038541461,0.332734889287851,"2m","ifs"
"757",0.675458587198298,0.179712609780814,0.318181818181818,0.124242753335052,0.305804907241173,"2m","ifs"
"758",0.69043457888273,0.19935973810719,0.287878787878788,0.326696720619293,0.334530221424297,"2m","ifs"
"759",0.598645268880941,0.145287639041286,0.272727272727273,0.135894289654205,0.269299820466786,"1m","ifs"
"760",0.709068255043843,0.227880424724155,0.232323232323232,0.350676848895188,0.435667265110712,"2m","ifs"
"761",0.676114796282002,0.205621276487358,0.262626262626263,0.402760086828441,0.441651705565529,"3m","ifs"
"762",0.295491344673348,0.149093665420427,0.323232323232323,0.123103801496012,0.29802513464991,"1m","ifs"
"763",0.658835664118011,0.312630268488738,0.227272727272727,0.592901561869614,0.529622980251346,"4m","ifs"
"764",0.63709062441448,0.102943980070387,0.297979797979798,0.192848659202094,0.237582286056254,"1m","ifs"
"765",0.759393343025467,0.206353096091915,0.252525252525253,0.44573991893883,0.39377618192699,"3m","ifs"
"766",0.818528995342881,0.255445574578816,0.191919191919192,0.589038975348738,0.642130460801915,"4m","ifs"
"767",0.597545767085587,0.132369830374963,0.308080808080808,0.170464643068927,0.244763614602035,"2m","ifs"
"768",0.402444654067188,0.141421800744906,0.282828282828283,0.180610605916981,0.248952722920407,"2m","ifs"
"769",0.582241982898718,0.244669493949202,0.202020202020202,0.361425430761591,0.423099940155595,"2m","ifs"
"770",0.5642548155003,0.456147247565711,0.681818181818182,0.506532063580754,0.414721723518851,"4m","ifs"
"771",0.400896385974712,0.265456777602245,0.707070707070707,0.105657897773479,0.217833632555356,"1m","ifs"
"772",0.668387382294958,0.110044300221963,0.303030303030303,0.0881059824412463,0.366247755834829,"1m","ifs"
"773",0.730319146076936,0.245940635660205,0.247474747474747,0.351228448847033,0.351286654697786,"2m","ifs"
"774",0.711128062755103,0.359070364211566,0.323232323232323,0.398794344268812,0.314781567923399,"3m","ifs"
"775",0.413304217417599,0.195678251608573,0.318181818181818,0.13849427647695,0.172351885098743,"1m","ifs"
"776",0.555261405075598,0.303325591754744,0.252525252525253,0.297982350391867,0.366846199880311,"2m","ifs"
"777",0.592325194943069,0.160543416795912,0.242424242424242,0.155724878101734,0.299820466786356,"1m","ifs"
"778",0.681773603264213,0.252354219335804,0.242424242424242,0.321023769940948,0.426092160383004,"2m","ifs"
"779",0.442924077511133,0.142272702541038,0.272727272727273,0.160801973325347,0.350089766606822,"2m","ifs"
"780",0.549172123336138,0.257243207278491,0.303030303030303,0.255883095909643,0.252543387193297,"2m","ifs"
"781",0.516731035620107,0.0969045205453516,0.257575757575758,0.139902199244275,0.236983842010772,"2m","ifs"
"782",0.655585659029262,0.528372714313982,0.257575757575758,0.276812351831299,0.363255535607421,"2m","ifs"
"783",0.532543103027459,0.142396344520755,0.303030303030303,0.151411827018053,0.334530221424297,"1m","ifs"
"784",0.692671481858221,0.248336312410806,0.287878787878788,0.510606257029768,0.283662477558348,"2m","ifs"
"785",0.450660290937054,0.0916129007061529,0.333333333333333,0.137937101028678,0.275284260921604,"1m","ifs"
"786",0.62981717321612,0.409310165296731,0.287878787878788,0.353023896680588,0.446439257929383,"3m","ifs"
"787",0.698400406531025,0.453875618564609,0.207070707070707,0.446165223606266,0.510472770795931,"4m","ifs"
"788",0.540761617216049,0.338015286729225,0.318181818181818,0.220822688165544,0.216636744464392,"2m","ifs"
"789",0.585161007960622,0.282614041787835,0.186868686868687,0.318002589911639,0.457211250748055,"2m","ifs"
"790",0.550521955865012,0.346992336233078,0.237373737373737,0.452107075051449,0.546977857570317,"4m","ifs"
"791",0.314978799472492,0.124133086925886,0.323232323232323,0.127524120079317,0.419509275882705,"1m","ots_lat"
"792",0.393739058337881,0.209006595576545,0.363636363636364,0.282272860660271,0.196888090963495,"2m","ots_lat"
"793",0.479131455985194,0.216097292069672,0.318181818181818,0.408314829498653,0.331538001196888,"2m","ots_lat"
"794",0.297341838959868,0.247625298040093,0.282828282828283,0.16228210391657,0.287851585876721,"1m","ots_lat"
"795",0.44726797219016,0.318456115548011,0.267676767676768,0.353898622843963,0.347097546379413,"2m","ots_lat"
"796",0.390401891304509,0.277812070691399,0.308080808080808,0.0337194681114861,0.156193895870736,"1m","ots_lat"
"797",0.38486797259515,0.364283337415633,0.297979797979798,0.238925434012405,0.333333333333333,"2m","ots_lat"
"798",0.484964725476256,0.380947350157743,0.191919191919192,0.386912594205426,0.418312387791742,"2m","ots_lat"
"799",0.459431535255062,0.125272177320285,0.303030303030303,0.137721522962565,0.414721723518851,"2m","ots_lat"
"800",0.540939890456319,0.127710533739108,0.287878787878788,0.238761712272746,0.342309994015559,"2m","ots_lat"
"801",0.611248348653628,0.195213013930434,0.232323232323232,0.379790596796179,0.519449431478157,"2m","ots_lat"
"802",0.262558637150207,0.236988514677041,0.474747474747475,0.132136669337448,0.250748055056852,"1m","ots_lat"
"803",0.304961720894853,0.145259830152694,0.272727272727273,0.221130268938841,0.344105326152005,"2m","ots_lat"
"804",0.415212184642167,0.407289845087248,0.222222222222222,0.326310867734248,0.419509275882705,"2m","ots_lat"
"805",0.343064491005436,0.397062429512928,0.358585858585859,0.259146618258885,0.473369239976062,"2m","ots_lat"
"806",0.360395276118294,0.397270399189291,0.373737373737374,0.400573346258881,0.37342908438061,"2m","ots_lat"
"807",0.428111739784216,0.270178859571433,0.308080808080808,0.159222381864983,0.285457809694794,"1m","ots_lat"
"808",0.452204055345387,0.259715270759865,0.292929292929293,0.270065058652959,0.290843806104129,"2m","ots_lat"
"809",0.536989125337574,0.312376474143784,0.237373737373737,0.442986524109331,0.418910831837223,"2m","ots_lat"
"810",0.425436047635914,0.420707715926195,0.222222222222222,0.264992912150168,0.196888090963495,"2m","ots_lat"
