"","SulcalDepth","SulcalWidth","Curvature","R1_gray","Thickness","AgeCat","ROI"
"543",0.522847711819793,0.5223410404646,0.618556701030928,0.26716405424795,0.37816544738323,"2m","sfs"
"544",0.337730700643134,0.164021180978877,0.597938144329897,0.0614671461727455,0.384355655599325,"2m","sfs"
"545",0.444637801053344,0.26134611927935,0.56701030927835,0.229618986802154,0.40855374226224,"2m","sfs"
"546",0.59430921163979,0.178287527830044,0.670103092783505,0.118052528092542,0.344400675295442,"1m","sfs"
"547",0.760844015815172,0.302900113997325,0.577319587628866,0.314338702426851,0.454698930782217,"2m","sfs"
"548",0.370052652110887,0.216811474773035,0.639175257731959,0.131061474145158,0.257175014068655,"1m","sfs"
"549",0.600147483431011,0.284861777126355,0.45360824742268,0.457503658500289,0.522228474957794,"3m","sfs"
"550",0.827059061506412,0.410930246974778,0.381443298969072,0.72496234149473,0.681485649971863,"4m","sfs"
"551",0.608282459498633,0.268577854732956,0.56701030927835,0.241085721106196,0.354530106921778,"2m","sfs"
"552",0.619062506496921,0.264438949135536,0.597938144329897,0.282667216641254,0.561057962858751,"2m","sfs"
"553",0.592142759261539,0.339755290030483,0.474226804123711,0.66796528219553,0.508159819921216,"4m","sfs"
"554",0.284734351635445,0.266193376727579,0.618556701030928,0.18810798551775,0.242543612830613,"1m","ips"
"555",0.405932939994832,0.344949580247194,0.597938144329897,0.298934854657587,0.328643781654474,"2m","ips"
"556",0.40497160160378,0.391058523940516,0.56701030927835,0.437658544230866,0.402926280247608,"2m","ips"
"557",0.629628255116799,0.248115730706585,0.608247422680412,0.163552787368065,0.324141812042769,"1m","ips"
"558",0.728035487600159,0.392945396844474,0.525773195876289,0.473893834413169,0.402363534046145,"2m","ips"
"559",0.544505251171298,0.265212678604935,0.77319587628866,0.0893413694854241,0.324141812042769,"1m","ips"
"560",0.676446573220041,0.4068684533463,0.670103092783505,0.336265218148555,0.407990996060777,"2m","ips"
"561",0.644457884678817,0.465218857523809,0.618556701030928,0.500907586083029,0.489589195272932,"2m","ips"
"562",0.881050083372109,0.182270952051415,0.56701030927835,0.169072231515628,0.450759707371975,"2m","ips"
"563",0.910866716561284,0.24252230096165,0.45360824742268,0.301120858237533,0.484524479459764,"2m","ips"
"564",0.937921831446098,0.300990979629193,0.422680412371134,0.453181200815172,0.513224535734384,"2m","ips"
"565",0.458731962350375,0.166344036053183,0.536082474226804,0.139024339812385,0.410241980866629,"1m","ips"
"566",0.61671375030272,0.454505882721396,0.54639175257732,0.254260541713374,0.431063590320765,"2m","ips"
"567",0.66089698545175,0.556356236205617,0.463917525773196,0.431363437215758,0.470455824423185,"2m","ips"
"568",0.681208643017717,0.510594272117809,0.690721649484536,0.339483992938511,0.373663477771525,"2m","ips"
"569",0.674147757759597,0.536179989343121,0.670103092783505,0.474861082321659,0.510410804727068,"2m","ips"
"570",0.681135396664972,0.243047094479364,0.536082474226804,0.276751234072039,0.413055711873945,"1m","ips"
"571",0.725613160294967,0.287105412750123,0.474226804123711,0.312786333105521,0.433877321328081,"2m","ips"
"572",0.757977337998041,0.281423889569417,0.391752577319588,0.534424414112943,0.579628587507034,"2m","ips"
"573",0.606620042816423,0.337505005651295,0.54639175257732,0.367398443022202,0.346088913899831,"2m","ips"
"574",0.843830531822677,0.294547602909334,0.65979381443299,0.186743778274491,0.336522228474958,"1m","ips"
"575",0.695326678388389,0.388537714085904,0.587628865979381,0.48652178800052,0.523916713562183,"2m","ips"
"576",0.639841982658087,0.284818521789313,0.597938144329897,0.216705626292073,0.414181204276871,"1m","ips"
"577",0.995624463017797,0.267994532312521,0.381443298969072,0.359506798637377,0.462014631401238,"2m","ips"
"578",0.529541228404882,0.316962092104124,0.587628865979381,0.179359605528853,0.313449634214969,"2m","ips"
"579",0.530781300820562,0.357161273699598,0.484536082474227,0.319148205289777,0.314012380416432,"2m","ips"
"580",0.821180837128185,0.428795954944641,0.360824742268041,0.534158602261218,0.529544175576815,"3m","ips"
"581",0.86425782461128,0.479315618877534,0.371134020618557,0.796398905303078,0.690489589195273,"4m","ips"
"582",0.679614925391624,0.239337474210473,0.701030927835052,0.149088925556026,0.312886888013506,"1m","ips"
"583",0.911218331649493,0.414880285557126,0.515463917525773,0.61764732790508,0.45694991558807,"2m","ips"
"584",0.911774419263333,0.550750784156004,0.474226804123711,0.745000077434099,0.638716938660664,"4m","ips"
"585",0.782469073551998,0.26252197146688,0.484536082474227,0.380185428716986,0.449071468767586,"2m","ips"
"586",0.808236611399961,0.274931643531266,0.474226804123711,0.525619638723523,0.520540236353405,"2m","ips"
"587",0.854506474985365,0.234998171297537,0.587628865979381,0.385372087126427,0.494091164884637,"2m","ips"
"588",0.72979640514417,0.30671920090744,0.556701030927835,0.238352123474675,0.435002813731007,"2m","ips"
"589",0.859640542155134,0.419060156817538,0.443298969072165,0.532873912810986,0.481148002250985,"3m","ips"
"590",0.857820670345947,0.501803639649314,0.422680412371134,0.688220518900857,0.692177827799662,"4m","ips"
"591",0.837957748124275,0.242832364596808,0.56701030927835,0.412494072604076,0.444569499155881,"2m","ips"
"592",0.885910085747231,0.281213683756754,0.515463917525773,0.486192943539772,0.723691615081598,"2m","ips"
"593",0.852189713353623,0.277856591784298,0.422680412371134,0.608234420026181,0.823860438942037,"4m","ips"
"594",0.482234465896448,0.22396915844225,0.649484536082474,0.25128756626964,0.36916150815982,"2m","ips"
"595",0.750229057380461,0.215513012422729,0.45360824742268,0.45839004586812,0.516601012943163,"2m","ips"
"596",0.68661742483922,0.201012120567471,0.443298969072165,0.49367259746932,0.482836240855374,"3m","ips"
"597",0.83604830775257,0.247078106326139,0.319587628865979,0.718908995147088,0.615644344400675,"4m","ips"
"598",0.896957457657061,0.23522565211357,0.649484536082474,0.277142074512809,0.423185143500281,"2m","ips"
"599",0.660218360267897,0.214039329018309,0.649484536082474,0.257786287396443,0.189645469893078,"2m","ips"
"600",0.800520975031629,0.210531697287573,0.515463917525773,0.42482034628056,0.402363534046145,"2m","ips"
"601",0.848610141971568,0.305153288072923,0.731958762886598,0.0688950695322727,0.383230163196398,"1m","ips"
"602",0.767122253115678,0.472602740034137,0.56701030927835,0.455539716158178,0.492965672481711,"2m","ips"
"603",0.90711848359376,0.335421831800697,0.608247422680412,0.53544329171145,0.51435002813731,"3m","ips"
"604",0.482312422010093,0.14296196757953,0.597938144329897,0.224687669595809,0.406302757456387,"1m","ips"
"605",0.778314575001608,0.292804075559002,0.298969072164948,0.842854699970834,0.774338773213281,"4m","ips"
"606",0.438703464512908,0.275404308008736,0.752577319587629,0.255958567845135,0.390545863815419,"1m","ips"
"607",0.714613861290664,0.152680886957747,0.577319587628866,0.629562856472537,0.554867754642656,"3m","ips"
"608",0.708360553740969,0.526948696081035,0.484536082474227,0.792156894202744,0.68992684299381,"4m","ips"
"609",0.667638331416256,0.21146781057592,0.597938144329897,0.161929092405707,0.501406865503658,"2m","ips"
"610",0.723582644020802,0.237039721082227,0.608247422680412,0.233621825328904,0.36747326955543,"2m","ips"
"611",0.825477524443248,0.316984835419392,0.505154639175258,0.472856707969908,0.655036578503095,"2m","ips"
"612",0.846706710734341,0.440277964799436,0.463917525773196,0.595930955666328,0.744513224535734,"4m","ips"
"613",0.655488690852764,0.22089690984661,0.711340206185567,0.156125281443034,0.351153629712999,"1m","ips"
"614",0.553929184711187,0.159692371335963,0.618556701030928,0.129422330627796,0.267304445694992,"1m","ips"
"615",0.793804802344043,0.277477684643454,0.474226804123711,0.474760731068619,0.55374226223973,"2m","ips"
"616",0.935883113791574,0.364689066955003,0.56701030927835,0.657008089310055,0.388294879009567,"3m","ips"
"617",0.684343782655697,0.334276582586797,0.690721649484536,0.137496849587066,0.194710185706247,"1m","ips"
"618",0.697258206407938,0.485582103928727,0.484536082474227,0.403796076958948,0.365785030951041,"2m","ips"
"619",0.739007907963583,0.187669126623114,0.618556701030928,0.165961895772088,0.406302757456387,"1m","ips"
"620",0.761174923690953,0.253219464928067,0.577319587628866,0.383339929030292,0.448508722566123,"2m","ips"
"621",0.738713460714754,0.172967461927181,0.391752577319588,0.128089538809045,0.427687113111987,"2m","ips"
"622",0.798196255205042,0.23033345447115,0.432989690721649,0.332540317945664,0.42824985931345,"2m","ips"
"623",0.571814860717935,0.109799028370718,0.556701030927835,0.170917368521318,0.348339898705684,"2m","ips"
"624",0.781800761273143,0.165634422674748,0.484536082474227,0.300681814548241,0.398987056837366,"2m","ips"
"625",0.599025969402771,0.303925964542986,0.618556701030928,0.151445158923783,0.432751828925155,"1m","ips"
"626",0.750811861341208,0.458029482238749,0.628865979381443,0.400451445668194,0.389420371412493,"2m","ips"
"627",0.530449174803339,0.127203960766813,0.618556701030928,0.151036382714132,0.298818232976927,"1m","ips"
"628",0.725268122625592,0.345649200538759,0.494845360824742,0.532589438158631,0.557681485649972,"3m","ips"
"629",0.865784954705895,0.321437669190821,0.432989690721649,0.696446604847308,0.714687675858188,"4m","ips"
"630",0.698608229499722,0.380210458369197,0.618556701030928,0.327820281731273,0.230725942599888,"2m","ips"
"631",0.884961212316733,0.595608763438355,0.515463917525773,0.356139566747241,0.611705120990433,"2m","ips"
"632",0.86602621295732,0.757968349097964,0.505154639175258,0.726318565303237,0.651097355092853,"4m","ips"
"633",0.434189555314033,0.113608281541853,0.680412371134021,0.208520281952513,0.292628024760833,"1m","loc"
"634",0.476864743449052,0.205354519765011,0.690721649484536,0.366664036597428,0.42656162070906,"2m","loc"
"635",0.535507721972049,0.280937684892863,0.577319587628866,0.538020553166663,0.581316826111424,"2m","loc"
"636",0.453418920519842,0.120117826274035,0.690721649484536,0.218875457763887,0.35846933033202,"1m","loc"
"637",0.661864129982089,0.168631534228161,0.577319587628866,0.588585242552332,0.481710748452448,"2m","loc"
"638",0.147424890569912,0.135038417201625,0.948453608247423,0.276997659570007,0.254361283061339,"1m","loc"
"639",0.267535908353587,0.129063728594832,0.762886597938144,0.381479865262719,0.357343837929094,"2m","loc"
"640",0.326845696956969,0.145780737680518,0.639175257731959,0.559903631350349,0.42656162070906,"2m","loc"
"641",0.196942686572368,0.102740448089302,0.804123711340206,0.191994091966079,0.467079347214406,"2m","loc"
"642",0.291323317523038,0.14312804135973,0.701030927835052,0.37189112701651,0.42656162070906,"2m","loc"
"643",0.176951502214129,0.11767829484211,0.77319587628866,0.52423666779963,0.447383230163196,"2m","loc"
"644",0.157912479910656,0.0682642213948469,0.824742268041237,0.178366852372607,0.497467642093416,"1m","loc"
"645",0.276499250574198,0.128311569894065,0.752577319587629,0.333450756497754,0.546426561620709,"2m","loc"
"646",0.346026745560843,0.170665142283276,0.670103092783505,0.564722049918403,0.498030388294879,"2m","loc"
"647",0.08157725425292,0.19789287858714,0.587628865979381,0.423603041193981,0.325267304445695,"2m","loc"
"648",0.158656799583386,0.275759466955499,0.54639175257732,0.589606610843337,0.365222284749578,"2m","loc"
"649",0.13989054287128,0.154302660111399,0.639175257731959,0.226328987251175,0.332020258863253,"1m","loc"
"650",0.264552702100922,0.218797742826546,0.577319587628866,0.410139289821195,0.336522228474958,"2m","loc"
"651",0.250844343041035,0.191750434727376,0.484536082474227,0.630259526818796,0.480585256049522,"2m","loc"
"652",0.425597804475134,0.172079840175714,0.525773195876289,0.446708398892001,0.444006752954418,"2m","loc"
"653",0.0454081019987837,0.223062515629393,0.865979381443299,0.320700160655232,0.418120427687113,"1m","loc"
"654",0.458038720320709,0.210013687477429,0.618556701030928,0.6018719251688,0.52504220596511,"2m","loc"
"655",0.3194230052984,0.205833151891436,0.690721649484536,0.268970209828876,0.375914462577378,"1m","loc"
"656",0.290502503404214,0.224901036320111,0.597938144329897,0.376084827031077,0.501406865503658,"2m","loc"
"657",0.251386950888666,0.116720676498507,0.835051546391752,0.185802654808262,0.295441755768149,"2m","loc"
"658",0.270153166899555,0.238057848754883,0.762886597938144,0.379675782939794,0.295441755768149,"2m","loc"
"659",0.399286440638099,0.313619686366411,0.463917525773196,0.687904945378487,0.499155880697805,"3m","loc"
"660",0.426928419898367,0.384046199954042,0.494845360824742,0.803032809113063,0.517726505346089,"4m","loc"
"661",0.291413413838992,0.11533479180677,0.762886597938144,0.194296208429942,0.384918401800788,"1m","loc"
"662",0.0339554997475001,0.145491706838597,0.793814432989691,0.569184048998572,0.286437816544738,"2m","loc"
"663",0.493047563134365,0.299309422531924,0.639175257731959,0.858345008860256,0.465391108610017,"4m","loc"
"664",0.377285853208504,0.265970478926056,0.701030927835052,0.499430688918727,0.377602701181767,"2m","loc"
"665",0.454934113577637,0.315193483819091,0.618556701030928,0.588271119614839,0.413055711873945,"2m","loc"
"666",0.463130236496912,0.123275949280328,0.556701030927835,0.502219648800391,0.439504783342712,"2m","loc"
"667",0,0.123580129735013,0.855670103092783,0.228712486048817,0.436691052335397,"2m","loc"
"668",0.176825310560388,0.201387032729821,0.701030927835052,0.557038994073028,0.391108610016882,"3m","loc"
"669",0.19734347094449,0.194771985452442,0.556701030927835,0.741756834025386,0.501406865503658,"4m","loc"
"670",0.294449565222355,0.258410697075465,0.525773195876289,0.435720103657891,0.664603263927968,"2m","loc"
"671",0.454152358832921,0.21401960668519,0.690721649484536,0.540841439830094,0.626899268429938,"2m","loc"
"672",0.415511283563541,0.366135976106624,0.494845360824742,0.627421845374109,0.680360157568936,"4m","loc"
"673",0.313517902279293,0.129173680189499,0.556701030927835,0.280147804650062,0.351153629712999,"2m","loc"
"674",0.40556926593645,0.108942562797987,0.443298969072165,0.533311610274026,0.519977490151941,"2m","loc"
"675",0.480923177079929,0.173778969255695,0.628865979381443,0.6010017099091,0.421496904895892,"3m","loc"
"676",0.482887917633082,0.143761701214275,0.494845360824742,0.761711010014351,0.530669667979741,"4m","loc"
"677",0.348423696593923,0.111403004762424,0.628865979381443,0.287776329635666,0.486775464265616,"2m","loc"
"678",0.283251315434082,0.164902252121942,0.731958762886598,0.235368680860933,0.353967360720315,"2m","loc"
"679",0.380998640354732,0.161313375248256,0.608247422680412,0.477768638822496,0.530669667979741,"2m","loc"
"680",0.188566858413999,0.0767574293361079,0.845360824742268,0.303226418711318,0.369724254361283,"1m","loc"
"681",0.332190854942718,0.158008750048958,0.505154639175258,0.48117879341477,0.54305008441193,"2m","loc"
"682",0.330208858606273,0.232421235590981,0.525773195876289,0.57843129451878,0.480585256049522,"3m","loc"
"683",0.302511091942041,0.101273525829918,0.556701030927835,0.103426005971567,0.394485087225661,"1m","loc"
"684",0.380618197735575,0.138771410562486,0.443298969072165,0.993400510185659,0.577377602701182,"4m","loc"
"685",0.228108449810726,0.157399076705248,0.731958762886598,0.206032177548583,0.262239729881823,"1m","loc"
"686",0.513193969842781,0.172153903100356,0.608247422680412,0.750858523615167,0.39786156443444,"3m","loc"
"687",0.475978722234167,0.28198956667891,0.484536082474227,0.81794401460364,0.538548114800225,"4m","loc"
"688",0.286230908133936,0.116822167425341,0.670103092783505,0.237196296053617,0.271806415306697,"2m","loc"
"689",0.188051778894037,0.102894810363715,0.814432989690722,0.236453600075461,0.344400675295442,"2m","loc"
"690",0.281018519220761,0.130321349658108,0.701030927835052,0.512183051900619,0.432751828925155,"2m","loc"
"691",0.464815471575593,0.146515876757584,0.536082474226804,0.85701594612301,0.572312886888013,"4m","loc"
"692",0.0633092475333248,0.0997998042102076,0.804123711340206,0.130454792240555,0.253235790658413,"1m","loc"
"693",0.0805852004075274,0.0671512870867654,1,0.100082616548442,0.348902644907147,"1m","loc"
"694",0.171808421172345,0.0836751645566156,0.690721649484536,0.534598372982259,0.37816544738323,"2m","loc"
"695",0.521593591012952,0.175143831589365,0.721649484536083,0.69721501479047,0.420934158694429,"3m","loc"
"696",0.252220676489344,0.16128662792948,0.721649484536083,0.167251044814195,0.253235790658413,"1m","loc"
"697",0.325065087346781,0.207632814118726,0.628865979381443,0.486794442299372,0.335396736072032,"2m","loc"
"698",0.108303450853239,0.0720549457908571,0.525773195876289,0.253169298366218,0.409116488463703,"1m","loc"
"699",0.287589132946674,0.0815238095516904,0.690721649484536,0.460388405684495,0.34946539110861,"2m","loc"
"700",0.360941274285099,0.250655336843353,0.670103092783505,0.108931660866252,0.30106921778278,"2m","loc"
"701",0.449386715843055,0.311019801038426,0.628865979381443,0.414738551799788,0.41586944288126,"2m","loc"
"702",0.250419603363136,0.138962451759642,0.742268041237113,0.0832569207891464,0.452447945976365,"2m","loc"
"703",0.265227307741582,0.161668508953185,0.587628865979381,0.373711381447566,0.460326392796849,"2m","loc"
"704",0.205795631425276,0.168460880535799,0.876288659793814,0.1351885133492,0.288688801350591,"1m","loc"
"705",0.412490155016373,0.288256574334773,0.701030927835052,0.459603409677325,0.353967360720315,"2m","loc"
"706",0.133295730313481,0.0673128312974553,0.752577319587629,0.128034176558902,0.384355655599325,"1m","loc"
"707",0.379230373942044,0.236600384286274,0.463917525773196,0.676150727415093,0.459200900393922,"3m","loc"
"708",0.459169897737455,0.296591741885699,0.597938144329897,0.838015754061398,0.502532357906584,"4m","loc"
"709",0.387179513532444,0.239393656609765,0.711340206185567,0.354061379540586,0.314575126617895,"2m","loc"
"710",0.445830856240668,0.312667796367898,0.680412371134021,0.558808450204441,0.436128306133933,"2m","loc"
"711",0.48396785511279,0.357168152451838,0.721649484536083,0.805313987758288,0.525604952166573,"4m","loc"
"712",0.342462684407798,0.126975707184025,0.721649484536083,0.174478881383525,0.221159257175014,"1m","ifs"
"713",0.489733205309512,0.17296979996966,0.752577319587629,0.325438960550255,0.383792909397861,"2m","ifs"
"714",0.589539102415134,0.318672712282147,0.711340206185567,0.496020537805073,0.32076533483399,"2m","ifs"
"715",0.490053637986322,0.0807534129914588,0.536082474226804,0.156088995949397,0.300506471581317,"1m","ifs"
"716",0.686780077290211,0.201325606656849,0.536082474226804,0.502615049713039,0.395610579628587,"2m","ifs"
"717",0.496780042346769,0.127004258941375,0.783505154639175,0.129179637689955,0.245357343837929,"1m","ifs"
"718",0.66057630924883,0.207232206756717,0.65979381443299,0.351116706155738,0.375914462577378,"2m","ifs"
"719",0.723304600213881,0.264567044955157,0.587628865979381,0.488877812651029,0.54305008441193,"2m","ifs"
"720",0.430905161929435,0.0937651393142022,0.77319587628866,0.180005373216843,0.33877321328081,"2m","ifs"
"721",0.628502599782312,0.131106960557371,0.649484536082474,0.365638107834546,0.430500844119302,"2m","ifs"
"722",0.717713352112156,0.182929260204091,0.608247422680412,0.537775891329445,0.463140123804164,"2m","ifs"
"723",0.236573034380552,0.105293467651922,0.587628865979381,0.149619926586352,0.396736072031514,"1m","ifs"
"724",0.388485605195247,0.177461134729385,0.587628865979381,0.319338131028598,0.463140123804164,"2m","ifs"
"725",0.449285129181879,0.237392740677817,0.597938144329897,0.429321945979997,0.447383230163196,"2m","ifs"
"726",0.705675692517271,0.175503355822195,0.680412371134021,0.381087988192949,0.359594822734947,"2m","ifs"
"727",0.770777912953445,0.174506000063489,0.649484536082474,0.526725808832561,0.402926280247608,"2m","ifs"
"728",0.411343467540915,0.181051918842187,0.65979381443299,0.185971740129827,0.455824423185143,"1m","ifs"
"729",0.542388901991076,0.31040798369002,0.628865979381443,0.33593160449868,0.428812605514913,"2m","ifs"
"730",0.563732180434818,0.349993144423712,0.680412371134021,0.57344098686079,0.438379290939786,"2m","ifs"
"731",0.250149964272361,0.153640059436825,0.556701030927835,0.334524996346405,0.501969611705121,"2m","ifs"
"732",0.384053550060454,0.147836831273963,0.731958762886598,0.214938761733162,0.311198649409116,"1m","ifs"
"733",0.532963506783635,0.351915853257775,0.639175257731959,0.471625512750446,0.442881260551491,"2m","ifs"
"734",0.522841377756772,0.176071163680895,0.721649484536083,0.256342148404281,0.402926280247608,"1m","ifs"
"735",0.684971005608538,0.168327922208291,0.525773195876289,0.41675681628442,0.342712436691052,"2m","ifs"
"736",0.454486677266323,0.102209078439321,0.680412371134021,0.147888102174829,0.342712436691052,"2m","ifs"
"737",0.557542943071879,0.254200773367228,0.608247422680412,0.343891255920282,0.370849746764209,"2m","ifs"
"738",0.685821702935479,0.217280862324623,0.484536082474227,0.508617183805161,0.451885199774901,"3m","ifs"
"739",0.719684832718711,0.216937929450414,0.505154639175258,0.820363694536296,0.669667979741137,"4m","ifs"
"740",0.555961812169395,0.0924794360762927,0.77319587628866,0.146014666588875,0.431626336522228,"1m","ifs"
"741",0.519598479858866,0.212185854303784,0.597938144329897,0.442695917628374,0.556555993247046,"2m","ifs"
"742",0.596131844490107,0.239633151269528,0.525773195876289,0.692009279624523,0.567248171074845,"4m","ifs"
"743",0.79633919167968,0.221492813417463,0.670103092783505,0.436680721315122,0.374788970174451,"2m","ifs"
"744",0.768731074810102,0.211036971534964,0.56701030927835,0.543877548762854,0.461451885199775,"2m","ifs"
"745",0.604017116888942,0.157137492761642,0.556701030927835,0.400999036241148,0.464265616207091,"2m","ifs"
"746",0.617834939572714,0.172247800606718,0.65979381443299,0.239302994036406,0.40855374226224,"2m","ifs"
"747",0.779924208676795,0.221051953932566,0.494845360824742,0.517295274782032,0.526730444569499,"3m","ifs"
"748",0.826475851384986,0.245131072261215,0.412371134020618,0.719442692108539,0.694428812605515,"4m","ifs"
"749",0.754393868835849,0.238099308819379,0.474226804123711,0.408786593334186,0.338210467079347,"2m","ifs"
"750",0.785015481156591,0.268433435766824,0.443298969072165,0.517227059028007,0.489026449071469,"2m","ifs"
"751",0.80173376264575,0.304345927314922,0.360824742268041,0.628720219718595,0.675858187957231,"4m","ifs"
"752",0.528483459805153,0.234440138797263,0.711340206185567,0.202887629569407,0.386043894203714,"2m","ifs"
"753",0.753437849361567,0.317829545207366,0.649484536082474,0.484518655516398,0.512661789532921,"2m","ifs"
"754",0.836561113624218,0.378994735788635,0.639175257731959,0.390378980848426,0.541361845807541,"3m","ifs"
"755",0.849177029883221,0.357870508873574,0.556701030927835,0.725484430298548,0.669667979741137,"4m","ifs"
"756",0.665187420106225,0.14788371790967,0.680412371134021,0.207055723456213,0.422059651097355,"2m","ifs"
"757",0.70923577482834,0.17937559582952,0.721649484536083,0.193956065408813,0.305008441193022,"2m","ifs"
"758",0.767975224261232,0.22034471483768,0.608247422680412,0.418202819817335,0.502532357906584,"2m","ifs"
"759",0.725107581528941,0.113658184647203,0.680412371134021,0.163152825983539,0.366910523353967,"1m","ifs"
"760",0.930788674280267,0.193559279905586,0.484536082474227,0.449331689457732,0.628587507034327,"2m","ifs"
"761",0.701821000663399,0.142017828234141,0.54639175257732,0.567003642519505,0.509285312324142,"3m","ifs"
"762",0.475673231161416,0.156576556040327,0.690721649484536,0.139210324273831,0.379853685987619,"1m","ifs"
"763",0.671131095276922,0.169840540365704,0.443298969072165,0.829841089087716,0.649971862689927,"4m","ifs"
"764",0.520807045104902,0.074389713036477,0.639175257731959,0.192457499915504,0.400675295441756,"1m","ifs"
"765",0.737629463160933,0.316401345331133,0.505154639175258,0.529921983023134,0.504220596510974,"3m","ifs"
"766",0.776426734884931,0.203586888155624,0.412371134020618,0.846391330258409,0.612267867191896,"4m","ifs"
"767",0.508659597127887,0.199507456125978,0.721649484536083,0.177890587440679,0.366347777152504,"2m","ifs"
"768",0.737994882943895,0.22341899194605,0.680412371134021,0.194194921427905,0.282498593134496,"2m","ifs"
"769",0.860494162817179,0.547039438981467,0.536082474226804,0.424518040217949,0.496904895891953,"2m","ifs"
"770",0.929655304277045,0.393022288546687,0.494845360824742,0.696126676091688,0.701181767023073,"4m","ifs"
"771",0.588800467118636,0.123509547786162,0.639175257731959,0.146146429787803,0.368598761958357,"1m","ifs"
"772",0.545371539789088,0.0455032677253753,0.608247422680412,0.112892202842609,0.357343837929094,"1m","ifs"
"773",0.823672513005984,0.283522027455946,0.597938144329897,0.457407245046002,0.501969611705121,"2m","ifs"
"774",0.669642456101761,0.234137717233039,0.587628865979381,0.515358076076686,0.443444006752955,"3m","ifs"
"775",0.470908968777264,0.236570032884888,0.670103092783505,0.0924602069782162,0.130557118739449,"1m","ifs"
"776",0.738794990020589,0.453027601495803,0.56701030927835,0.368552301543883,0.389420371412493,"2m","ifs"
"777",0.739513161630768,0.106772980650799,0.701030927835052,0.215245210833154,0.388294879009567,"1m","ifs"
"778",0.756789317500161,0.155634311242628,0.628865979381443,0.442996355671612,0.362408553742262,"2m","ifs"
"779",0.414380228080148,0.102817218376884,0.752577319587629,0.1377224381464,0.370287000562746,"2m","ifs"
"780",0.566052027865935,0.184498399339807,0.701030927835052,0.288484611618179,0.333708497467642,"2m","ifs"
"781",0.465190148586381,0.101861578767423,0.608247422680412,0.131565004506971,0.293753517163759,"2m","ifs"
"782",0.655249868713925,0.196619050010334,0.515463917525773,0.327359983668849,0.373663477771525,"2m","ifs"
"783",0.442527704704008,0.123741649549964,0.525773195876289,0.141013578685004,0.404614518851998,"1m","ifs"
"784",0.6546307664202,0.283448194387109,0.556701030927835,0.327625071967447,0.495216657287563,"2m","ifs"
"785",0.544547233880508,0.112558267087441,0.670103092783505,0.121223823187103,0.337084974676421,"1m","ifs"
"786",0.809805399275243,0.187440065019613,0.54639175257732,0.443289746029095,0.543612830613393,"3m","ifs"
"787",0.735639061938046,0.374615783172442,0.484536082474227,0.662114092417465,0.664603263927968,"4m","ifs"
"788",0.735282412330691,0.210601303829921,0.597938144329897,0.27551526966345,0.343275182892515,"2m","ifs"
"789",0.747850417807843,0.184538430913934,0.556701030927835,0.390385823295553,0.550928531232414,"2m","ifs"
"790",0.799009598521836,0.257420690497811,0.577319587628866,0.654557724463261,0.566122678671919,"4m","ifs"
"791",0.261313377224909,0.186719899708571,0.845360824742268,0.0768796000498861,0.326392796848621,"1m","ots_lat"
"792",0.330483207628246,0.253138005723085,0.608247422680412,0.322562092442177,0.405177265053461,"2m","ots_lat"
"793",0.415978574405303,0.366407508294066,0.628865979381443,0.508430159236094,0.424873382104671,"2m","ots_lat"
"794",0.413593600939962,0.192282939413781,0.618556701030928,0.148521117238941,0.248733821046708,"1m","ots_lat"
"795",0.553585446415389,0.2325028038012,0.45360824742268,0.522005668259546,0.418120427687113,"2m","ots_lat"
"796",0.330363593563636,0.182967038204221,0.670103092783505,0.041263953113312,0.205402363534046,"1m","ots_lat"
"797",0.387142281455649,0.210067760984967,0.628865979381443,0.29953718132894,0.427124366910523,"2m","ots_lat"
"798",0.510442114926926,0.213577858941573,0.505154639175258,0.513472096584102,0.546989307822172,"2m","ots_lat"
"799",0.370937780112874,0.261673421958842,0.577319587628866,0.115792502940443,0.366910523353967,"2m","ots_lat"
"800",0.444224470658829,0.321277850590856,0.628865979381443,0.292900995543706,0.360720315137873,"2m","ots_lat"
"801",0.482042336227719,0.37833115759232,0.587628865979381,0.465358186001103,0.440630275745639,"2m","ots_lat"
"802",0.225555017925404,0.105267341366866,0.494845360824742,0.136497048745065,0.414181204276871,"1m","ots_lat"
"803",0.364569162269088,0.129967584370804,0.525773195876289,0.251745898911307,0.355655599324705,"2m","ots_lat"
"804",0.444457608591734,0.155645452339379,0.402061855670103,0.427418754271659,0.456387169386607,"2m","ots_lat"
"805",0.344688821799853,0.214787011171518,0.577319587628866,0.365327926174427,0.343275182892515,"2m","ots_lat"
"806",0.353821109833259,0.614813358202756,0.649484536082474,0.499372011542954,0.382667416994935,"2m","ots_lat"
"807",0.436790532351446,0.177451990275787,0.463917525773196,0.224384118186949,0.28137310073157,"1m","ots_lat"
"808",0.48586527721554,0.2387026320792,0.422680412371134,0.288441278438786,0.290939786156443,"2m","ots_lat"
"809",0.553285477424897,0.253190623383183,0.371134020618557,0.579087324138151,0.398987056837366,"2m","ots_lat"
"810",0.393482761815897,0.159538831183845,0.628865979381443,0.368627356266415,0.423185143500281,"2m","ots_lat"
"811",0.155747936061853,0.372506693996471,0.77319587628866,0.244961770861773,0.437816544738323,"1m","ots_lat"
"812",0.316644677902345,0.498536910762429,0.474226804123711,0.49837241593958,0.510973550928531,"2m","ots_lat"
