calcarine,pos,insula,central,cos,sts,sfs,ips,loc,ifs,ots_lat,its
0.636929452419281,0.595593869686127,0.53671807050705,0.609263181686401,0.593270123004913,0.560719192028046,0.554240703582764,0.558544278144836,0.58609402179718,0.569760382175446,0.571383535861969,0.563720345497131
0.552137970924377,0.513242304325104,0.479554891586304,0.552916884422302,0.519343435764313,0.499340265989304,0.496093392372131,0.510529279708862,0.533328533172607,0.501079142093658,0.510882556438446,0.519047737121582
0.517059504985809,0.487523078918457,0.462905049324036,0.517375707626343,0.470887452363968,0.456343978643417,0.460087329149246,0.458596438169479,0.497104912996292,0.466701656579971,0.475332379341125,0.453194141387939
0.594147026538849,0.560459196567535,0.533153653144836,0.58588033914566,0.559832990169525,0.543248534202576,0.550058841705322,0.544773697853088,0.577933430671692,0.540491461753845,0.548180401325226,0.538078665733337
0.506372034549713,0.490850001573563,0.489383101463318,0.515394687652588,0.469519019126892,0.470478266477585,0.468190491199493,0.467209577560425,0.482234090566635,0.478603899478912,0.455355823040009,0.451644778251648
0.549118518829346,0.537878394126892,0.500241279602051,0.563153624534607,0.52237594127655,0.50249046087265,0.505632758140564,0.508260667324066,0.513026356697083,0.524718344211578,0.500304043292999,0.495771467685699
0.488387495279312,0.465472489595413,0.45837727189064,0.497623562812805,0.459422796964645,0.448828786611557,0.439601302146912,0.456473708152771,0.458325892686844,0.447426587343216,0.447437852621078,0.426937848329544
0.54847115278244,0.515889644622803,0.480765104293823,0.549082159996033,0.51511949300766,0.498937755823135,0.494730889797211,0.496658772230148,0.514058649539948,0.503771662712097,0.486445486545563,0.472864925861359
0.598938047885895,0.576154232025146,0.551834225654602,0.585470736026764,0.562077403068542,0.547441422939301,0.537275612354279,0.558467864990234,0.602665364742279,0.551125466823578,0.527408361434937,0.516263544559479
0.64447009563446,0.630713045597076,0.593871831893921,0.63725733757019,0.644762337207794,0.617514312267303,0.628976166248322,0.633854150772095,0.635761201381683,0.640743315219879,0.613362371921539,0.603589773178101
0.493719041347504,0.463862389326096,0.463830798864365,0.501477479934692,0.450520306825638,0.452060848474503,0.433333188295364,0.447771787643433,0.460767537355423,0.446888029575348,0.442842483520508,0.438161998987198
0.603516757488251,0.571012079715729,0.5173379778862,0.588965117931366,0.59544312953949,0.575555026531219,0.553642094135284,0.582468390464783,0.568536639213562,0.532175064086914,0.565539956092834,0.636994242668152
0.644437372684479,0.63157045841217,0.592185616493225,0.638187110424042,0.623841822147369,0.607980370521545,0.600549221038818,0.619078516960144,0.651661813259125,0.603845238685608,0.615172803401947,0.60743236541748
0.584084808826447,0.560527980327606,0.521130800247192,0.561968088150024,0.546002149581909,0.521441340446472,0.496863692998886,0.514205157756805,0.548484623432159,0.530445873737335,0.524370729923248,0.503354609012604
0.5989750623703,0.566252887248993,0.543534994125366,0.588438034057617,0.584159791469574,0.554498136043549,0.545331239700317,0.556013166904449,0.574023604393005,0.561261773109436,0.557185053825378,0.531483590602875
0.58155483007431,0.550794720649719,0.517285764217377,0.554872572422028,0.555700063705444,0.529621124267578,0.519862353801727,0.515696167945862,0.549286365509033,0.520188450813293,0.529808759689331,0.502719283103943
0.50559413433075,0.473187118768692,0.473633199930191,0.517612874507904,0.478277206420898,0.469821602106094,0.461599349975586,0.473432302474976,0.470661193132401,0.473705649375916,0.466291546821594,0.44940972328186
0.586733877658844,0.563300490379333,0.557957410812378,0.575360596179962,0.593006551265717,0.546297609806061,0.549214422702789,0.558098554611206,0.565045297145844,0.553620159626007,0.553200244903564,0.527860939502716
0.624181270599365,0.603651344776154,0.561551451683044,0.634369313716888,0.598297119140625,0.599133968353271,0.597307980060577,0.602756083011627,0.618146181106567,0.61173152923584,0.613662958145142,0.595100581645966
0.575553178787231,0.541866421699524,0.504646837711334,0.563256561756134,0.537121415138245,0.519831538200378,0.507404208183289,0.523492932319641,0.530169725418091,0.522427141666412,0.52189576625824,0.499478310346603
0.583546102046967,0.567569553852081,0.517734289169312,0.597056865692139,0.563729465007782,0.548513352870941,0.53190004825592,0.544679164886475,0.56038898229599,0.553600549697876,0.545031368732452,0.531060516834259
0.610889494419098,0.603985488414764,0.559032917022705,0.600468933582306,0.593545198440552,0.5813809633255,0.578465521335602,0.57976245880127,0.585278272628784,0.585651516914368,0.592522084712982,0.562756478786469
0.520976364612579,0.490108370780945,0.474655121564865,0.529480814933777,0.48625636100769,0.473730832338333,0.457806587219238,0.477150857448578,0.485447317361832,0.463237315416336,0.471810579299927,0.474263936281204
0.585188508033752,0.53461742401123,0.497968912124634,0.576007008552551,0.589592218399048,0.532459259033203,0.543319165706635,0.536686658859253,0.558224380016327,0.544197857379913,0.535017132759094,0.531017005443573
0.614923894405365,0.6031254529953,0.538842916488647,0.593254208564758,0.612882137298584,0.543677866458893,0.544526875019073,0.546829342842102,0.57768326997757,0.517135500907898,0.552181661128998,0.571321189403534
0.625125885009766,0.619352519512177,0.565984606742859,0.628809094429016,0.62450248003006,0.606266915798187,0.602772355079651,0.611578106880188,0.623882412910461,0.61346834897995,0.611063182353973,0.596757292747498
0.516730725765228,0.492719978094101,0.484199345111847,0.526358604431152,0.491149872541428,0.472211003303528,0.464858263731003,0.484583258628845,0.487640291452408,0.464435517787933,0.471012026071548,0.461131185293198
0.511965334415436,0.480584174394608,0.481473863124847,0.528488993644714,0.474966466426849,0.471262812614441,0.476109266281128,0.479019045829773,0.472574651241302,0.460669755935669,0.480491876602173,0.459238767623901
0.572789371013641,0.540970683097839,0.512219250202179,0.57338958978653,0.546121597290039,0.518197894096375,0.517416417598724,0.527036368846893,0.54225742816925,0.525134027004242,0.530277788639069,0.508023977279663
0.463264226913452,0.475559771060944,0.427116185426712,0.496841967105865,0.473576813936234,0.453220665454865,0.454740613698959,0.42471843957901,0.492081731557846,0.451814740896225,0.46198844909668,0.497947335243225
0.594490706920624,0.587221384048462,0.484046816825867,0.589282870292664,0.553748726844788,0.518467783927917,0.525087893009186,0.535867273807526,0.543237745761871,0.534082651138306,0.51952463388443,0.518011271953583
0.606165051460266,0.561061382293701,0.530406832695007,0.593210875988007,0.588871955871582,0.554440915584564,0.550679862499237,0.558837175369263,0.5711949467659,0.567909836769104,0.56184458732605,0.550274729728699
0.4860919713974,0.442373007535934,0.467940092086792,0.507459759712219,0.460746735334396,0.452276408672333,0.447892278432846,0.469504177570343,0.434645056724548,0.444931983947754,0.442770302295685,0.430569350719452
0.687817513942719,0.683324813842773,0.572945296764374,0.692383408546448,0.641918182373047,0.620469510555267,0.687549114227295,0.6472088098526,0.690486252307892,0.643467783927917,0.621569693088531,0.614170432090759
0.509047091007233,0.47174197435379,0.467655569314957,0.523904323577881,0.455703228712082,0.493914484977722,0.463057160377502,0.478493630886078,0.464141279459,0.460238963365555,0.447523087263107,0.515442550182343
0.617648839950562,0.583499073982239,0.50849860906601,0.605114698410034,0.565394401550293,0.580496728420258,0.574018895626068,0.585893750190735,0.620762646198273,0.557249963283539,0.569989383220673,0.542719721794128
0.657253503799438,0.646825909614563,0.634630262851715,0.671307444572449,0.62892746925354,0.627566576004028,0.627405047416687,0.632634699344635,0.64004772901535,0.648225486278534,0.670212864875793,0.679254233837128
0.52183473110199,0.455984205007553,0.470293581485748,0.524810135364532,0.456955671310425,0.447841286659241,0.459528118371964,0.451462954282761,0.473100036382675,0.456051409244537,0.433294981718063,0.427299320697784
0.503883898258209,0.478561997413635,0.463180541992188,0.509503543376923,0.476159393787384,0.458019703626633,0.4444500207901,0.47207248210907,0.47288653254509,0.46073842048645,0.471467524766922,0.445189476013184
0.58742368221283,0.566520869731903,0.516834318637848,0.576499462127686,0.557822465896606,0.528433918952942,0.526617288589478,0.540845394134521,0.552150547504425,0.526949465274811,0.531144201755524,0.516690909862518
0.621875643730164,0.615107595920563,0.625410735607147,0.612439215183258,0.629313945770264,0.619198381900787,0.569199800491333,0.576225578784943,0.651279747486115,0.605028867721558,0.62692129611969,0.594156324863434
0.489922016859055,0.456283092498779,0.464623838663101,0.503938674926758,0.470952451229095,0.452524930238724,0.456577181816101,0.44979453086853,0.442415028810501,0.446925908327103,0.435274958610535,0.445367574691772
0.487409383058548,0.444633781909943,0.459742099046707,0.486837059259415,0.456201761960983,0.436497509479523,0.434761494398117,0.442118227481842,0.433683931827545,0.437366306781769,0.436002641916275,0.432984709739685
0.578322529792786,0.563274264335632,0.552275002002716,0.570111691951752,0.559383571147919,0.543903946876526,0.533355295658112,0.541392743587494,0.558594286441803,0.536404132843018,0.544671177864075,0.525988221168518
0.587093353271484,0.568620324134827,0.546795070171356,0.615695893764496,0.55574244260788,0.552188456058502,0.565197825431824,0.593783438205719,0.605341732501984,0.553063273429871,0.553272426128387,0.537168443202972
0.471702396869659,0.465891271829605,0.470823794603348,0.498320728540421,0.46988371014595,0.439038753509521,0.451047092676163,0.44443941116333,0.452992856502533,0.43149271607399,0.466118544340134,0.429778456687927
0.566153407096863,0.552289128303528,0.524578392505646,0.579939186573029,0.558854818344116,0.526657223701477,0.499349683523178,0.520992517471313,0.544852077960968,0.510860979557037,0.531574785709381,0.527238190174103
0.496887147426605,0.500515580177307,0.467574715614319,0.488658666610718,0.48001429438591,0.451617777347565,0.465974569320679,0.452622264623642,0.477691799402237,0.466789752244949,0.483216345310211,0.447133034467697
0.561615228652954,0.544134736061096,0.513430774211884,0.572305023670197,0.530652642250061,0.507926404476166,0.510393798351288,0.515111982822418,0.537261128425598,0.532261431217194,0.520987331867218,0.493841528892517
0.469245851039886,0.436143606901169,0.475517243146896,0.485054075717926,0.443391770124435,0.440024822950363,0.449507176876068,0.441735088825226,0.436227768659592,0.444504261016846,0.439184039831161,0.433827549219131
0.546231746673584,0.520091235637665,0.516233146190643,0.54503333568573,0.504951298236847,0.489112198352814,0.481714874505997,0.500508606433868,0.524138152599335,0.487843900918961,0.455934226512909,0.47619354724884
0.472136437892914,0.447412490844727,0.457291066646576,0.485635489225388,0.454598367214203,0.446394711732864,0.422583132982254,0.454046815633774,0.428847044706345,0.442734181880951,0.436668515205383,0.432498604059219
0.550597250461578,0.523730039596558,0.500357568264008,0.534889698028564,0.506277740001678,0.509929001331329,0.470921784639359,0.49135023355484,0.512344062328339,0.499019414186478,0.489012867212296,0.551879167556763
0.471744209527969,0.445201307535172,0.461026132106781,0.486785650253296,0.441031754016876,0.452488660812378,0.438849747180939,0.44844913482666,0.443775832653046,0.445450365543365,0.433876216411591,0.430265307426453
0.568938672542572,0.535567104816437,0.519448816776276,0.569277167320251,0.527945756912231,0.516719877719879,0.495276182889938,0.520031034946442,0.537035465240479,0.499095618724823,0.517766118049622,0.512135088443756
0.486578404903412,0.463493585586548,0.464944511651993,0.495702415704727,0.458987891674042,0.441110134124756,0.442589432001114,0.448331624269485,0.441719174385071,0.439761400222778,0.434001743793488,0.437589317560196
0.598365962505341,0.56485515832901,0.611778855323792,0.598182022571564,0.563932120800018,0.552256643772125,0.536431849002838,0.558016777038574,0.599286377429962,0.532345771789551,0.556766271591187,0.583519458770752
0.648371517658234,0.62188994884491,0.545972049236298,0.623912930488586,0.605174958705902,0.617747366428375,0.613318264484406,0.605120837688446,0.645817756652832,0.595251262187958,0.621187090873718,0.650143682956696
0.521813035011292,0.496949851512909,0.504573166370392,0.534736096858978,0.517455279827118,0.489739060401917,0.474218130111694,0.499151736497879,0.50669527053833,0.484115600585938,0.489751219749451,0.47613450884819
0.590831756591797,0.582939565181732,0.506532073020935,0.499237358570099,0.567234039306641,0.521518409252167,0.486171573400497,0.507292687892914,0.565553963184357,0.517137467861176,0.528694212436676,0.504323184490204
0.616841435432434,0.61355447769165,0.536918878555298,0.623756468296051,0.612042546272278,0.598607778549194,0.596933305263519,0.613708138465881,0.636416971683502,0.593079030513763,0.609337985515594,0.583908021450043
